subject,hand,run,volume,displacement
49,left,1,90,0.275508
49,left,1,91,0.270704
49,left,1,92,0.271785
49,left,1,93,0.299277
49,left,1,94,0.322968
49,left,1,95,0.339892
49,left,1,96,0.322277
49,left,1,97,0.340188
49,left,1,98,0.443186
49,left,1,99,0.394874
49,left,1,100,0.367141
49,left,1,101,0.419378
49,left,1,102,0.393365
49,left,1,103,0.419544
49,left,1,104,0.434527
49,left,1,105,0.447565
49,left,1,106,0.441668
49,left,1,107,0.477065
49,left,1,108,0.458232
49,left,1,109,0.473439
49,left,1,110,0.46674
49,left,1,111,0.500518
49,left,1,112,0.495962
49,left,1,113,0.51534
49,left,1,114,0.518722
49,left,1,115,0.536927
49,left,1,116,0.559484
49,left,1,117,0.572497
49,left,1,118,0.626897
49,left,2,1,0.718728
49,left,2,2,0.657444
49,left,2,3,0.684248
49,left,2,4,0.679072
49,left,2,5,0.634797
49,left,2,6,0.677068
49,left,2,7,0.65461
49,left,2,8,0.647637
49,left,2,9,0.642399
49,left,2,10,0.602377
49,left,2,11,0.646488
49,left,2,12,0.591007
49,left,2,13,0.598559
49,left,2,14,0.569675
49,left,2,15,0.576451
49,left,2,16,0.554259
49,left,2,17,0.546958
49,left,2,18,0.548885
49,left,2,19,0.506068
49,left,2,20,0.513051
49,left,2,21,0.504398
49,left,2,22,0.46882
49,left,2,23,0.485935
49,left,2,24,0.472707
49,left,2,25,0.457191
49,left,2,26,0.427494
49,left,2,27,0.448052
49,left,2,28,0.423648
49,left,2,29,0.394046
49,left,2,30,0.379177
49,left,2,31,0.385316
49,left,2,32,0.368228
49,left,2,33,0.36591
49,left,2,34,0.334878
49,left,2,35,0.338819
49,left,2,36,0.299783
49,left,2,37,0.30221
49,left,2,38,0.303668
49,left,2,39,0.269532
49,left,2,40,0.249434
49,left,2,41,0.243464
49,left,2,42,0.273387
49,left,2,43,0.270727
49,left,2,44,0.219035
49,left,2,45,0.215656
49,left,2,46,0.210909
49,left,2,47,0.21369
49,left,2,48,0.188941
49,left,2,49,0.175133
49,left,2,50,0.159348
49,left,2,51,0.147615
49,left,2,52,0.122765
49,left,2,53,0.122344
49,left,2,54,0.113056
49,left,2,55,0.0727831
49,left,2,56,0.06749
49,left,2,57,0.0791268
49,left,2,58,0.0597095
49,left,2,59,0.0591094
49,left,2,60,0.00609004
49,left,2,61,0.0624247
49,left,2,62,0.0539476
49,left,2,63,0.0550704
49,left,2,64,0.0662126
49,left,2,65,0.0881063
49,left,2,66,0.0931867
49,left,2,67,0.102161
49,left,2,68,0.112772
49,left,2,69,0.105751
49,left,2,70,0.107797
49,left,2,71,0.114848
49,left,2,72,0.123662
49,left,2,73,0.129731
49,left,2,74,0.132823
49,left,2,75,0.165095
49,left,2,76,0.163708
49,left,2,77,0.176019
49,left,2,78,0.17277
49,left,2,79,0.193662
49,left,2,80,0.229103
49,left,2,81,0.202351
49,left,2,82,0.245236
49,left,2,83,0.292521
49,left,2,84,0.25611
49,left,2,85,0.325302
49,left,2,86,0.302408
49,left,2,87,0.339096
49,left,2,88,0.320163
49,left,2,89,0.354781
49,left,2,90,0.341602
49,left,2,91,0.370081
49,left,2,92,0.354593
49,left,2,93,0.380219
49,left,2,94,0.373007
49,left,2,95,0.418143
49,left,2,96,0.401256
49,left,2,97,0.424436
49,left,2,98,0.417028
49,left,2,99,0.430939
49,left,2,100,0.43836
49,left,2,101,0.478046
49,left,2,102,0.463446
49,left,2,103,0.492133
49,left,2,104,0.4974
49,left,2,105,0.505709
49,left,2,106,0.535761
49,left,2,107,0.548177
49,left,2,108,0.549432
49,left,2,109,0.571954
49,left,2,110,0.571933
49,left,2,111,0.587706
49,left,2,112,0.605243
49,left,2,113,0.621642
49,left,2,114,0.670709
49,left,2,115,0.667549
49,left,2,116,0.674196
49,left,2,117,0.705957
49,left,2,118,0.694884
49,left,3,1,0.735755
49,left,3,2,0.723225
49,left,3,3,0.718425
49,left,3,4,0.735629
49,left,3,5,0.712772
49,left,3,6,0.713361
49,left,3,7,0.675433
49,left,3,8,0.681336
49,left,3,9,0.67844
49,left,3,10,0.669501
49,left,3,11,0.630691
49,left,3,12,0.617296
49,left,3,13,0.607214
49,left,3,14,0.613233
49,left,3,15,0.604786
49,left,3,16,0.531241
49,left,3,17,0.539222
49,left,3,18,0.531266
49,left,3,19,0.526979
49,left,3,20,0.515148
49,left,3,21,0.509063
49,left,3,22,0.491599
49,left,3,23,0.469859
49,left,3,24,0.471987
49,left,3,25,0.446758
49,left,3,26,0.444538
49,left,3,27,0.422033
49,left,3,28,0.411087
49,left,3,29,0.397629
49,left,3,30,0.390413
49,left,3,31,0.393307
49,left,3,32,0.357343
49,left,3,33,0.36588
49,left,3,34,0.315688
49,left,3,35,0.331428
49,left,3,36,0.287098
49,left,3,37,0.288826
49,left,3,38,0.270148
49,left,3,39,0.250805
49,left,3,40,0.248592
49,left,3,41,0.227145
49,left,3,42,0.220111
49,left,3,43,0.213779
49,left,3,44,0.210597
49,left,3,45,0.190136
49,left,3,46,0.181502
49,left,3,47,0.172656
49,left,3,48,0.157833
49,left,3,49,0.148505
49,left,3,50,0.137204
49,left,3,51,0.151192
49,left,3,52,0.109671
49,left,3,53,0.122427
49,left,3,54,0.0879341
49,left,3,55,0.0843789
49,left,3,56,0.0716077
49,left,3,57,0.075488
49,left,3,58,0.0978446
49,left,3,59,0.109989
49,left,3,60,0.00667675
49,left,3,61,0.0648908
49,left,3,62,0.078651
49,left,3,63,0.0537862
49,left,3,64,0.0904904
49,left,3,65,0.110274
49,left,3,66,0.105497
49,left,3,67,0.114372
49,left,3,68,0.114835
49,left,3,69,0.177095
49,left,3,70,0.123492
49,left,3,71,0.161009
49,left,3,72,0.169447
49,left,3,73,0.197654
49,left,3,74,0.197667
49,left,3,75,0.216863
49,left,3,76,0.207879
49,left,3,77,0.30016
49,left,3,78,0.223741
49,left,3,79,0.31362
49,left,3,80,0.268486
49,left,3,81,0.351512
49,left,3,82,0.365868
49,left,3,83,0.328011
49,left,3,84,0.376791
49,left,3,85,0.358576
49,left,3,86,0.492268
49,left,3,87,0.475434
49,left,3,88,0.460512
49,left,3,89,0.475552
49,left,3,90,0.447058
49,left,3,91,0.495279
49,left,3,92,0.50053
49,left,3,93,0.478216
49,left,3,94,0.541602
49,left,3,95,0.541551
49,left,3,96,0.554945
49,left,3,97,0.581348
49,left,3,98,0.570817
49,left,3,99,0.650576
49,left,3,100,0.613092
49,left,3,101,0.579574
49,left,3,102,0.595803
49,left,3,103,0.625528
49,left,3,104,0.676826
49,left,3,105,0.659046
49,left,3,106,0.713101
49,left,3,107,0.73665
49,left,3,108,0.736462
49,left,3,109,0.773804
49,left,3,110,0.772601
49,left,3,111,0.779685
49,left,3,112,0.813534
49,left,3,113,0.766189
49,left,3,114,0.845972
49,left,3,115,0.831636
49,left,3,116,0.845151
49,left,3,117,0.8674
49,left,3,118,0.884674
49,left,4,1,0.69041
49,left,4,2,0.644316
49,left,4,3,0.686552
49,left,4,4,0.662965
49,left,4,5,0.663001
49,left,4,6,0.623739
49,left,4,7,0.590861
49,left,4,8,0.5901
49,left,4,9,0.605644
49,left,4,10,0.56587
49,left,4,11,0.539894
49,left,4,12,0.518692
49,left,4,13,0.516952
49,left,4,14,0.496294
49,left,4,15,0.480961
49,left,4,16,0.463377
49,left,4,17,0.447358
49,left,4,18,0.466067
49,left,4,19,0.454319
49,left,4,20,0.445742
49,left,4,21,0.420725
49,left,4,22,0.38993
49,left,4,23,0.404455
49,left,4,24,0.393276
49,left,4,25,0.373098
49,left,4,26,0.349856
49,left,4,27,0.345864
49,left,4,28,0.349728
49,left,4,29,0.309676
49,left,4,30,0.323336
49,left,4,31,0.321154
49,left,4,32,0.315877
49,left,4,33,0.338714
49,left,4,34,0.314787
49,left,4,35,0.30379
49,left,4,36,0.273218
49,left,4,37,0.280487
49,left,4,38,0.272456
49,left,4,39,0.260006
49,left,4,40,0.251318
49,left,4,41,0.236543
49,left,4,42,0.238298
49,left,4,43,0.194694
49,left,4,44,0.203321
49,left,4,45,0.155088
49,left,4,46,0.134226
49,left,4,47,0.15281
49,left,4,48,0.11293
49,left,4,49,0.163446
49,left,4,50,0.107787
49,left,4,51,0.139315
49,left,4,52,0.0768818
49,left,4,53,0.0969284
49,left,4,54,0.123495
49,left,4,55,0.0625424
49,left,4,56,0.0598861
49,left,4,57,0.0817804
49,left,4,58,0.04036
49,left,4,59,0.0642318
49,left,4,60,0.00299006
49,left,4,61,0.0419863
49,left,4,62,0.0903206
49,left,4,63,0.0467864
49,left,4,64,0.109451
49,left,4,65,0.0856096
49,left,4,66,0.0876639
49,left,4,67,0.097474
49,left,4,68,0.0772157
49,left,4,69,0.0909744
49,left,4,70,0.112727
49,left,4,71,0.1304
49,left,4,72,0.117856
49,left,4,73,0.142655
49,left,4,74,0.149334
49,left,4,75,0.155715
49,left,4,76,0.158258
49,left,4,77,0.165839
49,left,4,78,0.178871
49,left,4,79,0.196074
49,left,4,80,0.194792
49,left,4,81,0.224507
49,left,4,82,0.222329
49,left,4,83,0.227204
49,left,4,84,0.249871
49,left,4,85,0.237257
49,left,4,86,0.246018
49,left,4,87,0.249366
49,left,4,88,0.276565
49,left,4,89,0.302221
49,left,4,90,0.30082
49,left,4,91,0.313755
49,left,4,92,0.315677
49,left,4,93,0.327779
49,left,4,94,0.342184
49,left,4,95,0.380061
49,left,4,96,0.370304
49,left,4,97,0.389587
49,left,4,98,0.411092
49,left,4,99,0.405666
49,left,4,100,0.414731
49,left,4,101,0.428022
49,left,4,102,0.417035
49,left,4,103,0.447112
49,left,4,104,0.443482
49,left,4,105,0.473757
49,left,4,106,0.497811
49,left,4,107,0.483816
49,left,4,108,0.524011
49,left,4,109,0.519307
49,left,4,110,0.551408
49,left,4,111,0.577061
49,left,4,112,0.566299
49,left,4,113,0.596997
49,left,4,114,0.5803
49,left,4,115,0.597544
49,left,4,116,0.646893
49,left,4,117,0.640309
49,left,4,118,0.688562
49,left,5,1,0.638197
49,left,5,2,0.618387
49,left,5,3,0.636545
49,left,5,4,0.602618
49,left,5,5,0.570841
49,left,5,6,0.534574
49,left,5,7,0.531847
49,left,5,8,0.554039
49,left,5,9,0.539857
49,left,5,10,0.530404
49,left,5,11,0.506444
49,left,5,12,0.499159
49,left,5,13,0.475413
49,left,5,14,0.447568
49,left,5,15,0.479155
49,left,5,16,0.431132
49,left,5,17,0.43591
49,left,5,18,0.421577
49,left,5,19,0.381611
49,left,5,20,0.421489
49,left,5,21,0.392851
49,left,5,22,0.397739
49,left,5,23,0.373188
49,left,5,24,0.40271
49,left,5,25,0.357298
49,left,5,26,0.339757
49,left,5,27,0.337017
49,left,5,28,0.328927
49,left,5,29,0.333234
49,left,5,30,0.31387
49,left,5,31,0.296057
49,left,5,32,0.296038
49,left,5,33,0.282087
49,left,5,34,0.278753
49,left,5,35,0.250919
49,left,5,36,0.256124
49,left,5,37,0.244481
49,left,5,38,0.243337
49,left,5,39,0.211625
49,left,5,40,0.222115
49,left,5,41,0.214244
49,left,5,42,0.218351
49,left,5,43,0.189586
49,left,5,44,0.198038
49,left,5,45,0.177929
49,left,5,46,0.175505
49,left,5,47,0.161586
49,left,5,48,0.168673
49,left,5,49,0.143523
49,left,5,50,0.126144
49,left,5,51,0.100993
49,left,5,52,0.117314
49,left,5,53,0.0912392
49,left,5,54,0.0924081
49,left,5,55,0.0773412
49,left,5,56,0.0864527
49,left,5,57,0.0704462
49,left,5,58,0.0837688
49,left,5,59,0.0454817
49,left,5,60,0.00672505
49,left,5,61,0.0491508
49,left,5,62,0.0649218
49,left,5,63,0.0555098
49,left,5,64,0.0726479
49,left,5,65,0.0942863
49,left,5,66,0.0695317
49,left,5,67,0.112273
49,left,5,68,0.0754619
49,left,5,69,0.0986358
49,left,5,70,0.109501
49,left,5,71,0.121541
49,left,5,72,0.128928
49,left,5,73,0.149689
49,left,5,74,0.146636
49,left,5,75,0.176915
49,left,5,76,0.179975
49,left,5,77,0.193436
49,left,5,78,0.191153
49,left,5,79,0.213262
49,left,5,80,0.201776
49,left,5,81,0.222161
49,left,5,82,0.239888
49,left,5,83,0.246274
49,left,5,84,0.256408
49,left,5,85,0.284847
49,left,5,86,0.267171
49,left,5,87,0.286599
49,left,5,88,0.295094
49,left,5,89,0.306496
49,left,5,90,0.309852
49,left,5,91,0.311589
49,left,5,92,0.305326
49,left,5,93,0.31191
49,left,5,94,0.32488
49,left,5,95,0.332418
49,left,5,96,0.358564
49,left,5,97,0.361742
49,left,5,98,0.38855
49,left,5,99,0.385776
49,left,5,100,0.402171
49,left,5,101,0.423146
49,left,5,102,0.440224
49,left,5,103,0.436345
49,left,5,104,0.448783
49,left,5,105,0.461365
49,left,5,106,0.470208
49,left,5,107,0.479536
49,left,5,108,0.502526
49,left,5,109,0.517867
49,left,5,110,0.536686
49,left,5,111,0.537371
49,left,5,112,0.579506
49,left,5,113,0.573809
49,left,5,114,0.611581
49,left,5,115,0.586213
49,left,5,116,0.608035
49,left,5,117,0.601709
49,left,5,118,0.618236
49,right,1,1,0.198796
49,right,1,2,0.206752
49,right,1,3,0.210167
49,right,1,4,0.170858
49,right,1,5,0.190034
49,right,1,6,0.198625
49,right,1,7,0.192592
49,right,1,8,0.150876
49,right,1,9,0.156352
49,right,1,10,0.160703
49,right,1,11,0.119373
49,right,1,12,0.196274
49,right,1,13,0.132731
49,right,1,14,0.114882
49,right,1,15,0.13334
49,right,1,16,0.105534
49,right,1,17,0.115883
49,right,1,18,0.103102
49,right,1,19,0.120614
49,right,1,20,0.104195
49,right,1,21,0.124266
49,right,1,22,0.166601
49,right,1,23,0.110648
49,right,1,24,0.102069
49,right,1,25,0.0803428
49,right,1,26,0.0784575
49,right,1,27,0.0860507
49,right,1,28,0.089013
49,right,1,29,0.0965984
49,right,1,30,0.0932165
49,right,1,31,0.109965
49,right,1,32,0.0937908
49,right,1,33,0.105706
49,right,1,34,0.092554
49,right,1,35,0.0849871
49,right,1,36,0.0916115
49,right,1,37,0.0871495
49,right,1,38,0.0781869
49,right,1,39,0.0735816
49,right,1,40,0.0701528
49,right,1,41,0.066906
49,right,1,42,0.078672
49,right,1,43,0.0661623
49,right,1,44,0.0907129
49,right,1,45,0.0748377
49,right,1,46,0.0521555
49,right,1,47,0.0434618
49,right,1,48,0.071991
49,right,1,49,0.0458125
49,right,1,50,0.103185
49,right,1,51,0.0570849
49,right,1,52,0.0483927
49,right,1,53,0.0809416
49,right,1,54,0.0520446
49,right,1,55,0.0578371
49,right,1,56,0.0487122
49,right,1,57,0.0569661
49,right,1,58,0.0535617
49,right,1,59,0.0561187
49,right,1,60,0.00381629
49,right,1,61,0.0683769
49,right,1,62,0.0501967
49,right,1,63,0.047019
49,right,1,64,0.0682468
49,right,1,65,0.0857354
49,right,1,66,0.0771893
49,right,1,67,0.0504007
49,right,1,68,0.0780856
49,right,1,69,0.0702588
49,right,1,70,0.0867532
49,right,1,71,0.0733426
49,right,1,72,0.0949194
49,right,1,73,0.0681623
49,right,1,74,0.079843
49,right,1,75,0.063703
49,right,1,76,0.0751123
49,right,1,77,0.0704211
49,right,1,78,0.0779677
49,right,1,79,0.0686648
49,right,1,80,0.0851027
49,right,1,81,0.119607
49,right,1,82,0.0905721
49,right,1,83,0.082414
49,right,1,84,0.108488
49,right,1,85,0.0966816
49,right,1,86,0.103141
49,right,1,87,0.105911
49,right,1,88,0.106831
49,right,1,89,0.107097
49,right,1,90,0.102083
49,right,1,91,0.140697
49,right,1,92,0.116189
49,right,1,93,0.190879
49,right,1,94,0.153065
49,right,1,95,0.132589
49,right,1,96,0.161515
49,right,1,97,0.231539
49,right,1,98,0.19179
49,right,1,99,0.155706
49,right,1,100,0.197702
49,right,1,101,0.180377
49,right,1,102,0.163645
49,right,1,103,0.165316
49,right,1,104,0.151249
49,right,1,105,0.165176
49,right,1,106,0.193809
49,right,1,107,0.27684
49,right,1,108,0.18739
49,right,1,109,0.188342
49,right,1,110,0.182103
49,right,1,111,0.200388
49,right,1,112,0.183575
49,right,1,113,0.223725
49,right,1,114,0.207563
49,right,1,115,0.213011
49,right,1,116,0.241314
49,right,1,117,0.212728
49,right,1,118,0.23536
49,right,2,1,0.362214
49,right,2,2,0.395532
49,right,2,3,0.304171
49,right,2,4,0.271164
49,right,2,5,0.313954
49,right,2,6,0.262114
49,right,2,7,0.281254
49,right,2,8,0.258267
49,right,2,9,0.273497
49,right,2,10,0.266122
49,right,2,11,0.27886
49,right,2,12,0.265155
49,right,2,13,0.275291
49,right,2,14,0.260437
49,right,2,15,0.301899
49,right,2,16,0.287945
49,right,2,17,0.189878
49,right,2,18,0.22515
49,right,2,19,0.258406
49,right,2,20,0.178062
49,right,2,21,0.191799
49,right,2,22,0.278098
49,right,2,23,0.239911
49,right,2,24,0.187445
49,right,2,25,0.26496
49,right,2,26,0.19489
49,right,2,27,0.26583
49,right,2,28,0.224609
49,right,2,29,0.285544
49,right,2,30,0.200789
49,right,2,31,0.232737
49,right,2,32,0.255555
49,right,2,33,0.12792
49,right,2,34,0.17215
49,right,2,35,0.180762
49,right,2,36,0.172485
49,right,2,37,0.182191
49,right,2,38,0.133197
49,right,2,39,0.16899
49,right,2,40,0.20164
49,right,2,41,0.126577
49,right,2,42,0.149591
49,right,2,43,0.196183
49,right,2,44,0.161945
49,right,2,45,0.166501
49,right,2,46,0.13525
49,right,2,47,0.16878
49,right,2,48,0.116661
49,right,2,49,0.140737
49,right,2,50,0.0517565
49,right,2,51,0.0948567
49,right,2,52,0.0679441
49,right,2,53,0.0864766
49,right,2,54,0.0675067
49,right,2,55,0.0984206
49,right,2,56,0.065779
49,right,2,57,0.0764124
49,right,2,58,0.0476071
49,right,2,59,0.0589705
49,right,2,60,0.0065602
49,right,2,61,0.0872498
49,right,2,62,0.0509637
49,right,2,63,0.0979951
49,right,2,64,0.0718801
49,right,2,65,0.0685248
49,right,2,66,0.117552
49,right,2,67,0.0877987
49,right,2,68,0.10387
49,right,2,69,0.0858073
49,right,2,70,0.0961559
49,right,2,71,0.0816646
49,right,2,72,0.115611
49,right,2,73,0.102005
49,right,2,74,0.142589
49,right,2,75,0.113001
49,right,2,76,0.129675
49,right,2,77,0.173934
49,right,2,78,0.162279
49,right,2,79,0.171907
49,right,2,80,0.253212
49,right,2,81,0.249419
49,right,2,82,0.238116
49,right,2,83,0.203455
49,right,2,84,0.24292
49,right,2,85,0.257049
49,right,2,86,0.236618
49,right,2,87,0.246502
49,right,2,88,0.242752
49,right,2,89,0.25833
49,right,2,90,0.295812
49,right,2,91,0.295816
49,right,2,92,0.308036
49,right,2,93,0.312486
49,right,2,94,0.282346
49,right,2,95,0.335261
49,right,2,96,0.340023
49,right,2,97,0.303702
49,right,2,98,0.339957
49,right,2,99,0.304337
49,right,2,100,0.293151
49,right,2,101,0.290251
49,right,2,102,0.305029
49,right,2,103,0.334804
49,right,2,104,0.310601
49,right,2,105,0.333285
49,right,2,106,0.339054
49,right,2,107,0.393934
49,right,2,108,0.346704
49,right,2,109,0.392834
49,right,2,110,0.373158
49,right,2,111,0.426642
49,right,2,112,0.411172
49,right,2,113,0.411143
49,right,2,114,0.570324
49,right,2,115,0.504882
49,right,2,116,0.513698
49,right,2,117,0.459043
49,right,2,118,0.499194
49,right,3,1,0.367624
49,right,3,2,0.333384
49,right,3,3,0.278933
49,right,3,4,0.333041
49,right,3,5,0.366624
49,right,3,6,0.313189
49,right,3,7,0.310218
49,right,3,8,0.387679
49,right,3,9,0.392511
49,right,3,10,0.375607
49,right,3,11,0.339371
49,right,3,12,0.385118
49,right,3,13,0.35183
49,right,3,14,0.339185
49,right,3,15,0.373758
49,right,3,16,0.291347
49,right,3,17,0.254504
49,right,3,18,0.294255
49,right,3,19,0.288731
49,right,3,20,0.223782
49,right,3,21,0.273256
49,right,3,22,0.273323
49,right,3,23,0.220517
49,right,3,24,0.309413
49,right,3,25,0.253441
49,right,3,26,0.263599
49,right,3,27,0.264034
49,right,3,28,0.264066
49,right,3,29,0.253894
49,right,3,30,0.236341
49,right,3,31,0.280946
49,right,3,32,0.275492
49,right,3,33,0.244651
49,right,3,34,0.228492
49,right,3,35,0.270881
49,right,3,36,0.222295
49,right,3,37,0.159482
49,right,3,38,0.191727
49,right,3,39,0.170642
49,right,3,40,0.124717
49,right,3,41,0.144704
49,right,3,42,0.139806
49,right,3,43,0.118823
49,right,3,44,0.125591
49,right,3,45,0.129064
49,right,3,46,0.116698
49,right,3,47,0.142315
49,right,3,48,0.123675
49,right,3,49,0.136626
49,right,3,50,0.145697
49,right,3,51,0.132521
49,right,3,52,0.0939189
49,right,3,53,0.130336
49,right,3,54,0.0522307
49,right,3,55,0.105775
49,right,3,56,0.104454
49,right,3,57,0.0703947
49,right,3,58,0.0721973
49,right,3,59,0.116367
49,right,3,60,0.00336286
49,right,3,61,0.0963218
49,right,3,62,0.0772347
49,right,3,63,0.102576
49,right,3,64,0.144264
49,right,3,65,0.127508
49,right,3,66,0.137857
49,right,3,67,0.140496
49,right,3,68,0.163884
49,right,3,69,0.146356
49,right,3,70,0.192279
49,right,3,71,0.169571
49,right,3,72,0.19468
49,right,3,73,0.18211
49,right,3,74,0.189257
49,right,3,75,0.217042
49,right,3,76,0.186597
49,right,3,77,0.244951
49,right,3,78,0.199518
49,right,3,79,0.277671
49,right,3,80,0.242866
49,right,3,81,0.238588
49,right,3,82,0.297449
49,right,3,83,0.268755
49,right,3,84,0.297073
49,right,3,85,0.275741
49,right,3,86,0.316139
49,right,3,87,0.315843
49,right,3,88,0.309526
49,right,3,89,0.328932
49,right,3,90,0.324754
49,right,3,91,0.327049
49,right,3,92,0.333566
49,right,3,93,0.389955
49,right,3,94,0.359907
49,right,3,95,0.390434
49,right,3,96,0.389779
49,right,3,97,0.416064
49,right,3,98,0.389614
49,right,3,99,0.426946
49,right,3,100,0.402101
49,right,3,101,0.411937
49,right,3,102,0.41366
49,right,3,103,0.395743
49,right,3,104,0.428449
49,right,3,105,0.452291
49,right,3,106,0.461466
49,right,3,107,0.518079
49,right,3,108,0.535814
49,right,3,109,0.51967
49,right,3,110,0.543215
49,right,3,111,0.550422
49,right,3,112,0.574837
49,right,3,113,0.56922
49,right,3,114,0.603245
49,right,3,115,0.542754
49,right,3,116,0.609974
49,right,3,117,0.561823
49,right,3,118,0.625678
49,right,4,1,0.543761
49,right,4,2,0.562418
49,right,4,3,0.49414
49,right,4,4,0.532255
49,right,4,5,0.491969
49,right,4,6,0.499719
49,right,4,7,0.480693
49,right,4,8,0.47919
49,right,4,9,0.48123
49,right,4,10,0.496402
49,right,4,11,0.493133
49,right,4,12,0.490318
49,right,4,13,0.472909
49,right,4,14,0.473678
49,right,4,15,0.479152
49,right,4,16,0.474388
49,right,4,17,0.494332
49,right,4,18,0.469344
49,right,4,19,0.497522
49,right,4,20,0.434458
49,right,4,21,0.451803
49,right,4,22,0.382169
49,right,4,23,0.362705
49,right,4,24,0.294546
49,right,4,25,0.32781
49,right,4,26,0.294183
49,right,4,27,0.307908
49,right,4,28,0.265416
49,right,4,29,0.295553
49,right,4,30,0.234195
49,right,4,31,0.243628
49,right,4,32,0.247044
49,right,4,33,0.241198
49,right,4,34,0.221428
49,right,4,35,0.209265
49,right,4,36,0.190531
49,right,4,37,0.197634
49,right,4,38,0.151408
49,right,4,39,0.175465
49,right,4,40,0.187827
49,right,4,41,0.132099
49,right,4,42,0.176182
49,right,4,43,0.152379
49,right,4,44,0.154837
49,right,4,45,0.150647
49,right,4,46,0.133565
49,right,4,47,0.129412
49,right,4,48,0.12531
49,right,4,49,0.110675
49,right,4,50,0.110355
49,right,4,51,0.100587
49,right,4,52,0.146502
49,right,4,53,0.133753
49,right,4,54,0.104729
49,right,4,55,0.0985091
49,right,4,56,0.126028
49,right,4,57,0.0657378
49,right,4,58,0.0896733
49,right,4,59,0.0870606
49,right,4,60,0.00423311
49,right,4,61,0.0615291
49,right,4,62,0.0779335
49,right,4,63,0.0465689
49,right,4,64,0.0681013
49,right,4,65,0.0581582
49,right,4,66,0.0581828
49,right,4,67,0.0889979
49,right,4,68,0.071095
49,right,4,69,0.0556771
49,right,4,70,0.0567527
49,right,4,71,0.104056
49,right,4,72,0.0851548
49,right,4,73,0.0708321
49,right,4,74,0.101888
49,right,4,75,0.0843059
49,right,4,76,0.0757097
49,right,4,77,0.121997
49,right,4,78,0.132418
49,right,4,79,0.0932812
49,right,4,80,0.109986
49,right,4,81,0.149211
49,right,4,82,0.121743
49,right,4,83,0.164075
49,right,4,84,0.163768
49,right,4,85,0.13475
49,right,4,86,0.150211
49,right,4,87,0.159839
49,right,4,88,0.157641
49,right,4,89,0.154668
49,right,4,90,0.176044
49,right,4,91,0.220578
49,right,4,92,0.187374
49,right,4,93,0.195169
49,right,4,94,0.239598
49,right,4,95,0.190498
49,right,4,96,0.18029
49,right,4,97,0.197714
49,right,4,98,0.218615
49,right,4,99,0.219275
49,right,4,100,0.215699
49,right,4,101,0.242558
49,right,4,102,0.257124
49,right,4,103,0.273745
49,right,4,104,0.285247
49,right,4,105,0.310592
49,right,4,106,0.315678
49,right,4,107,0.36
49,right,4,108,0.363951
49,right,4,109,0.428668
49,right,4,110,0.404859
49,right,4,111,0.410021
49,right,4,112,0.428771
49,right,4,113,0.431541
49,right,4,114,0.431782
49,right,4,115,0.429118
49,right,4,116,0.567452
49,right,4,117,0.539355
49,right,4,118,0.474118
