subject,hand,run,volume,displacement
51,left,3,79,0.246822
51,left,3,80,0.200412
51,left,3,81,0.188976
51,left,3,82,0.235346
51,left,3,83,0.250334
51,left,3,84,0.270486
51,left,3,85,0.214615
51,left,3,86,0.211125
51,left,3,87,0.274262
51,left,3,88,0.322344
51,left,3,89,0.358822
51,left,3,90,0.396194
51,left,3,91,0.368923
51,left,3,92,0.276565
51,left,3,93,0.330567
51,left,3,94,0.377546
51,left,3,95,0.353092
51,left,3,96,0.319964
51,left,3,97,0.35629
51,left,3,98,0.372553
51,left,3,99,0.426735
51,left,3,100,0.4402
51,left,3,101,0.444257
51,left,3,102,0.445452
51,left,3,103,0.481024
51,left,3,104,0.530115
51,left,3,105,0.536293
51,left,3,106,0.468434
51,left,3,107,0.493874
51,left,3,108,0.518349
51,left,3,109,0.558813
51,left,3,110,0.585153
51,left,3,111,0.615474
51,left,3,112,0.629945
51,left,3,113,0.682263
51,left,3,114,0.723993
51,left,3,115,0.642753
51,left,3,116,0.639766
51,left,3,117,0.706347
51,left,3,118,0.764137
51,left,4,1,0.302633
51,left,4,2,0.395755
51,left,4,3,0.49113
51,left,4,4,0.432071
51,left,4,5,0.342592
51,left,4,6,0.295729
51,left,4,7,0.269283
51,left,4,8,0.397039
51,left,4,9,0.428448
51,left,4,10,0.339352
51,left,4,11,0.25602
51,left,4,12,0.234242
51,left,4,13,0.362346
51,left,4,14,0.368973
51,left,4,15,0.273824
51,left,4,16,0.214387
51,left,4,17,0.277605
51,left,4,18,0.350905
51,left,4,19,0.314514
51,left,4,20,0.225498
51,left,4,21,0.180672
51,left,4,22,0.241178
51,left,4,23,0.311102
51,left,4,24,0.259409
51,left,4,25,0.181988
51,left,4,26,0.171888
51,left,4,27,0.264135
51,left,4,28,0.271206
51,left,4,29,0.207335
51,left,4,30,0.125593
51,left,4,31,0.138767
51,left,4,32,0.220823
51,left,4,33,0.234537
51,left,4,34,0.191283
51,left,4,35,0.211973
51,left,4,36,0.245493
51,left,4,37,0.177769
51,left,4,38,0.123269
51,left,4,39,0.136689
51,left,4,40,0.202345
51,left,4,41,0.175593
51,left,4,42,0.11474
51,left,4,43,0.0725753
51,left,4,44,0.108392
51,left,4,45,0.151805
51,left,4,46,0.128449
51,left,4,47,0.0939993
51,left,4,48,0.0900017
51,left,4,49,0.118232
51,left,4,50,0.125385
51,left,4,51,0.101342
51,left,4,52,0.0950813
51,left,4,53,0.0830846
51,left,4,54,0.0708304
51,left,4,55,0.108689
51,left,4,56,0.145537
51,left,4,57,0.121369
51,left,4,58,0.106722
51,left,4,59,0.0800367
51,left,4,60,0.00526058
51,left,4,61,0.0898098
51,left,4,62,0.131844
51,left,4,63,0.127949
51,left,4,64,0.111438
51,left,4,65,0.0855308
51,left,4,66,0.150477
51,left,4,67,0.175844
51,left,4,68,0.176549
51,left,4,69,0.0925698
51,left,4,70,0.0960074
51,left,4,71,0.110139
51,left,4,72,0.177972
51,left,4,73,0.237755
51,left,4,74,0.236265
51,left,4,75,0.139731
51,left,4,76,0.191632
51,left,4,77,0.270497
51,left,4,78,0.289726
51,left,4,79,0.222181
51,left,4,80,0.229963
51,left,4,81,0.306727
51,left,4,82,0.300346
51,left,4,83,0.216143
51,left,4,84,0.22193
51,left,4,85,0.283272
51,left,4,86,0.339027
51,left,4,87,0.368131
51,left,4,88,0.36641
51,left,4,89,0.382815
51,left,4,90,0.430967
51,left,4,91,0.472477
51,left,4,92,0.340529
51,left,4,93,0.292587
51,left,4,94,0.325472
51,left,4,95,0.341225
51,left,4,96,0.325651
51,left,4,97,0.325226
51,left,4,98,0.374229
51,left,4,99,0.43017
51,left,4,100,0.477415
51,left,4,101,0.441089
51,left,4,102,0.390706
51,left,4,103,0.39002
51,left,4,104,0.474441
51,left,4,105,0.530561
51,left,4,106,0.561711
51,left,4,107,0.575603
51,left,4,108,0.606317
51,left,4,109,0.504707
51,left,4,110,0.589055
51,left,4,111,0.555903
51,left,4,112,0.609443
51,left,4,113,0.657191
51,left,4,114,0.69578
51,left,4,115,0.636467
51,left,4,116,0.545616
51,left,4,117,0.56261
51,left,4,118,0.615688
51,left,5,1,0.508271
51,left,5,2,0.443013
51,left,5,3,0.418914
51,left,5,4,0.497473
51,left,5,5,0.528869
51,left,5,6,0.50531
51,left,5,7,0.434572
51,left,5,8,0.416308
51,left,5,9,0.444887
51,left,5,10,0.446445
51,left,5,11,0.445176
51,left,5,12,0.394821
51,left,5,13,0.389455
51,left,5,14,0.458323
51,left,5,15,0.447703
51,left,5,16,0.396159
51,left,5,17,0.373228
51,left,5,18,0.398385
51,left,5,19,0.365011
51,left,5,20,0.326696
51,left,5,21,0.37037
51,left,5,22,0.340038
51,left,5,23,0.274973
51,left,5,24,0.320034
51,left,5,25,0.362584
51,left,5,26,0.331923
51,left,5,27,0.305072
51,left,5,28,0.307893
51,left,5,29,0.270693
51,left,5,30,0.304283
51,left,5,31,0.33539
51,left,5,32,0.288242
51,left,5,33,0.219515
51,left,5,34,0.185025
51,left,5,35,0.182093
51,left,5,36,0.232432
51,left,5,37,0.215732
51,left,5,38,0.17956
51,left,5,39,0.168523
51,left,5,40,0.2349
51,left,5,41,0.212443
51,left,5,42,0.17567
51,left,5,43,0.163014
51,left,5,44,0.209814
51,left,5,45,0.174972
51,left,5,46,0.143005
51,left,5,47,0.111827
51,left,5,48,0.107775
51,left,5,49,0.158355
51,left,5,50,0.150839
51,left,5,51,0.164507
51,left,5,52,0.123086
51,left,5,53,0.130086
51,left,5,54,0.133381
51,left,5,55,0.11346
51,left,5,56,0.0740511
51,left,5,57,0.0822389
51,left,5,58,0.136235
51,left,5,59,0.0708266
51,left,5,60,0.00463558
51,left,5,61,0.0922808
51,left,5,62,0.0606866
51,left,5,63,0.0650104
51,left,5,64,0.0831618
51,left,5,65,0.0822495
51,left,5,66,0.112277
51,left,5,67,0.0933316
51,left,5,68,0.0820928
51,left,5,69,0.123901
51,left,5,70,0.153951
51,left,5,71,0.125989
51,left,5,72,0.0924483
51,left,5,73,0.107412
51,left,5,74,0.111389
51,left,5,75,0.113428
51,left,5,76,0.0975949
51,left,5,77,0.144225
51,left,5,78,0.108154
51,left,5,79,0.107215
51,left,5,80,0.166565
51,left,5,81,0.152943
51,left,5,82,0.164531
51,left,5,83,0.18324
51,left,5,84,0.126917
51,left,5,85,0.185225
51,left,5,86,0.225971
51,left,5,87,0.231886
51,left,5,88,0.203169
51,left,5,89,0.184892
51,left,5,90,0.193877
51,left,5,91,0.241304
51,left,5,92,0.274319
51,left,5,93,0.274252
51,left,5,94,0.227721
51,left,5,95,0.265666
51,left,5,96,0.299636
51,left,5,97,0.270617
51,left,5,98,0.32806
51,left,5,99,0.340264
51,left,5,100,0.288989
51,left,5,101,0.336116
51,left,5,102,0.394086
51,left,5,103,0.463731
51,left,5,104,0.42563
51,left,5,105,0.320361
51,left,5,106,0.294892
51,left,5,107,0.304405
51,left,5,108,0.317718
51,left,5,109,0.351848
51,left,5,110,0.363684
51,left,5,111,0.351001
51,left,5,112,0.413809
51,left,5,113,0.519199
51,left,5,114,0.545532
51,left,5,115,0.465045
51,left,5,116,0.368086
51,left,5,117,0.406067
51,left,5,118,0.487525
51,right,1,1,0.247421
51,right,1,2,0.246351
51,right,1,3,0.22037
51,right,1,4,0.171192
51,right,1,5,0.265566
51,right,1,6,0.228585
51,right,1,7,0.192802
51,right,1,8,0.210175
51,right,1,9,0.221773
51,right,1,10,0.186751
51,right,1,11,0.209613
51,right,1,12,0.239635
51,right,1,13,0.231547
51,right,1,14,0.182759
51,right,1,15,0.15623
51,right,1,16,0.239348
51,right,1,17,0.235356
51,right,1,18,0.194226
51,right,1,19,0.168941
51,right,1,20,0.237109
51,right,1,21,0.223162
51,right,1,22,0.168377
51,right,1,23,0.149918
51,right,1,24,0.174794
51,right,1,25,0.170593
51,right,1,26,0.139303
51,right,1,27,0.114868
51,right,1,28,0.15931
51,right,1,29,0.13239
51,right,1,30,0.111042
51,right,1,31,0.0599701
51,right,1,32,0.123599
51,right,1,33,0.132217
51,right,1,34,0.123985
51,right,1,35,0.0902467
51,right,1,36,0.127205
51,right,1,37,0.152453
51,right,1,38,0.155157
51,right,1,39,0.122723
51,right,1,40,0.115718
51,right,1,41,0.173823
51,right,1,42,0.169843
51,right,1,43,0.153011
51,right,1,44,0.102516
51,right,1,45,0.112111
51,right,1,46,0.126373
51,right,1,47,0.122298
51,right,1,48,0.116952
51,right,1,49,0.153038
51,right,1,50,0.138553
51,right,1,51,0.108532
51,right,1,52,0.0842461
51,right,1,53,0.107067
51,right,1,54,0.12808
51,right,1,55,0.0953401
51,right,1,56,0.0687567
51,right,1,57,0.0953302
51,right,1,58,0.11253
51,right,1,59,0.122323
51,right,1,60,0.00749409
51,right,1,61,0.0832381
51,right,1,62,0.138725
51,right,1,63,0.132203
51,right,1,64,0.065718
51,right,1,65,0.102594
51,right,1,66,0.151942
51,right,1,67,0.197059
51,right,1,68,0.142762
51,right,1,69,0.135247
51,right,1,70,0.158717
51,right,1,71,0.165304
51,right,1,72,0.148097
51,right,1,73,0.147192
51,right,1,74,0.171279
51,right,1,75,0.163856
51,right,1,76,0.184694
51,right,1,77,0.121283
51,right,1,78,0.127266
51,right,1,79,0.17613
51,right,1,80,0.196351
51,right,1,81,0.162478
51,right,1,82,0.132832
51,right,1,83,0.174719
51,right,1,84,0.202488
51,right,1,85,0.145694
51,right,1,86,0.169372
51,right,1,87,0.216207
51,right,1,88,0.211064
51,right,1,89,0.145212
51,right,1,90,0.181142
51,right,1,91,0.240889
51,right,1,92,0.240558
51,right,1,93,0.187256
51,right,1,94,0.193234
51,right,1,95,0.255251
51,right,1,96,0.312767
51,right,1,97,0.230148
51,right,1,98,0.187541
51,right,1,99,0.24674
51,right,1,100,0.30362
51,right,1,101,0.336135
51,right,1,102,0.321958
51,right,1,103,0.214769
51,right,1,104,0.253096
51,right,1,105,0.314696
51,right,1,106,0.340328
51,right,1,107,0.266288
51,right,1,108,0.266293
51,right,1,109,0.350537
51,right,1,110,0.36572
51,right,1,111,0.291619
51,right,1,112,0.295044
51,right,1,113,0.36505
51,right,1,114,0.399811
51,right,1,115,0.306964
51,right,1,116,0.291041
51,right,1,117,0.38726
51,right,1,118,0.446899
51,right,2,1,0.269873
51,right,2,2,0.347638
51,right,2,3,0.370142
51,right,2,4,0.287633
51,right,2,5,0.279143
51,right,2,6,0.28715
51,right,2,7,0.328085
51,right,2,8,0.29712
51,right,2,9,0.261637
51,right,2,10,0.280256
51,right,2,11,0.319647
51,right,2,12,0.258401
51,right,2,13,0.235962
51,right,2,14,0.264825
51,right,2,15,0.317406
51,right,2,16,0.278034
51,right,2,17,0.256306
51,right,2,18,0.272719
51,right,2,19,0.260489
51,right,2,20,0.275128
51,right,2,21,0.232876
51,right,2,22,0.239268
51,right,2,23,0.237498
51,right,2,24,0.24029
51,right,2,25,0.237857
51,right,2,26,0.199067
51,right,2,27,0.190473
51,right,2,28,0.201322
51,right,2,29,0.212057
51,right,2,30,0.208578
51,right,2,31,0.154263
51,right,2,32,0.140353
51,right,2,33,0.158985
51,right,2,34,0.184392
51,right,2,35,0.160257
51,right,2,36,0.104986
51,right,2,37,0.0962102
51,right,2,38,0.138704
51,right,2,39,0.180983
51,right,2,40,0.138932
51,right,2,41,0.0750777
51,right,2,42,0.0715168
51,right,2,43,0.118713
51,right,2,44,0.115241
51,right,2,45,0.0557578
51,right,2,46,0.0493199
51,right,2,47,0.0840836
51,right,2,48,0.102329
51,right,2,49,0.0560075
51,right,2,50,0.053497
51,right,2,51,0.0602213
51,right,2,52,0.093547
51,right,2,53,0.0692643
51,right,2,54,0.0792516
51,right,2,55,0.066752
51,right,2,56,0.0629337
51,right,2,57,0.0756447
51,right,2,58,0.0807799
51,right,2,59,0.105786
51,right,2,60,0.0064253
51,right,2,61,0.0423829
51,right,2,62,0.0802757
51,right,2,63,0.115862
51,right,2,64,0.0498312
51,right,2,65,0.0627136
51,right,2,66,0.100207
51,right,2,67,0.127164
51,right,2,68,0.0805424
51,right,2,69,0.0495417
51,right,2,70,0.10657
51,right,2,71,0.161232
51,right,2,72,0.0908384
51,right,2,73,0.100334
51,right,2,74,0.151685
51,right,2,75,0.203766
51,right,2,76,0.147424
51,right,2,77,0.123202
51,right,2,78,0.211394
51,right,2,79,0.205059
51,right,2,80,0.164957
51,right,2,81,0.165263
51,right,2,82,0.25531
51,right,2,83,0.261184
51,right,2,84,0.270351
51,right,2,85,0.254552
51,right,2,86,0.27757
51,right,2,87,0.331707
51,right,2,88,0.372491
51,right,2,89,0.324142
51,right,2,90,0.226876
51,right,2,91,0.258582
51,right,2,92,0.321542
51,right,2,93,0.314606
51,right,2,94,0.242297
51,right,2,95,0.237555
51,right,2,96,0.286076
51,right,2,97,0.348445
51,right,2,98,0.336201
51,right,2,99,0.259311
51,right,2,100,0.289955
51,right,2,101,0.360957
51,right,2,102,0.387815
51,right,2,103,0.31901
51,right,2,104,0.335243
51,right,2,105,0.417971
51,right,2,106,0.47123
51,right,2,107,0.372197
51,right,2,108,0.342297
51,right,2,109,0.41443
51,right,2,110,0.511442
51,right,2,111,0.564751
51,right,2,112,0.555266
51,right,2,113,0.460283
51,right,2,114,0.380857
51,right,2,115,0.412941
51,right,2,116,0.509076
51,right,2,117,0.564163
51,right,2,118,0.493945
51,right,3,1,0.596547
51,right,3,2,0.551548
51,right,3,3,0.565132
51,right,3,4,0.558073
51,right,3,5,0.513193
51,right,3,6,0.507339
51,right,3,7,0.49757
51,right,3,8,0.484212
51,right,3,9,0.460224
51,right,3,10,0.452149
51,right,3,11,0.440551
51,right,3,12,0.442745
51,right,3,13,0.400816
51,right,3,14,0.394886
51,right,3,15,0.40998
51,right,3,16,0.397811
51,right,3,17,0.357762
51,right,3,18,0.372392
51,right,3,19,0.35785
51,right,3,20,0.368508
51,right,3,21,0.351357
51,right,3,22,0.336181
51,right,3,23,0.332535
51,right,3,24,0.360379
51,right,3,25,0.361805
51,right,3,26,0.353023
51,right,3,27,0.350665
51,right,3,28,0.359106
51,right,3,29,0.366537
51,right,3,30,0.35859
51,right,3,31,0.340494
51,right,3,32,0.362072
51,right,3,33,0.356532
51,right,3,34,0.343875
51,right,3,35,0.334031
51,right,3,36,0.344749
51,right,3,37,0.343512
51,right,3,38,0.328054
51,right,3,39,0.335986
51,right,3,40,0.399232
51,right,3,41,0.357647
51,right,3,42,0.303745
51,right,3,43,0.317165
51,right,3,44,0.29769
51,right,3,45,0.263164
51,right,3,46,0.0697144
51,right,3,47,0.138894
51,right,3,48,0.188809
51,right,3,49,0.16454
51,right,3,50,0.0922777
51,right,3,51,0.0471853
51,right,3,52,0.0930655
51,right,3,53,0.160856
51,right,3,54,0.126909
51,right,3,55,0.0789394
51,right,3,56,0.0567562
51,right,3,57,0.0963219
51,right,3,58,0.119752
51,right,3,59,0.107137
51,right,3,60,0.00527512
51,right,3,61,0.0789034
51,right,3,62,0.0943935
51,right,3,63,0.10068
51,right,3,64,0.0623458
51,right,3,65,0.0572144
51,right,3,66,0.0845469
51,right,3,67,0.0603339
51,right,3,68,0.0523959
51,right,3,69,0.0564038
51,right,3,70,0.125405
51,right,3,71,0.100084
51,right,3,72,0.0591037
51,right,3,73,0.0646912
51,right,3,74,0.0995056
51,right,3,75,0.150245
51,right,3,76,0.124842
51,right,3,77,0.0648673
51,right,3,78,0.0646351
51,right,3,79,0.117626
51,right,3,80,0.17998
51,right,3,81,0.164674
51,right,3,82,0.118836
51,right,3,83,0.172637
51,right,3,84,0.252372
51,right,3,85,0.269772
51,right,3,86,0.166099
51,right,3,87,0.161225
51,right,3,88,0.249091
51,right,3,89,0.325694
51,right,3,90,0.275942
51,right,3,91,0.18008
51,right,3,92,0.228436
51,right,3,93,0.343286
51,right,3,94,0.295288
51,right,3,95,0.189175
51,right,3,96,0.237612
51,right,3,97,0.325468
51,right,3,98,0.372675
51,right,3,99,0.244963
51,right,3,100,0.236381
51,right,3,101,0.318349
51,right,3,102,0.290543
51,right,3,103,0.252721
51,right,3,104,0.313104
51,right,3,105,0.397589
51,right,3,106,0.390056
51,right,3,107,0.308992
51,right,3,108,0.295617
51,right,3,109,0.369026
51,right,3,110,0.431688
51,right,3,111,0.47615
51,right,3,112,0.548509
51,right,3,113,0.433537
51,right,3,114,0.331134
51,right,3,115,0.368607
51,right,3,116,0.462086
51,right,3,117,0.531562
51,right,3,118,0.527234
51,right,4,1,0.424003
51,right,4,2,0.380174
51,right,4,3,0.388432
51,right,4,4,0.357771
51,right,4,5,0.383519
51,right,4,6,0.367155
51,right,4,7,0.320093
51,right,4,8,0.373177
51,right,4,9,0.360459
51,right,4,10,0.338366
51,right,4,11,0.318923
51,right,4,12,0.297757
51,right,4,13,0.350848
51,right,4,14,0.352372
51,right,4,15,0.335062
51,right,4,16,0.322406
51,right,4,17,0.330055
51,right,4,18,0.344095
51,right,4,19,0.332915
51,right,4,20,0.323053
51,right,4,21,0.306948
51,right,4,22,0.319546
51,right,4,23,0.310282
51,right,4,24,0.287591
51,right,4,25,0.324464
51,right,4,26,0.31175
51,right,4,27,0.279194
51,right,4,28,0.272257
51,right,4,29,0.284218
51,right,4,30,0.311499
51,right,4,31,0.287489
51,right,4,32,0.235049
51,right,4,33,0.267376
51,right,4,34,0.255501
51,right,4,35,0.228412
51,right,4,36,0.164942
51,right,4,37,0.113184
51,right,4,38,0.178305
51,right,4,39,0.174969
51,right,4,40,0.153793
51,right,4,41,0.115954
51,right,4,42,0.0859856
51,right,4,43,0.122395
51,right,4,44,0.133654
51,right,4,45,0.128627
51,right,4,46,0.0677634
51,right,4,47,0.056388
51,right,4,48,0.105563
51,right,4,49,0.118215
51,right,4,50,0.112112
51,right,4,51,0.0397628
51,right,4,52,0.0813867
51,right,4,53,0.0887185
51,right,4,54,0.100887
51,right,4,55,0.0523419
51,right,4,56,0.0642126
51,right,4,57,0.096171
51,right,4,58,0.092624
51,right,4,59,0.0936354
51,right,4,60,0.00506477
51,right,4,61,0.0861441
51,right,4,62,0.147402
51,right,4,63,0.103776
51,right,4,64,0.0897621
51,right,4,65,0.0606534
51,right,4,66,0.0896429
51,right,4,67,0.135015
51,right,4,68,0.0935576
51,right,4,69,0.0925969
51,right,4,70,0.0793986
51,right,4,71,0.142987
51,right,4,72,0.101352
51,right,4,73,0.0871345
51,right,4,74,0.129442
51,right,4,75,0.173369
51,right,4,76,0.123586
51,right,4,77,0.112714
51,right,4,78,0.164814
51,right,4,79,0.21853
51,right,4,80,0.192915
51,right,4,81,0.359567
51,right,4,82,0.233548
51,right,4,83,0.230616
51,right,4,84,0.272906
51,right,4,85,0.250213
51,right,4,86,0.2209
51,right,4,87,0.207105
51,right,4,88,0.274439
51,right,4,89,0.30237
51,right,4,90,0.215287
51,right,4,91,0.206119
51,right,4,92,0.241867
51,right,4,93,0.305272
51,right,4,94,0.348211
51,right,4,95,0.37344
51,right,4,96,0.242757
51,right,4,97,0.22241
51,right,4,98,0.284705
51,right,4,99,0.373073
51,right,4,100,0.435988
51,right,4,101,0.470439
51,right,4,102,0.287844
51,right,4,103,0.265357
51,right,4,104,0.32637
51,right,4,105,0.413346
51,right,4,106,0.467608
51,right,4,107,0.311804
51,right,4,108,0.304284
51,right,4,109,0.385372
51,right,4,110,0.475537
51,right,4,111,0.484087
51,right,4,112,0.318491
51,right,4,113,0.306887
51,right,4,114,0.394573
51,right,4,115,0.467262
51,right,4,116,0.389086
51,right,4,117,0.339442
51,right,4,118,0.371224
51,right,5,1,0.341991
51,right,5,2,0.406162
