subject,hand,trial,digit,absolute_error
46,right,41,D4,9.28937398008783
46,right,42,D2,8.390001376986868
46,right,43,D3,11.662733428681197
46,right,44,D2,9.034955259998268
46,right,45,D5,3.0818651385776707
46,right,46,D1,9.498325013509177
46,right,47,D4,7.960050796822201
46,right,48,D5,8.672673407085446
46,right,49,D2,5.387645802713575
46,right,50,D5,8.88602058520817
46,right,51,D1,9.1272246008375
46,right,52,D2,8.319261110605732
46,right,53,D3,8.459412654169967
46,right,54,D3,9.412700028692788
46,right,55,D3,6.240464783186336
46,right,56,D4,9.462365591397848
46,right,57,D3,10.300936606112714
46,right,58,D2,8.842039863192415
46,right,59,D4,4.323675715481665
46,right,60,D3,9.914615557411565
46,right,61,D5,7.876364862845162
46,right,62,D5,3.4904732262507987
46,right,63,D5,8.219609471748123
46,right,64,D2,7.938139963413336
46,right,65,D3,11.191507622679993
46,right,66,D1,7.39647633258641
46,right,67,D2,7.843916690577323
46,right,68,D4,2.150537634408602
46,right,69,D4,9.099780235990675
46,right,70,D5,7.008022909472646
46,right,71,D2,9.687485153228454
46,right,72,D1,19.991988490980965
46,right,73,D3,10.43759937329418
46,right,74,D1,17.30449356912811
46,right,75,D3,6.913512373138769
46,right,76,D3,12.496262370252257
46,right,77,D3,7.85441748686397
46,right,78,D5,6.49268469448052
46,right,79,D5,9.056503906000382
46,right,80,D4,8.88602058520817
46,right,81,D4,5.328529517183776
46,right,82,D4,7.792127946516279
46,right,83,D2,3.8709677419354835
46,right,84,D1,3.8960639732581397
46,right,85,D2,9.128855063234973
46,right,86,D2,7.555959614021797
46,right,87,D2,6.038815581282836
46,right,88,D5,6.670384789299674
46,right,89,D4,13.56456302943154
46,right,90,D5,7.473328413373932
