subject,hand,run,volume,displacement
8,left,2,104,0.563694
8,left,2,105,0.576486
8,left,2,106,0.580476
8,left,2,107,0.60629
8,left,2,108,0.610781
8,left,2,109,0.633341
8,left,2,110,0.658104
8,left,2,111,0.659287
8,left,2,112,0.680062
8,left,2,113,0.72687
8,left,2,114,0.828553
8,left,2,115,0.750288
8,left,2,116,0.750213
8,left,2,117,0.755331
8,left,2,118,0.768761
8,left,3,1,0.812856
8,left,3,2,0.771208
8,left,3,3,0.779745
8,left,3,4,0.741124
8,left,3,5,0.758295
8,left,3,6,0.735861
8,left,3,7,0.721593
8,left,3,8,0.718301
8,left,3,9,0.704864
8,left,3,10,0.700408
8,left,3,11,0.669818
8,left,3,12,0.662799
8,left,3,13,0.635917
8,left,3,14,0.623054
8,left,3,15,0.620132
8,left,3,16,0.583881
8,left,3,17,0.574779
8,left,3,18,0.539847
8,left,3,19,0.535294
8,left,3,20,0.53298
8,left,3,21,0.517056
8,left,3,22,0.509176
8,left,3,23,0.499988
8,left,3,24,0.486305
8,left,3,25,0.470694
8,left,3,26,0.452856
8,left,3,27,0.43176
8,left,3,28,0.423049
8,left,3,29,0.404362
8,left,3,30,0.394713
8,left,3,31,0.37854
8,left,3,32,0.379517
8,left,3,33,0.367706
8,left,3,34,0.345324
8,left,3,35,0.328797
8,left,3,36,0.302473
8,left,3,37,0.301162
8,left,3,38,0.290686
8,left,3,39,0.277384
8,left,3,40,0.279534
8,left,3,41,0.254958
8,left,3,42,0.244517
8,left,3,43,0.233315
8,left,3,44,0.217524
8,left,3,45,0.218159
8,left,3,46,0.197143
8,left,3,47,0.175432
8,left,3,48,0.170659
8,left,3,49,0.147907
8,left,3,50,0.150651
8,left,3,51,0.135128
8,left,3,52,0.144127
8,left,3,53,0.113734
8,left,3,54,0.104364
8,left,3,55,0.088435
8,left,3,56,0.0609403
8,left,3,57,0.0520735
8,left,3,58,0.0757636
8,left,3,59,0.0637152
8,left,3,60,0.00306483
8,left,3,61,0.0614235
8,left,3,62,0.0507198
8,left,3,63,0.0577142
8,left,3,64,0.0763685
8,left,3,65,0.0589953
8,left,3,66,0.0762174
8,left,3,67,0.0947679
8,left,3,68,0.0984561
8,left,3,69,0.117536
8,left,3,70,0.122302
8,left,3,71,0.130122
8,left,3,72,0.143586
8,left,3,73,0.153122
8,left,3,74,0.171027
8,left,3,75,0.188047
8,left,3,76,0.183114
8,left,3,77,0.199063
8,left,3,78,0.20232
8,left,3,79,0.247568
8,left,3,80,0.228665
8,left,3,81,0.244743
8,left,3,82,0.249191
8,left,3,83,0.25025
8,left,3,84,0.289771
8,left,3,85,0.31629
8,left,3,86,0.310428
8,left,3,87,0.333899
8,left,3,88,0.34716
8,left,3,89,0.339688
8,left,3,90,0.371119
8,left,3,91,0.397215
8,left,3,92,0.39477
8,left,3,93,0.412691
8,left,3,94,0.420953
8,left,3,95,0.433741
8,left,3,96,0.444024
8,left,3,97,0.453497
8,left,3,98,0.4738
8,left,3,99,0.493589
8,left,3,100,0.509891
8,left,3,101,0.539894
8,left,3,102,0.560036
8,left,3,103,0.596396
8,left,3,104,0.595573
8,left,3,105,0.605197
8,left,3,106,0.629793
8,left,3,107,0.629566
8,left,3,108,0.638089
8,left,3,109,0.652387
8,left,3,110,0.660142
8,left,3,111,0.665222
8,left,3,112,0.678477
8,left,3,113,0.708616
8,left,3,114,0.730697
8,left,3,115,0.724768
8,left,3,116,0.739665
8,left,3,117,0.757678
8,left,3,118,0.778119
8,left,4,1,0.688672
8,left,4,2,0.69683
8,left,4,3,0.671277
8,left,4,4,0.65798
8,left,4,5,0.63048
8,left,4,6,0.640012
8,left,4,7,0.626824
8,left,4,8,0.624858
8,left,4,9,0.574858
8,left,4,10,0.582814
8,left,4,11,0.586847
8,left,4,12,0.580222
8,left,4,13,0.571925
8,left,4,14,0.566323
8,left,4,15,0.551977
8,left,4,16,0.538774
8,left,4,17,0.514291
8,left,4,18,0.518278
8,left,4,19,0.501503
8,left,4,20,0.490861
8,left,4,21,0.484416
8,left,4,22,0.450342
8,left,4,23,0.458724
8,left,4,24,0.432615
8,left,4,25,0.430235
8,left,4,26,0.41856
8,left,4,27,0.409822
8,left,4,28,0.420549
8,left,4,29,0.40042
8,left,4,30,0.397012
8,left,4,31,0.376138
8,left,4,32,0.36789
8,left,4,33,0.36686
8,left,4,34,0.364416
8,left,4,35,0.356645
8,left,4,36,0.348172
8,left,4,37,0.314762
8,left,4,38,0.325599
8,left,4,39,0.322092
8,left,4,40,0.290774
8,left,4,41,0.299795
8,left,4,42,0.282048
8,left,4,43,0.244181
8,left,4,44,0.2415
8,left,4,45,0.237219
8,left,4,46,0.226179
8,left,4,47,0.23126
8,left,4,48,0.207348
8,left,4,49,0.191798
8,left,4,50,0.213899
8,left,4,51,0.182951
8,left,4,52,0.162641
8,left,4,53,0.181221
8,left,4,54,0.111604
8,left,4,55,0.0994887
8,left,4,56,0.0741694
8,left,4,57,0.0514321
8,left,4,58,0.0675796
8,left,4,59,0.0747935
8,left,4,60,0.00645664
8,left,4,61,0.0630218
8,left,4,62,0.0495854
8,left,4,63,0.0431523
8,left,4,64,0.0485862
8,left,4,65,0.0730309
8,left,4,66,0.0752878
8,left,4,67,0.0820611
8,left,4,68,0.0940175
8,left,4,69,0.112445
8,left,4,70,0.116965
8,left,4,71,0.136417
8,left,4,72,0.131625
8,left,4,73,0.147146
8,left,4,74,0.15185
8,left,4,75,0.160831
8,left,4,76,0.171961
8,left,4,77,0.171138
8,left,4,78,0.184832
8,left,4,79,0.197916
8,left,4,80,0.205683
8,left,4,81,0.217684
8,left,4,82,0.227642
8,left,4,83,0.243276
8,left,4,84,0.241485
8,left,4,85,0.255029
8,left,4,86,0.265766
8,left,4,87,0.290481
8,left,4,88,0.302416
8,left,4,89,0.29563
8,left,4,90,0.327015
8,left,4,91,0.329357
8,left,4,92,0.347248
8,left,4,93,0.364612
8,left,4,94,0.378088
8,left,4,95,0.396298
8,left,4,96,0.42173
8,left,4,97,0.436428
8,left,4,98,0.449139
8,left,4,99,0.465845
8,left,4,100,0.46381
8,left,4,101,0.476111
8,left,4,102,0.491596
8,left,4,103,0.503805
8,left,4,104,0.513307
8,left,4,105,0.525459
8,left,4,106,0.543298
8,left,4,107,0.557338
8,left,4,108,0.577832
8,left,4,109,0.577223
8,left,4,110,0.590734
8,left,4,111,0.599318
8,left,4,112,0.612989
8,left,4,113,0.624899
8,left,4,114,0.625101
8,left,4,115,0.682659
8,left,4,116,0.695563
8,left,4,117,0.670429
8,left,4,118,0.681986
8,left,5,1,0.473696
8,left,5,2,0.47428
8,left,5,3,0.473481
8,left,5,4,0.47039
8,left,5,5,0.464827
8,left,5,6,0.460286
8,left,5,7,0.451203
8,left,5,8,0.4352
8,left,5,9,0.434873
8,left,5,10,0.418131
8,left,5,11,0.414577
8,left,5,12,0.409738
8,left,5,13,0.399018
8,left,5,14,0.397227
8,left,5,15,0.39817
8,left,5,16,0.390345
8,left,5,17,0.380208
8,left,5,18,0.37097
8,left,5,19,0.357251
8,left,5,20,0.350221
8,left,5,21,0.338742
8,left,5,22,0.336196
8,left,5,23,0.325325
8,left,5,24,0.323987
8,left,5,25,0.300829
8,left,5,26,0.293659
8,left,5,27,0.28685
8,left,5,28,0.267042
8,left,5,29,0.264098
8,left,5,30,0.268989
8,left,5,31,0.253321
8,left,5,32,0.240218
8,left,5,33,0.240233
8,left,5,34,0.214638
8,left,5,35,0.20945
8,left,5,36,0.210162
8,left,5,37,0.19596
8,left,5,38,0.191932
8,left,5,39,0.173277
8,left,5,40,0.171286
8,left,5,41,0.167376
8,left,5,42,0.150449
8,left,5,43,0.163173
8,left,5,44,0.150729
8,left,5,45,0.140496
8,left,5,46,0.143
8,left,5,47,0.128516
8,left,5,48,0.125881
8,left,5,49,0.112941
8,left,5,50,0.109401
8,left,5,51,0.102806
8,left,5,52,0.0939187
8,left,5,53,0.0713669
8,left,5,54,0.0691183
8,left,5,55,0.0679766
8,left,5,56,0.0505114
8,left,5,57,0.0599912
8,left,5,58,0.0526398
8,left,5,59,0.0521206
8,left,5,60,0.00685235
8,left,5,61,0.0619822
8,left,5,62,0.0531536
8,left,5,63,0.0603382
8,left,5,64,0.0725201
8,left,5,65,0.0673238
8,left,5,66,0.0844154
8,left,5,67,0.0847333
8,left,5,68,0.0886616
8,left,5,69,0.122598
8,left,5,70,0.109969
8,left,5,71,0.119615
8,left,5,72,0.121935
8,left,5,73,0.129936
8,left,5,74,0.168963
8,left,5,75,0.182428
8,left,5,76,0.227163
8,left,5,77,0.263281
8,left,5,78,0.295288
8,left,5,79,0.26203
8,left,5,80,0.269666
8,left,5,81,0.25817
8,left,5,82,0.255998
8,left,5,83,0.279657
8,left,5,84,0.279115
8,left,5,85,0.283798
8,left,5,86,0.300607
8,left,5,87,0.349477
8,left,5,88,0.320206
8,left,5,89,0.323277
8,left,5,90,0.335323
8,left,5,91,0.337182
8,left,5,92,0.360685
8,left,5,93,0.365533
8,left,5,94,0.411932
8,left,5,95,0.409725
8,left,5,96,0.41092
8,left,5,97,0.397703
8,left,5,98,0.419202
8,left,5,99,0.41791
8,left,5,100,0.43844
8,left,5,101,0.437638
8,left,5,102,0.483557
8,left,5,103,0.489235
8,left,5,104,0.482375
8,left,5,105,0.480103
8,left,5,106,0.490847
8,left,5,107,0.545092
8,left,5,108,0.529529
8,left,5,109,0.513047
8,left,5,110,0.526932
8,left,5,111,0.540655
8,left,5,112,0.549593
8,left,5,113,0.558693
8,left,5,114,0.571165
8,left,5,115,0.634031
8,left,5,116,0.636683
8,left,5,117,0.673297
8,left,5,118,0.604351
8,right,1,1,0.477701
8,right,1,2,0.2562
8,right,1,3,0.232866
8,right,1,4,0.25731
8,right,1,5,0.182481
8,right,1,6,0.213475
8,right,1,7,0.195081
8,right,1,8,0.181743
8,right,1,9,0.207116
8,right,1,10,0.174684
8,right,1,11,0.19453
8,right,1,12,0.191777
8,right,1,13,0.158656
8,right,1,14,0.205077
8,right,1,15,0.269843
8,right,1,16,0.157226
8,right,1,17,0.162145
8,right,1,18,0.125635
8,right,1,19,0.124848
8,right,1,20,0.132
8,right,1,21,0.120813
8,right,1,22,0.109972
8,right,1,23,0.110069
8,right,1,24,0.110136
8,right,1,25,0.109256
8,right,1,26,0.115074
8,right,1,27,0.1056
8,right,1,28,0.114828
8,right,1,29,0.108505
8,right,1,30,0.102397
8,right,1,31,0.0949228
8,right,1,32,0.107019
8,right,1,33,0.101916
8,right,1,34,0.0993855
8,right,1,35,0.0970329
8,right,1,36,0.100524
8,right,1,37,0.104405
8,right,1,38,0.093834
8,right,1,39,0.0994662
8,right,1,40,0.0916029
8,right,1,41,0.0949887
8,right,1,42,0.0934775
8,right,1,43,0.0741452
8,right,1,44,0.0812107
8,right,1,45,0.0883025
8,right,1,46,0.33413
8,right,1,47,0.28948
8,right,1,48,0.0609134
8,right,1,49,0.0648916
8,right,1,50,0.0524105
8,right,1,51,0.0557138
8,right,1,52,0.0660198
8,right,1,53,0.0615731
8,right,1,54,0.0715318
8,right,1,55,0.0564163
8,right,1,56,0.10143
8,right,1,57,0.0663715
8,right,1,58,0.0680774
8,right,1,59,0.0600203
8,right,1,60,0.00352407
8,right,1,61,0.0588817
8,right,1,62,0.0400875
8,right,1,63,0.0440248
8,right,1,64,0.0670398
8,right,1,65,0.0609064
8,right,1,66,0.068117
8,right,1,67,0.0796985
8,right,1,68,0.0598532
8,right,1,69,0.0759435
8,right,1,70,0.0752338
8,right,1,71,0.0587775
8,right,1,72,0.0673846
8,right,1,73,0.223619
8,right,1,74,0.094465
8,right,1,75,0.058205
8,right,1,76,0.0743202
8,right,1,77,0.113375
8,right,1,78,0.471944
8,right,1,79,0.298014
8,right,1,80,0.284481
8,right,1,81,0.221263
8,right,1,82,0.199694
8,right,1,83,0.236735
8,right,1,84,0.209624
8,right,1,85,0.206353
8,right,1,86,0.238756
8,right,1,87,0.191509
8,right,1,88,0.211626
8,right,1,89,0.213585
8,right,1,90,0.173269
8,right,1,91,0.205045
8,right,1,92,0.184586
8,right,1,93,0.183243
8,right,1,94,0.205187
8,right,1,95,0.194209
8,right,1,96,0.193499
8,right,1,97,0.207268
8,right,1,98,0.19339
8,right,1,99,0.20322
8,right,1,100,0.212209
8,right,1,101,0.195709
8,right,1,102,0.205119
8,right,1,103,0.197469
8,right,1,104,0.194099
8,right,1,105,0.201218
8,right,1,106,0.222094
8,right,1,107,0.210095
8,right,1,108,0.210768
8,right,1,109,0.221057
8,right,1,110,0.20357
8,right,1,111,0.215759
8,right,1,112,0.225139
8,right,1,113,0.204297
8,right,1,114,0.240176
8,right,1,115,0.208799
8,right,1,116,0.219967
8,right,1,117,0.206919
8,right,1,118,0.198847
8,right,2,1,0.797424
8,right,2,2,0.829625
8,right,2,3,0.80766
8,right,2,4,0.833882
8,right,2,5,0.8266
8,right,2,6,0.848732
8,right,2,7,0.847413
8,right,2,8,0.81535
8,right,2,9,0.827716
8,right,2,10,0.805914
8,right,2,11,0.832362
8,right,2,12,0.81093
8,right,2,13,0.814977
8,right,2,14,0.820103
8,right,2,15,0.786152
8,right,2,16,0.830575
8,right,2,17,0.811029
8,right,2,18,0.800335
8,right,2,19,0.835654
8,right,2,20,0.795877
8,right,2,21,0.846338
8,right,2,22,0.814362
8,right,2,23,0.815378
8,right,2,24,0.840914
8,right,2,25,0.81731
8,right,2,26,0.854088
8,right,2,27,0.826361
8,right,2,28,0.864181
8,right,2,29,0.846766
8,right,2,30,0.812596
8,right,2,31,0.831322
8,right,2,32,0.818259
8,right,2,33,0.798429
8,right,2,34,0.799295
8,right,2,35,0.803329
8,right,2,36,0.759328
8,right,2,37,0.804753
8,right,2,38,0.830141
8,right,2,39,0.749069
8,right,2,40,0.724055
8,right,2,41,0.316595
8,right,2,42,0.92523
8,right,2,43,1.30069
8,right,2,44,0.517722
8,right,2,45,0.243627
8,right,2,46,0.260139
8,right,2,47,0.317124
8,right,2,48,0.266854
8,right,2,49,0.248542
8,right,2,50,0.196416
8,right,2,51,0.20258
8,right,2,52,0.131828
8,right,2,53,0.149612
8,right,2,54,0.0902123
8,right,2,55,0.0703357
8,right,2,56,0.0809019
8,right,2,57,0.0542199
8,right,2,58,0.0686377
8,right,2,59,0.0457366
8,right,2,60,0.00773919
8,right,2,61,0.0389612
8,right,2,62,0.072916
8,right,2,63,0.0584433
8,right,2,64,0.0802328
8,right,2,65,0.0927951
8,right,2,66,0.0802732
8,right,2,67,0.104359
8,right,2,68,0.100049
8,right,2,69,0.0867329
8,right,2,70,0.0964299
8,right,2,71,0.104772
8,right,2,72,0.142207
8,right,2,73,0.143032
8,right,2,74,0.125671
8,right,2,75,0.133911
8,right,2,76,0.111831
8,right,2,77,0.147631
8,right,2,78,0.141248
8,right,2,79,0.133212
8,right,2,80,0.156005
8,right,2,81,0.137742
8,right,2,82,0.13609
8,right,2,83,0.242714
8,right,2,84,0.185571
8,right,2,85,0.32195
8,right,2,86,0.16231
8,right,2,87,0.149176
8,right,2,88,0.162166
8,right,2,89,0.179529
8,right,2,90,0.195068
8,right,2,91,0.175516
8,right,2,92,0.220335
8,right,2,93,0.204026
8,right,2,94,0.218334
8,right,2,95,0.212132
8,right,2,96,0.273184
8,right,2,97,0.367976
8,right,2,98,0.647654
8,right,2,99,0.551049
8,right,2,100,0.594196
8,right,2,101,0.481373
8,right,2,102,0.376272
8,right,2,103,0.402351
8,right,2,104,0.467176
8,right,2,105,0.512718
8,right,2,106,0.530549
8,right,2,107,0.531612
8,right,2,108,0.53272
8,right,2,109,0.512722
8,right,2,110,0.573859
8,right,2,111,0.513529
8,right,2,112,0.419152
8,right,2,113,0.345872
8,right,2,114,0.431306
8,right,2,115,0.386758
8,right,2,116,0.357246
8,right,2,117,0.3503
8,right,2,118,0.306707
8,right,3,1,0.460539
8,right,3,2,0.4296
8,right,3,3,0.456073
8,right,3,4,0.407788
8,right,3,5,0.409505
8,right,3,6,0.285115
8,right,3,7,0.341986
8,right,3,8,0.309315
8,right,3,9,0.227897
8,right,3,10,0.334443
8,right,3,11,0.263256
8,right,3,12,0.261972
8,right,3,13,0.267921
8,right,3,14,0.272495
8,right,3,15,0.260519
8,right,3,16,0.264585
8,right,3,17,0.23902
8,right,3,18,0.257115
8,right,3,19,0.233847
8,right,3,20,0.244216
8,right,3,21,0.231472
8,right,3,22,0.234205
8,right,3,23,0.233755
8,right,3,24,0.232366
8,right,3,25,0.230766
8,right,3,26,0.216475
8,right,3,27,0.229815
8,right,3,28,0.217211
8,right,3,29,0.209001
8,right,3,30,0.202367
8,right,3,31,0.211578
8,right,3,32,0.195346
8,right,3,33,0.181744
8,right,3,34,0.190786
8,right,3,35,0.165839
8,right,3,36,0.174039
8,right,3,37,0.160723
8,right,3,38,0.150247
8,right,3,39,0.165843
8,right,3,40,0.16026
8,right,3,41,0.167379
8,right,3,42,0.133933
8,right,3,43,0.148997
8,right,3,44,0.13912
8,right,3,45,0.149528
8,right,3,46,0.158586
8,right,3,47,0.1513
8,right,3,48,0.124215
8,right,3,49,0.138013
8,right,3,50,0.126782
8,right,3,51,0.136619
8,right,3,52,0.140474
8,right,3,53,0.118228
8,right,3,54,0.098913
8,right,3,55,0.105319
8,right,3,56,0.0826765
8,right,3,57,0.084246
8,right,3,58,0.113246
8,right,3,59,0.104534
8,right,3,60,0.00843676
8,right,3,61,0.151234
8,right,3,62,0.121496
8,right,3,63,0.0653954
8,right,3,64,0.0948018
8,right,3,65,0.0742289
8,right,3,66,0.0871201
8,right,3,67,0.0832949
8,right,3,68,0.0974828
8,right,3,69,0.0932664
8,right,3,70,0.0839196
8,right,3,71,0.0950853
8,right,3,72,0.0899039
8,right,3,73,0.118248
8,right,3,74,0.115419
8,right,3,75,0.107848
8,right,3,76,0.110687
8,right,3,77,0.112309
8,right,3,78,0.114656
8,right,3,79,0.130675
8,right,3,80,0.124397
8,right,3,81,0.148127
8,right,3,82,0.148656
8,right,3,83,0.140928
8,right,3,84,0.145579
8,right,3,85,0.147339
8,right,3,86,0.145104
8,right,3,87,0.149013
8,right,3,88,0.158258
8,right,3,89,0.149525
8,right,3,90,0.16813
8,right,3,91,0.173515
8,right,3,92,0.16859
8,right,3,93,0.188292
8,right,3,94,0.1934
8,right,3,95,0.193414
8,right,3,96,0.199983
8,right,3,97,0.207652
8,right,3,98,0.208661
8,right,3,99,0.224501
8,right,3,100,0.222778
8,right,3,101,0.237191
8,right,3,102,0.238746
8,right,3,103,0.233389
8,right,3,104,0.246795
8,right,3,105,0.249094
8,right,3,106,0.256011
8,right,3,107,0.261282
8,right,3,108,0.265903
8,right,3,109,0.264143
8,right,3,110,0.273091
8,right,3,111,0.283417
8,right,3,112,0.287126
8,right,3,113,0.297791
8,right,3,114,0.294973
8,right,3,115,0.299356
8,right,3,116,0.32164
8,right,3,117,0.325399
8,right,3,118,0.354494
8,right,4,1,0.378167
8,right,4,2,0.354756
8,right,4,3,0.374706
8,right,4,4,0.365553
8,right,4,5,0.359956
8,right,4,6,0.362966
8,right,4,7,0.352916
8,right,4,8,0.34344
8,right,4,9,0.322905
8,right,4,10,0.37513
8,right,4,11,0.320304
8,right,4,12,0.321228
8,right,4,13,0.294152
8,right,4,14,0.287941
8,right,4,15,0.271656
8,right,4,16,0.392596
8,right,4,17,0.298022
8,right,4,18,0.246207
8,right,4,19,0.211856
8,right,4,20,0.230413
8,right,4,21,0.212278
8,right,4,22,0.217711
8,right,4,23,0.21471
8,right,4,24,0.212161
8,right,4,25,0.205614
8,right,4,26,0.21411
8,right,4,27,0.202573
8,right,4,28,0.17646
8,right,4,29,0.185823
8,right,4,30,0.158729
8,right,4,31,0.164966
8,right,4,32,0.141785
8,right,4,33,0.138826
8,right,4,34,0.133351
8,right,4,35,0.139963
8,right,4,36,0.134858
8,right,4,37,0.127876
8,right,4,38,0.123867
8,right,4,39,0.108296
8,right,4,40,0.11433
8,right,4,41,0.0953991
8,right,4,42,0.0915066
8,right,4,43,0.101235
8,right,4,44,0.0906114
8,right,4,45,0.0910804
8,right,4,46,0.0780556
8,right,4,47,0.072202
8,right,4,48,0.0788882
8,right,4,49,0.0729778
8,right,4,50,0.108176
8,right,4,51,0.176436
8,right,4,52,0.14548
8,right,4,53,0.20883
8,right,4,54,0.0707374
8,right,4,55,0.072317
8,right,4,56,0.0606966
8,right,4,57,0.0529671
8,right,4,58,0.068983
8,right,4,59,0.048872
8,right,4,60,0.00775422
8,right,4,61,0.0484217
8,right,4,62,0.0648961
8,right,4,63,0.0715851
8,right,4,64,0.0884107
8,right,4,65,0.233066
8,right,4,66,0.261998
8,right,4,67,0.133835
8,right,4,68,0.0933311
8,right,4,69,0.120986
8,right,4,70,0.17654
8,right,4,71,0.156638
8,right,4,72,0.192994
8,right,4,73,0.286429
8,right,4,74,0.242265
8,right,4,75,0.178973
8,right,4,76,0.164233
8,right,4,77,0.152074
8,right,4,78,0.172749
8,right,4,79,0.192654
8,right,4,80,0.187312
8,right,4,81,0.192005
8,right,4,82,0.19158
8,right,4,83,0.187617
8,right,4,84,0.189243
8,right,4,85,0.219819
8,right,4,86,0.184257
8,right,4,87,0.187555
8,right,4,88,0.185494
8,right,4,89,0.199684
8,right,4,90,0.196696
8,right,4,91,0.21455
8,right,4,92,0.202594
8,right,4,93,0.243413
8,right,4,94,0.211357
8,right,4,95,0.228176
8,right,4,96,0.22875
8,right,4,97,0.236667
8,right,4,98,0.247565
8,right,4,99,0.254936
8,right,4,100,0.265481
8,right,4,101,0.298963
8,right,4,102,0.274126
8,right,4,103,0.313444
8,right,4,104,0.307548
8,right,4,105,0.297749
8,right,4,106,0.308105
8,right,4,107,0.301041
8,right,4,108,0.328071
8,right,4,109,0.339012
8,right,4,110,0.318906
8,right,4,111,0.346154
8,right,4,112,0.341828
8,right,4,113,0.361945
8,right,4,114,0.375325
8,right,4,115,0.36807
8,right,4,116,0.403003
8,right,4,117,0.375675
8,right,4,118,0.400697
8,right,5,1,0.340473
