subject,hand,trial,digit,absolute_error
34,right,14,D3,17.19579587955098
34,right,15,D4,5.259277814204756
34,right,16,D2,10.352362214499143
34,right,17,D1,5.024435191882825
34,right,18,D3,3.8078125044384166
34,right,19,D2,5.023582718396257
34,right,20,D3,3.867594939155121
34,right,21,D4,36.19640938711517
34,right,22,D5,7.394666877314536
34,right,23,D2,7.695136780757368
34,right,24,D1,11.463380134977681
34,right,25,D4,19.574872020884996
34,right,26,D3,9.1153075489021
34,right,27,D5,8.613472998549357
34,right,28,D3,19.84519859021492
34,right,29,D5,15.48101314001699
34,right,30,D3,20.50372220017939
34,right,31,D4,0.4301075268817204
34,right,32,D2,6.4949585937523535
34,right,33,D1,5.570352241953039
34,right,34,D2,3.0429516877449907
34,right,35,D4,8.783397220844343
34,right,36,D5,2.2179559816512806
34,right,37,D3,8.571418931991102
34,right,38,D3,6.178419849777512
34,right,39,D2,5.25626295131314
34,right,40,D5,6.796966489984968
34,right,41,D1,10.025422077972935
34,right,42,D5,7.022643737213006
34,right,43,D4,6.775832494252771
34,right,44,D3,6.314230524449263
34,right,45,D4,11.109011421238613
34,right,46,D4,31.39784946236559
34,right,47,D2,5.050035865234619
34,right,48,D3,6.843409526396694
34,right,49,D4,7.214382038064523
34,right,50,D5,0.4910919931998304
34,right,51,D5,19.462950808228886
34,right,52,D1,3.7154117232866564
34,right,53,D2,6.79199825202091
34,right,54,D2,7.927123711004405
34,right,55,D2,9.217452210709439
34,right,56,D4,3.8594346332683087
34,right,57,D1,9.898292960678802
34,right,58,D2,1.2628461048898525
34,right,59,D1,5.235709839376198
34,right,60,D5,3.3459506862571486
34,right,61,D2,9.477193254545165
34,right,62,D4,6.178419849777512
34,right,63,D3,4.388864837603598
34,right,64,D4,7.348175450448551
34,right,65,D5,3.538549773074272
34,right,66,D2,1.5687833381154646
34,right,67,D4,3.137566676230929
34,right,68,D5,3.4376439523988127
34,right,69,D3,11.869094478996113
34,right,70,D3,8.219609471748123
34,right,71,D3,10.684592202007265
34,right,72,D5,12.937331673999221
34,right,73,D4,9.485512102182648
34,right,74,D2,5.4060287988317475
34,right,75,D1,8.839655877596947
34,right,76,D5,9.71645219206283
34,right,77,D4,3.777326496757618
34,right,78,D3,7.636917405782762
34,right,79,D5,18.121057443200066
34,right,80,D4,3.5581004567092
34,right,81,D1,1.2903225806451613
34,right,82,D2,5.993522488273068
34,right,83,D2,4.818702885537229
34,right,84,D3,3.719076350595548
34,right,85,D5,4.7383754828396025
34,right,86,D4,3.243646044439593
34,right,87,D5,4.861271263730667
34,right,88,D3,10.152436715282194
34,right,89,D2,4.025545215786053
34,right,90,D3,6.275133352461858
