subject,hand,run,volume,displacement
22,left,1,83,0.248832
22,left,1,84,0.315302
22,left,1,85,0.266765
22,left,1,86,0.329585
22,left,1,87,0.297408
22,left,1,88,0.327039
22,left,1,89,0.344313
22,left,1,90,0.325948
22,left,1,91,0.36625
22,left,1,92,0.322765
22,left,1,93,0.384947
22,left,1,94,0.333049
22,left,1,95,0.371908
22,left,1,96,0.378361
22,left,1,97,0.388505
22,left,1,98,0.420207
22,left,1,99,0.404701
22,left,1,100,0.455394
22,left,1,101,0.416262
22,left,1,102,0.467345
22,left,1,103,0.452196
22,left,1,104,0.492405
22,left,1,105,0.475146
22,left,1,106,0.501965
22,left,1,107,0.510286
22,left,1,108,0.499272
22,left,1,109,0.557064
22,left,1,110,0.508553
22,left,1,111,0.571908
22,left,1,112,0.533915
22,left,1,113,0.580409
22,left,1,114,0.56202
22,left,1,115,0.562844
22,left,1,116,0.611701
22,left,1,117,0.589848
22,left,1,118,0.653513
22,left,2,1,0.758369
22,left,2,2,0.713344
22,left,2,3,0.747188
22,left,2,4,0.708418
22,left,2,5,0.71204
22,left,2,6,0.724166
22,left,2,7,0.682909
22,left,2,8,0.668299
22,left,2,9,0.69384
22,left,2,10,0.625917
22,left,2,11,0.65217
22,left,2,12,0.615577
22,left,2,13,0.598595
22,left,2,14,0.61657
22,left,2,15,0.57543
22,left,2,16,0.575731
22,left,2,17,0.558734
22,left,2,18,0.52829
22,left,2,19,0.541065
22,left,2,20,0.488398
22,left,2,21,0.492116
22,left,2,22,0.482215
22,left,2,23,0.440318
22,left,2,24,0.475343
22,left,2,25,0.417274
22,left,2,26,0.416707
22,left,2,27,0.410573
22,left,2,28,0.350455
22,left,2,29,0.391909
22,left,2,30,0.346207
22,left,2,31,0.342639
22,left,2,32,0.340814
22,left,2,33,0.293568
22,left,2,34,0.309
22,left,2,35,0.296331
22,left,2,36,0.242498
22,left,2,37,0.277947
22,left,2,38,0.229737
22,left,2,39,0.250169
22,left,2,40,0.230415
22,left,2,41,0.209842
22,left,2,42,0.21732
22,left,2,43,0.161964
22,left,2,44,0.204283
22,left,2,45,0.158654
22,left,2,46,0.151873
22,left,2,47,0.178114
22,left,2,48,0.120902
22,left,2,49,0.140434
22,left,2,50,0.110901
22,left,2,51,0.0878291
22,left,2,52,0.0912193
22,left,2,53,0.0526662
22,left,2,54,0.0665833
22,left,2,55,0.0553582
22,left,2,56,0.0424787
22,left,2,57,0.051151
22,left,2,58,0.0390221
22,left,2,59,0.0429286
22,left,2,60,0.00634973
22,left,2,61,0.0727034
22,left,2,62,0.0605962
22,left,2,63,0.0489724
22,left,2,64,0.101143
22,left,2,65,0.0795922
22,left,2,66,0.123261
22,left,2,67,0.128045
22,left,2,68,0.107166
22,left,2,69,0.158635
22,left,2,70,0.132623
22,left,2,71,0.168057
22,left,2,72,0.175489
22,left,2,73,0.169911
22,left,2,74,0.223263
22,left,2,75,0.202307
22,left,2,76,0.224654
22,left,2,77,0.235216
22,left,2,78,0.240218
22,left,2,79,0.284636
22,left,2,80,0.258256
22,left,2,81,0.295471
22,left,2,82,0.3034
22,left,2,83,0.281624
22,left,2,84,0.3422
22,left,2,85,0.319233
22,left,2,86,0.339746
22,left,2,87,0.384674
22,left,2,88,0.362158
22,left,2,89,0.39903
22,left,2,90,0.416383
22,left,2,91,0.395614
22,left,2,92,0.457482
22,left,2,93,0.416252
22,left,2,94,0.469689
22,left,2,95,0.464456
22,left,2,96,0.467592
22,left,2,97,0.522942
22,left,2,98,0.508081
22,left,2,99,0.560701
22,left,2,100,0.537373
22,left,2,101,0.566633
22,left,2,102,0.588364
22,left,2,103,0.575371
22,left,2,104,0.621212
22,left,2,105,0.613383
22,left,2,106,0.654748
22,left,2,107,0.6544
22,left,2,108,0.666125
22,left,2,109,0.724359
22,left,2,110,0.686184
22,left,2,111,0.75578
22,left,2,112,0.736052
22,left,2,113,0.732234
22,left,2,114,0.780098
22,left,2,115,0.758815
22,left,2,116,0.814545
22,left,2,117,0.801273
22,left,2,118,0.822853
22,left,3,1,0.782708
22,left,3,2,0.717819
22,left,3,3,0.749429
22,left,3,4,0.751832
22,left,3,5,0.70235
22,left,3,6,0.723094
22,left,3,7,0.717365
22,left,3,8,0.664732
22,left,3,9,0.674418
22,left,3,10,0.662755
22,left,3,11,0.621587
22,left,3,12,0.649576
22,left,3,13,0.60434
22,left,3,14,0.605515
22,left,3,15,0.610021
22,left,3,16,0.569629
22,left,3,17,0.570518
22,left,3,18,0.541669
22,left,3,19,0.533413
22,left,3,20,0.542575
22,left,3,21,0.497664
22,left,3,22,0.508023
22,left,3,23,0.49007
22,left,3,24,0.448113
22,left,3,25,0.454536
22,left,3,26,0.437781
22,left,3,27,0.412276
22,left,3,28,0.433681
22,left,3,29,0.377711
22,left,3,30,0.390015
22,left,3,31,0.387847
22,left,3,32,0.345689
22,left,3,33,0.370126
22,left,3,34,0.309013
22,left,3,35,0.31405
22,left,3,36,0.294615
22,left,3,37,0.274849
22,left,3,38,0.304661
22,left,3,39,0.249873
22,left,3,40,0.268174
22,left,3,41,0.26596
22,left,3,42,0.229448
22,left,3,43,0.231461
22,left,3,44,0.229114
22,left,3,45,0.185844
22,left,3,46,0.208482
22,left,3,47,0.184779
22,left,3,48,0.161656
22,left,3,49,0.169247
22,left,3,50,0.145265
22,left,3,51,0.143831
22,left,3,52,0.118066
22,left,3,53,0.111837
22,left,3,54,0.110166
22,left,3,55,0.0777749
22,left,3,56,0.0949412
22,left,3,57,0.0675978
22,left,3,58,0.0559965
22,left,3,59,0.0610809
22,left,3,60,0.0054944
22,left,3,61,0.0328488
22,left,3,62,0.0520348
22,left,3,63,0.0487309
22,left,3,64,0.0620532
22,left,3,65,0.0695701
22,left,3,66,0.0658904
22,left,3,67,0.105264
22,left,3,68,0.0916123
22,left,3,69,0.118983
22,left,3,70,0.12286
22,left,3,71,0.127406
22,left,3,72,0.153994
22,left,3,73,0.145945
22,left,3,74,0.186609
22,left,3,75,0.162104
22,left,3,76,0.206322
22,left,3,77,0.230262
22,left,3,78,0.2134
22,left,3,79,0.240216
22,left,3,80,0.232618
22,left,3,81,0.279424
22,left,3,82,0.262891
22,left,3,83,0.276822
22,left,3,84,0.299827
22,left,3,85,0.290231
22,left,3,86,0.325603
22,left,3,87,0.308595
22,left,3,88,0.354977
22,left,3,89,0.364574
22,left,3,90,0.354905
22,left,3,91,0.402222
22,left,3,92,0.386845
22,left,3,93,0.427123
22,left,3,94,0.414217
22,left,3,95,0.455944
22,left,3,96,0.453232
22,left,3,97,0.485054
22,left,3,98,0.498715
22,left,3,99,0.484585
22,left,3,100,0.546049
22,left,3,101,0.504963
22,left,3,102,0.565757
22,left,3,103,0.537013
22,left,3,104,0.590281
22,left,3,105,0.577686
22,left,3,106,0.579612
22,left,3,107,0.621741
22,left,3,108,0.597546
22,left,3,109,0.649879
22,left,3,110,0.62408
22,left,3,111,0.680293
22,left,3,112,0.667363
22,left,3,113,0.678799
22,left,3,114,0.709186
22,left,3,115,0.705359
22,left,3,116,0.748276
22,left,3,117,0.729847
22,left,3,118,0.778062
22,left,4,1,0.652281
22,left,4,2,0.576146
22,left,4,3,0.613131
22,left,4,4,0.58208
22,left,4,5,0.580653
22,left,4,6,0.591028
22,left,4,7,0.529169
22,left,4,8,0.533971
22,left,4,9,0.542234
22,left,4,10,0.500607
22,left,4,11,0.507886
22,left,4,12,0.489484
22,left,4,13,0.469314
22,left,4,14,0.471354
22,left,4,15,0.429303
22,left,4,16,0.446808
22,left,4,17,0.434777
22,left,4,18,0.391902
22,left,4,19,0.414132
22,left,4,20,0.395396
22,left,4,21,0.37003
22,left,4,22,0.374077
22,left,4,23,0.336841
22,left,4,24,0.345635
22,left,4,25,0.340343
22,left,4,26,0.314
22,left,4,27,0.331816
22,left,4,28,0.31448
22,left,4,29,0.294271
22,left,4,30,0.301035
22,left,4,31,0.268008
22,left,4,32,0.279212
22,left,4,33,0.273457
22,left,4,34,0.239014
22,left,4,35,0.252815
22,left,4,36,0.208478
22,left,4,37,0.229563
22,left,4,38,0.205156
22,left,4,39,0.207234
22,left,4,40,0.190093
22,left,4,41,0.160716
22,left,4,42,0.200357
22,left,4,43,0.137506
22,left,4,44,0.166566
22,left,4,45,0.128069
22,left,4,46,0.142135
22,left,4,47,0.129797
22,left,4,48,0.11329
22,left,4,49,0.123624
22,left,4,50,0.0946018
22,left,4,51,0.100372
22,left,4,52,0.0938557
22,left,4,53,0.0719434
22,left,4,54,0.0799323
22,left,4,55,0.0566527
22,left,4,56,0.0708193
22,left,4,57,0.0691024
22,left,4,58,0.0399176
22,left,4,59,0.0631912
22,left,4,60,0.00917276
22,left,4,61,0.0646791
22,left,4,62,0.0477583
22,left,4,63,0.0629992
22,left,4,64,0.0797754
22,left,4,65,0.0663754
22,left,4,66,0.0958496
22,left,4,67,0.0915763
22,left,4,68,0.110138
22,left,4,69,0.126532
22,left,4,70,0.10245
22,left,4,71,0.148307
22,left,4,72,0.132528
22,left,4,73,0.16631
22,left,4,74,0.170941
22,left,4,75,0.146082
22,left,4,76,0.187061
22,left,4,77,0.166393
22,left,4,78,0.187483
22,left,4,79,0.213641
22,left,4,80,0.181429
22,left,4,81,0.234055
22,left,4,82,0.215996
22,left,4,83,0.223634
22,left,4,84,0.250089
22,left,4,85,0.24579
22,left,4,86,0.280119
22,left,4,87,0.275834
22,left,4,88,0.316502
22,left,4,89,0.302982
22,left,4,90,0.321134
22,left,4,91,0.339121
22,left,4,92,0.338379
22,left,4,93,0.377452
22,left,4,94,0.359543
22,left,4,95,0.382384
22,left,4,96,0.382842
22,left,4,97,0.378249
22,left,4,98,0.424386
22,left,4,99,0.412287
22,left,4,100,0.444848
22,left,4,101,0.437393
22,left,4,102,0.450545
22,left,4,103,0.484817
22,left,4,104,0.470345
22,left,4,105,0.49469
22,left,4,106,0.498014
22,left,4,107,0.506333
22,left,4,108,0.543262
22,left,4,109,0.52409
22,left,4,110,0.563603
22,left,4,111,0.558767
22,left,4,112,0.562325
22,left,4,113,0.594843
22,left,4,114,0.582787
22,left,4,115,0.623693
22,left,4,116,0.629011
22,left,4,117,0.636516
22,left,4,118,0.671794
22,left,5,1,0.678765
22,left,5,2,0.728924
22,left,5,3,0.668617
22,left,5,4,0.654156
22,left,5,5,0.628913
22,left,5,6,0.623711
22,left,5,7,0.636043
22,left,5,8,0.611402
22,left,5,9,0.597904
22,left,5,10,0.62603
22,left,5,11,0.560381
22,left,5,12,0.609483
22,left,5,13,0.563619
22,left,5,14,0.557861
22,left,5,15,0.552667
22,left,5,16,0.512324
22,left,5,17,0.516083
22,left,5,18,0.488707
22,left,5,19,0.481875
22,left,5,20,0.471366
22,left,5,21,0.441731
22,left,5,22,0.474151
22,left,5,23,0.431712
22,left,5,24,0.428403
22,left,5,25,0.413923
22,left,5,26,0.37987
22,left,5,27,0.402977
22,left,5,28,0.366811
22,left,5,29,0.376002
22,left,5,30,0.388075
22,left,5,31,0.33914
22,left,5,32,0.359047
22,left,5,33,0.308013
22,left,5,34,0.330556
22,left,5,35,0.302807
22,left,5,36,0.284194
22,left,5,37,0.282471
22,left,5,38,0.2473
22,left,5,39,0.255453
22,left,5,40,0.204226
22,left,5,41,0.209142
22,left,5,42,0.217482
22,left,5,43,0.181869
22,left,5,44,0.199518
22,left,5,45,0.149627
22,left,5,46,0.16217
22,left,5,47,0.15878
22,left,5,48,0.127181
22,left,5,49,0.137938
22,left,5,50,0.10261
22,left,5,51,0.109674
22,left,5,52,0.0912564
22,left,5,53,0.0895965
22,left,5,54,0.100052
22,left,5,55,0.058526
22,left,5,56,0.0864085
22,left,5,57,0.0844992
22,left,5,58,0.0669607
22,left,5,59,0.0539237
22,left,5,60,0.00653411
22,left,5,61,0.0555468
22,left,5,62,0.0426237
22,left,5,63,0.0707635
22,left,5,64,0.062212
22,left,5,65,0.0767199
22,left,5,66,0.0609701
22,left,5,67,0.0717766
22,left,5,68,0.0910253
22,left,5,69,0.0855884
22,left,5,70,0.102113
22,left,5,71,0.0911296
22,left,5,72,0.116385
22,left,5,73,0.0981273
22,left,5,74,0.12848
22,left,5,75,0.13188
22,left,5,76,0.126824
22,left,5,77,0.151856
22,left,5,78,0.134854
22,left,5,79,0.15716
22,left,5,80,0.162862
22,left,5,81,0.173743
22,left,5,82,0.211219
22,left,5,83,0.176024
22,left,5,84,0.211175
22,left,5,85,0.192536
22,left,5,86,0.227021
22,left,5,87,0.217782
22,left,5,88,0.234059
22,left,5,89,0.221338
22,left,5,90,0.24305
22,left,5,91,0.243261
22,left,5,92,0.237183
22,left,5,93,0.27096
22,left,5,94,0.257994
22,left,5,95,0.291581
22,left,5,96,0.284475
22,left,5,97,0.299027
22,left,5,98,0.31361
22,left,5,99,0.290096
22,left,5,100,0.344785
22,left,5,101,0.325862
22,left,5,102,0.355027
22,left,5,103,0.342488
22,left,5,104,0.374163
22,left,5,105,0.384939
22,left,5,106,0.366264
22,left,5,107,0.40544
22,left,5,108,0.376042
22,left,5,109,0.428018
22,left,5,110,0.396381
22,left,5,111,0.45134
22,left,5,112,0.463203
22,left,5,113,0.498317
22,left,5,114,0.513685
22,left,5,115,0.519584
22,left,5,116,0.567254
22,left,5,117,0.521384
22,left,5,118,0.627741
22,right,1,1,0.549268
22,right,1,2,0.57377
22,right,1,3,0.500304
22,right,1,4,0.555487
22,right,1,5,0.463896
22,right,1,6,0.522451
22,right,1,7,0.527338
22,right,1,8,0.46205
22,right,1,9,0.493693
22,right,1,10,0.414507
22,right,1,11,0.422072
22,right,1,12,0.414299
22,right,1,13,0.398173
22,right,1,14,0.393895
22,right,1,15,0.358204
22,right,1,16,0.34597
22,right,1,17,0.365136
22,right,1,18,0.301008
22,right,1,19,0.32563
22,right,1,20,0.313171
22,right,1,21,0.289955
22,right,1,22,0.299484
22,right,1,23,0.253977
22,right,1,24,0.262398
22,right,1,25,0.233697
22,right,1,26,0.22575
22,right,1,27,0.226644
22,right,1,28,0.218592
22,right,1,29,0.203056
22,right,1,30,0.198562
22,right,1,31,0.17338
22,right,1,32,0.177094
22,right,1,33,0.169833
22,right,1,34,0.142496
22,right,1,35,0.163597
22,right,1,36,0.147092
22,right,1,37,0.151147
22,right,1,38,0.158285
22,right,1,39,0.136018
22,right,1,40,0.147296
22,right,1,41,0.14395
22,right,1,42,0.131912
22,right,1,43,0.156205
22,right,1,44,0.133411
22,right,1,45,0.126215
22,right,1,46,0.137551
22,right,1,47,0.131224
22,right,1,48,0.118294
22,right,1,49,0.144708
22,right,1,50,0.132181
22,right,1,51,0.12252
22,right,1,52,0.134868
22,right,1,53,0.11595
22,right,1,54,0.124175
22,right,1,55,0.167404
22,right,1,56,0.216034
22,right,1,57,0.109636
22,right,1,58,0.0540148
22,right,1,59,0.0531013
22,right,1,60,0.00814126
22,right,1,61,0.0616699
22,right,1,62,0.0513825
22,right,1,63,0.0820292
22,right,1,64,0.0549175
22,right,1,65,0.108637
22,right,1,66,0.0999544
22,right,1,67,0.130848
22,right,1,68,0.149095
22,right,1,69,0.112651
22,right,1,70,0.158232
22,right,1,71,0.142825
22,right,1,72,0.190159
22,right,1,73,0.160212
22,right,1,74,0.2251
22,right,1,75,0.196936
22,right,1,76,0.230758
22,right,1,77,0.2537
22,right,1,78,0.223949
22,right,1,79,0.265316
22,right,1,80,0.24154
22,right,1,81,0.255958
22,right,1,82,0.299019
22,right,1,83,0.259741
22,right,1,84,0.317333
22,right,1,85,0.273196
22,right,1,86,0.340939
22,right,1,87,0.328415
22,right,1,88,0.385623
22,right,1,89,0.336167
22,right,1,90,0.389352
22,right,1,91,0.338586
22,right,1,92,0.35955
22,right,1,93,0.394049
22,right,1,94,0.364231
22,right,1,95,0.430714
22,right,1,96,0.409455
22,right,1,97,0.429136
22,right,1,98,0.440577
22,right,1,99,0.407677
22,right,1,100,0.473035
22,right,1,101,0.43256
22,right,1,102,0.498457
22,right,1,103,0.468488
22,right,1,104,0.514543
22,right,1,105,0.528718
22,right,1,106,0.510387
22,right,1,107,0.566367
22,right,1,108,0.535384
22,right,1,109,0.594449
22,right,1,110,0.587856
22,right,1,111,0.594693
22,right,1,112,0.610335
22,right,1,113,0.611785
22,right,1,114,0.655168
22,right,1,115,0.644977
22,right,1,116,0.679458
22,right,1,117,0.659647
22,right,1,118,0.693249
22,right,2,1,0.68463
22,right,2,2,0.593853
22,right,2,3,0.661333
22,right,2,4,0.595094
22,right,2,5,0.591063
22,right,2,6,0.61846
22,right,2,7,0.542498
22,right,2,8,0.599515
22,right,2,9,0.569198
22,right,2,10,0.506037
22,right,2,11,0.546942
22,right,2,12,0.484779
22,right,2,13,0.509001
22,right,2,14,0.507467
22,right,2,15,0.458595
22,right,2,16,0.494521
22,right,2,17,0.449617
22,right,2,18,0.435575
22,right,2,19,0.45693
22,right,2,20,0.393846
22,right,2,21,0.429487
22,right,2,22,0.369635
22,right,2,23,0.38743
22,right,2,24,0.354957
22,right,2,25,0.360398
22,right,2,26,0.340824
22,right,2,27,0.309985
22,right,2,28,0.33407
22,right,2,29,0.264323
22,right,2,30,0.289493
22,right,2,31,0.271761
22,right,2,32,0.241595
22,right,2,33,0.279992
22,right,2,34,0.222915
22,right,2,35,0.254398
22,right,2,36,0.208754
22,right,2,37,0.209691
22,right,2,38,0.207716
22,right,2,39,0.181163
22,right,2,40,0.216531
22,right,2,41,0.160111
22,right,2,42,0.186292
22,right,2,43,0.154686
22,right,2,44,0.138732
22,right,2,45,0.169721
22,right,2,46,0.109839
22,right,2,47,0.133076
22,right,2,48,0.0973288
22,right,2,49,0.115445
22,right,2,50,0.0808312
22,right,2,51,0.0866193
22,right,2,52,0.0737632
22,right,2,53,0.0663002
22,right,2,54,0.0720968
22,right,2,55,0.044499
22,right,2,56,0.0715854
22,right,2,57,0.0384821
22,right,2,58,0.045281
22,right,2,59,0.0450863
22,right,2,60,0.00414675
22,right,2,61,0.065826
22,right,2,62,0.0510784
22,right,2,63,0.0723521
22,right,2,64,0.0737654
22,right,2,65,0.0916238
22,right,2,66,0.103001
22,right,2,67,0.124328
22,right,2,68,0.126085
22,right,2,69,0.149418
22,right,2,70,0.146774
22,right,2,71,0.16548
22,right,2,72,0.160497
22,right,2,73,0.201358
22,right,2,74,0.176934
22,right,2,75,0.229667
22,right,2,76,0.191305
22,right,2,77,0.246255
22,right,2,78,0.224666
22,right,2,79,0.239442
22,right,2,80,0.239084
22,right,2,81,0.263094
22,right,2,82,0.252961
22,right,2,83,0.305629
22,right,2,84,0.284698
22,right,2,85,0.339659
22,right,2,86,0.293441
22,right,2,87,0.356253
22,right,2,88,0.336537
22,right,2,89,0.372952
22,right,2,90,0.35732
22,right,2,91,0.386239
22,right,2,92,0.389534
22,right,2,93,0.409738
22,right,2,94,0.438581
22,right,2,95,0.431996
22,right,2,96,0.470599
22,right,2,97,0.439529
22,right,2,98,0.502936
22,right,2,99,0.460585
22,right,2,100,0.502297
22,right,2,101,0.531276
22,right,2,102,0.522464
22,right,2,103,0.567654
22,right,2,104,0.55991
22,right,2,105,0.613501
22,right,2,106,0.586413
22,right,2,107,0.637464
22,right,2,108,0.607764
22,right,2,109,0.656158
22,right,2,110,0.640869
22,right,2,111,0.665525
22,right,2,112,0.691826
22,right,2,113,0.679678
22,right,2,114,0.72767
22,right,2,115,0.716131
22,right,2,116,0.763094
22,right,2,117,0.725722
22,right,2,118,0.802084
22,right,3,1,0.734754
22,right,3,2,0.767189
22,right,3,3,0.726767
22,right,3,4,0.697953
22,right,3,5,0.723813
22,right,3,6,0.666114
22,right,3,7,0.700522
22,right,3,8,0.65936
22,right,3,9,0.652116
22,right,3,10,0.657504
22,right,3,11,0.608134
22,right,3,12,0.626351
22,right,3,13,0.588273
22,right,3,14,0.597239
22,right,3,15,0.567928
22,right,3,16,0.571886
22,right,3,17,0.547455
22,right,3,18,0.542357
22,right,3,19,0.529316
22,right,3,20,0.481008
22,right,3,21,0.507222
22,right,3,22,0.442304
22,right,3,23,0.489288
22,right,3,24,0.425967
22,right,3,25,0.431969
22,right,3,26,0.435285
22,right,3,27,0.395513
22,right,3,28,0.432221
22,right,3,29,0.369687
22,right,3,30,0.397644
22,right,3,31,0.364204
22,right,3,32,0.363663
22,right,3,33,0.362532
22,right,3,34,0.32211
22,right,3,35,0.352917
22,right,3,36,0.274749
22,right,3,37,0.314718
22,right,3,38,0.271635
22,right,3,39,0.288209
22,right,3,40,0.258277
22,right,3,41,0.252628
22,right,3,42,0.262955
22,right,3,43,0.230138
22,right,3,44,0.224236
22,right,3,45,0.202986
22,right,3,46,0.205292
22,right,3,47,0.162929
22,right,3,48,0.210863
22,right,3,49,0.127947
22,right,3,50,0.172944
22,right,3,51,0.127242
22,right,3,52,0.145151
22,right,3,53,0.112456
22,right,3,54,0.125162
22,right,3,55,0.107509
22,right,3,56,0.0832517
22,right,3,57,0.0912379
22,right,3,58,0.0487072
22,right,3,59,0.0897433
22,right,3,60,0.00471803
22,right,3,61,0.0912921
22,right,3,62,0.042435
22,right,3,63,0.0807881
22,right,3,64,0.0510959
22,right,3,65,0.0651586
22,right,3,66,0.0608409
22,right,3,67,0.0888342
22,right,3,68,0.0717776
22,right,3,69,0.105468
22,right,3,70,0.0902206
22,right,3,71,0.1249
22,right,3,72,0.103571
22,right,3,73,0.151064
22,right,3,74,0.128419
22,right,3,75,0.176053
22,right,3,76,0.1605
22,right,3,77,0.187138
22,right,3,78,0.171358
22,right,3,79,0.18215
22,right,3,80,0.196845
22,right,3,81,0.202042
22,right,3,82,0.230789
22,right,3,83,0.213442
22,right,3,84,0.268391
22,right,3,85,0.234653
22,right,3,86,0.283813
22,right,3,87,0.273515
22,right,3,88,0.299872
22,right,3,89,0.303966
22,right,3,90,0.301986
22,right,3,91,0.350995
22,right,3,92,0.323446
22,right,3,93,0.367749
22,right,3,94,0.348496
22,right,3,95,0.378703
22,right,3,96,0.373567
22,right,3,97,0.391567
22,right,3,98,0.396673
22,right,3,99,0.415535
22,right,3,100,0.439953
22,right,3,101,0.443076
22,right,3,102,0.469535
22,right,3,103,0.453286
22,right,3,104,0.492675
22,right,3,105,0.4801
22,right,3,106,0.532947
22,right,3,107,0.502548
22,right,3,108,0.557035
22,right,3,109,0.51964
22,right,3,110,0.583804
22,right,3,111,0.560196
22,right,3,112,0.614235
22,right,3,113,0.576541
22,right,3,114,0.606913
22,right,3,115,0.619636
22,right,3,116,0.655409
22,right,3,117,0.640201
22,right,3,118,0.660667
22,right,4,1,0.33685
22,right,4,2,0.335963
22,right,4,3,0.316197
22,right,4,4,0.334522
22,right,4,5,0.326252
22,right,4,6,0.318907
22,right,4,7,0.330302
22,right,4,8,0.305331
22,right,4,9,0.310588
22,right,4,10,0.299658
22,right,4,11,0.293532
22,right,4,12,0.300383
22,right,4,13,0.265668
22,right,4,14,0.282414
22,right,4,15,0.249006
22,right,4,16,0.25031
22,right,4,17,0.24957
22,right,4,18,0.235147
22,right,4,19,0.238391
22,right,4,20,0.213287
22,right,4,21,0.229691
22,right,4,22,0.210744
22,right,4,23,0.211411
22,right,4,24,0.206281
22,right,4,25,0.188487
22,right,4,26,0.197563
22,right,4,27,0.178434
22,right,4,28,0.337131
22,right,4,29,0.214479
22,right,4,30,0.219641
22,right,4,31,0.227002
22,right,4,32,0.213867
22,right,4,33,0.212344
22,right,4,34,0.210801
22,right,4,35,0.193987
22,right,4,36,0.20348
22,right,4,37,0.164916
22,right,4,38,0.174193
22,right,4,39,0.155462
22,right,4,40,0.172557
22,right,4,41,0.143076
22,right,4,42,0.14242
22,right,4,43,0.132098
22,right,4,44,0.125543
22,right,4,45,0.130007
22,right,4,46,0.100617
22,right,4,47,0.10417
22,right,4,48,0.110727
22,right,4,49,0.0784722
22,right,4,50,0.101071
22,right,4,51,0.0900498
22,right,4,52,0.0931845
22,right,4,53,0.06665
22,right,4,54,0.0846787
22,right,4,55,0.0424112
22,right,4,56,0.0687844
22,right,4,57,0.0679947
22,right,4,58,0.0610753
22,right,4,59,0.0851697
22,right,4,60,0.00887753
22,right,4,61,0.0890056
22,right,4,62,0.0521576
22,right,4,63,0.0869972
22,right,4,64,0.0592069
22,right,4,65,0.0839015
22,right,4,66,0.0979043
22,right,4,67,0.120751
22,right,4,68,0.141112
22,right,4,69,0.135006
22,right,4,70,0.148304
22,right,4,71,0.127428
22,right,4,72,0.167527
22,right,4,73,0.143169
22,right,4,74,0.186364
22,right,4,75,0.132717
22,right,4,76,0.183134
22,right,4,77,0.14024
22,right,4,78,0.200038
22,right,4,79,0.173645
22,right,4,80,0.209214
22,right,4,81,0.167931
22,right,4,82,0.221102
22,right,4,83,0.213506
22,right,4,84,0.260544
22,right,4,85,0.221556
22,right,4,86,0.251248
22,right,4,87,0.205528
22,right,4,88,0.246944
22,right,4,89,0.23031
22,right,4,90,0.25124
22,right,4,91,0.221508
22,right,4,92,0.2943
22,right,4,93,0.250786
22,right,4,94,0.257406
22,right,4,95,0.259946
22,right,4,96,0.270211
22,right,4,97,0.264205
22,right,4,98,0.285084
22,right,4,99,0.282396
22,right,4,100,0.291235
22,right,4,101,0.304777
22,right,4,102,0.344386
22,right,4,103,0.385823
22,right,4,104,0.324903
22,right,4,105,0.336407
22,right,4,106,0.347136
22,right,4,107,0.382911
22,right,4,108,0.360604
22,right,4,109,0.391026
22,right,4,110,0.368074
22,right,4,111,0.405389
22,right,4,112,0.391562
22,right,4,113,0.401368
22,right,4,114,0.418379
22,right,4,115,0.443495
22,right,4,116,0.410098
22,right,4,117,0.446285
22,right,4,118,0.441065
22,right,5,1,0.486726
22,right,5,2,0.495718
