subject,hand,run,volume,displacement
61,left,1,1,0.55505
61,left,1,2,0.57046
61,left,1,3,0.611914
61,left,1,4,0.594669
61,left,1,5,0.608865
61,left,1,6,0.600671
61,left,1,7,0.573166
61,left,1,8,0.581071
61,left,1,9,0.546768
61,left,1,10,0.532947
61,left,1,11,0.521141
61,left,1,12,0.48055
61,left,1,13,0.446561
61,left,1,14,0.442117
61,left,1,15,0.415421
61,left,1,16,0.391113
61,left,1,17,0.417051
61,left,1,18,0.37041
61,left,1,19,0.402899
61,left,1,20,0.37031
61,left,1,21,0.386417
61,left,1,22,0.361408
61,left,1,23,0.351912
61,left,1,24,0.359469
61,left,1,25,0.319032
61,left,1,26,0.326813
61,left,1,27,0.316357
61,left,1,28,0.288683
61,left,1,29,0.28655
61,left,1,30,0.271073
61,left,1,31,0.248154
61,left,1,32,0.255243
61,left,1,33,0.239038
61,left,1,34,0.197737
61,left,1,35,0.225863
61,left,1,36,0.205377
61,left,1,37,0.204662
61,left,1,38,0.201115
61,left,1,39,0.207835
61,left,1,40,0.180502
61,left,1,41,0.191438
61,left,1,42,0.179546
61,left,1,43,0.165111
61,left,1,44,0.166512
61,left,1,45,0.1386
61,left,1,46,0.139433
61,left,1,47,0.139099
61,left,1,48,0.109811
61,left,1,49,0.130079
61,left,1,50,0.109166
61,left,1,51,0.16025
61,left,1,52,0.0911627
61,left,1,53,0.0909063
61,left,1,54,0.0667291
61,left,1,55,0.0614418
61,left,1,56,0.0676018
61,left,1,57,0.0370084
61,left,1,58,0.0490518
61,left,1,59,0.0494821
61,left,1,60,0.00390886
61,left,1,61,0.081918
61,left,1,62,0.059639
61,left,1,63,0.117106
61,left,1,64,0.0771685
61,left,1,65,0.108894
61,left,1,66,0.115063
61,left,1,67,0.118489
61,left,1,68,0.174962
61,left,1,69,0.15046
61,left,1,70,0.167226
61,left,1,71,0.149475
61,left,1,72,0.196187
61,left,1,73,0.169494
61,left,1,74,0.203673
61,left,1,75,0.233134
61,left,1,76,0.21679
61,left,1,77,0.253737
61,left,1,78,0.267606
61,left,1,79,0.237276
61,left,1,80,0.273158
61,left,1,81,0.272681
61,left,1,82,0.271147
61,left,1,83,0.305319
61,left,1,84,0.277482
61,left,1,85,0.339108
61,left,1,86,0.308095
61,left,1,87,0.345427
61,left,1,88,0.35471
61,left,1,89,0.349739
61,left,1,90,0.368498
61,left,1,91,0.357943
61,left,1,92,0.397072
61,left,1,93,0.385514
61,left,1,94,0.414899
61,left,1,95,0.410402
61,left,1,96,0.427619
61,left,1,97,0.453888
61,left,1,98,0.445855
61,left,1,99,0.493214
61,left,1,100,0.445822
61,left,1,101,0.485893
61,left,1,102,0.456139
61,left,1,103,0.591739
61,left,1,104,0.566359
61,left,1,105,0.584097
61,left,1,106,0.578432
61,left,1,107,0.612119
61,left,1,108,0.615295
61,left,1,109,0.603669
61,left,1,110,0.648893
61,left,1,111,0.628965
61,left,1,112,0.671008
61,left,1,113,0.650182
61,left,1,114,0.670504
61,left,1,115,0.687943
61,left,1,116,0.672815
61,left,1,117,0.728803
61,left,1,118,0.717769
61,left,2,1,0.926224
61,left,2,2,0.742182
61,left,2,3,0.762654
61,left,2,4,0.775053
61,left,2,5,0.726718
61,left,2,6,0.752242
61,left,2,7,0.732208
61,left,2,8,0.711895
61,left,2,9,0.702828
61,left,2,10,0.687537
61,left,2,11,0.667817
61,left,2,12,0.650618
61,left,2,13,0.648868
61,left,2,14,0.602632
61,left,2,15,0.626963
61,left,2,16,0.589105
61,left,2,17,0.589808
61,left,2,18,0.572374
61,left,2,19,0.525293
61,left,2,20,0.556723
61,left,2,21,0.532412
61,left,2,22,0.49589
61,left,2,23,0.491096
61,left,2,24,0.41903
61,left,2,25,0.471028
61,left,2,26,0.432873
61,left,2,27,0.457031
61,left,2,28,0.413805
61,left,2,29,0.428553
61,left,2,30,0.393259
61,left,2,31,0.39177
61,left,2,32,0.38572
61,left,2,33,0.369891
61,left,2,34,0.369223
61,left,2,35,0.378592
61,left,2,36,0.319666
61,left,2,37,0.294328
61,left,2,38,0.294714
61,left,2,39,0.258192
61,left,2,40,0.260307
61,left,2,41,0.246204
61,left,2,42,0.217905
61,left,2,43,0.227591
61,left,2,44,0.196155
61,left,2,45,0.203223
61,left,2,46,0.204678
61,left,2,47,0.171306
61,left,2,48,0.169345
61,left,2,49,0.153193
61,left,2,50,0.117023
61,left,2,51,0.120809
61,left,2,52,0.128401
61,left,2,53,0.0879719
61,left,2,54,0.114685
61,left,2,55,0.0734072
61,left,2,56,0.0891668
