subject,hand,trial,digit,absolute_error
25,right,14,D1,4.174094314866879
25,right,15,D2,6.4553884359675395
25,right,16,D3,18.07828491358298
25,right,17,D5,15.91003865019371
25,right,18,D4,22.042238702871973
25,right,19,D2,10.836000122998675
25,right,20,D4,8.232857152425087
25,right,21,D5,9.330747870796777
25,right,22,D4,15.523161092365328
25,right,23,D3,11.217602798385627
25,right,24,D1,9.948248731843293
25,right,25,D3,5.16298874401546
25,right,26,D2,5.8732080868504974
25,right,27,D4,8.027914233014776
25,right,28,D1,6.322650683677903
25,right,29,D2,6.425144310096679
25,right,30,D5,8.731541664808608
25,right,31,D2,12.569683552254144
25,right,32,D5,5.902815277870072
25,right,33,D3,14.739253611043697
25,right,34,D4,56.728947757802594
25,right,35,D3,3.0079127231393765
25,right,36,D5,16.797418316432168
25,right,37,D2,3.698238166293205
25,right,38,D3,2.4377603790715257
25,right,39,D4,1.7060222890648526
25,right,40,D4,3.64655122285518
25,right,41,D2,6.804978470066698
25,right,42,D3,48.678076859021964
25,right,43,D5,16.41699936356808
25,right,44,D3,11.302270329884669
25,right,45,D4,13.341127629194585
25,right,46,D5,8.641737602902536
25,right,47,D5,10.255115597711228
25,right,48,D3,5.9104272677049
25,right,49,D4,19.144876364521092
25,right,50,D5,3.532008830022075
25,right,51,D1,5.718458038575671
25,right,52,D2,5.305658767983897
25,right,53,D2,5.008826721206259
25,right,54,D1,4.368452957733498
25,right,55,D5,18.307681357063156
25,right,56,D2,10.286497753436127
25,right,57,D2,2.4554599659991516
25,right,58,D4,15.19852789070494
25,right,59,D4,7.341757645686289
25,right,60,D2,5.990398719809006
25,right,61,D5,8.489997815026138
25,right,62,D3,6.240464783186336
25,right,63,D4,7.022643737213006
25,right,64,D3,15.757129196988526
25,right,65,D3,4.714897183663127
25,right,66,D5,11.541755670030831
25,right,67,D1,12.33250968935462
25,right,68,D3,9.988773214336437
25,right,69,D2,2.869757174392936
25,right,70,D5,2.6556789289846026
25,right,71,D4,15.886925133225143
25,right,72,D1,3.2807520328291875
25,right,73,D5,1.9983601826552437
25,right,74,D3,44.11242464535454
25,right,75,D3,4.420245534205147
25,right,76,D4,11.276748640293999
25,right,77,D1,5.6225400732525515
25,right,78,D5,6.734013134038219
25,right,79,D4,1.8434904421418878
25,right,80,D1,4.19977012974106
25,right,81,D5,6.5035584771430095
25,right,82,D2,2.6836968105240357
25,right,83,D3,5.008826721206259
25,right,84,D4,2.931829697680735
25,right,85,D5,18.154000609376766
25,right,86,D4,22.220825571683655
25,right,87,D2,3.6869808842837757
25,right,88,D2,4.216255863461736
25,right,89,D2,12.761386967201743
25,right,90,D3,8.033177953691752
