subject,hand,trial,digit,absolute_error
33,left,1,D5,3.1943296603944424
33,left,2,D5,18.18001555740991
33,left,3,D4,7.704495805515791
33,left,4,D1,4.815375757204679
33,left,5,D4,4.714897183663127
33,left,6,D1,20.864877715907927
33,left,7,D4,5.565459086489172
33,left,8,D3,32.450852264649335
33,left,9,D2,37.05527100729328
33,left,10,D2,15.766750581770534
33,left,11,D3,17.525757206297037
33,left,12,D3,18.257710126469945
33,left,13,D4,9.343143458870282
33,left,14,D3,5.718458038575671
33,left,15,D5,2.798742640947462
33,left,16,D2,33.79685940182503
33,left,17,D5,3.440860215053763
33,left,18,D2,39.99091822922716
33,left,19,D4,9.068213722233484
33,left,20,D1,7.107563224259405
33,left,21,D3,14.415364690395197
33,left,22,D5,3.4904732262507987
33,left,23,D3,31.346239818535327
33,left,24,D1,16.32011628150051
33,left,25,D2,14.705071295031887
33,left,26,D2,27.739091513533587
33,left,27,D3,24.164153283633823
33,left,28,D5,5.093998689015683
33,left,29,D4,5.067891697028867
33,left,30,D5,5.660691018721299
33,left,31,D2,37.8521538877467
33,left,32,D2,9.84917264951454
33,left,33,D4,10.395120355691029
33,left,34,D4,6.015825446278753
33,left,35,D5,3.6775805711236162
33,left,36,D3,4.180342646345821
33,left,37,D5,3.851385278556232
33,left,38,D3,6.382171763523999
33,left,39,D5,4.109804735874062
33,left,40,D2,13.231512112055317
33,left,41,D2,6.487292088879186
33,left,42,D1,9.114421987908266
33,left,43,D4,14.016045818945292
33,left,44,D5,2.6481354985235046
33,left,45,D3,6.619853537974331
33,left,46,D4,2.798742640947462
33,left,47,D2,4.329898849944084
33,left,48,D2,16.20288527032202
33,left,49,D3,22.39281020170092
33,left,50,D3,6.974277391902783
33,left,51,D4,4.251012707218514
33,left,52,D1,10.163891704376987
33,left,53,D4,4.174094314866879
33,left,54,D5,9.894935836175879
33,left,55,D3,6.48514279877214
33,left,56,D5,2.324759130634261
33,left,57,D5,0.9245595415733012
33,left,58,D4,3.157130199510472
33,left,59,D5,4.647710539408851
33,left,60,D5,1.0935840109430626
33,left,61,D2,32.46173070115934
33,left,62,D4,3.973249843389118
33,left,63,D1,14.609161325513634
33,left,64,D1,13.229586574638468
33,left,65,D2,42.75132942917606
33,left,66,D2,6.275133352461858
33,left,67,D4,5.050035865234619
33,left,68,D3,4.254781175682666
33,left,69,D2,8.805077288582739
