subject,hand,trial,digit,absolute_error
45,right,65,D4,4.543431196887412
45,right,66,D5,2.900696204366341
45,right,67,D4,2.3689929633864706
45,right,68,D5,3.4871386959513915
45,right,69,D3,5.305658767983897
45,right,70,D2,3.551514993311438
45,right,71,D2,5.252049856276067
45,right,72,D4,5.203604044251268
45,right,73,D5,3.7610370799304818
45,right,74,D3,4.2114067203418735
45,right,75,D4,2.952083036673909
45,right,76,D4,1.0856091350503527
45,right,77,D2,4.516129032258064
45,right,78,D5,0.9088129728550846
45,right,79,D4,1.6745275727987523
45,right,80,D1,0.48344936739439015
45,right,81,D1,5.3507875752999094
45,right,82,D3,5.990398719809006
45,right,83,D3,3.4297416486077945
45,right,84,D3,1.3090695811439952
45,right,85,D4,4.086021505376344
45,right,86,D5,0.9088129728550846
45,right,87,D5,2.1953895648888038
45,right,88,D2,5.024435191882825
45,right,89,D2,8.138907554744131
45,right,90,D2,1.579328642257647
