subject,hand,trial,digit,absolute_error
14,right,4,D4,2.6181391622879904
14,right,5,D4,9.128855063234973
14,right,6,D5,6.186492247131808
14,right,7,D3,33.11266259765464
14,right,8,D2,11.194587989526912
14,right,9,D5,2.250197629629736
14,right,10,D5,3.2066964158115026
14,right,11,D2,3.4094130605003823
14,right,12,D1,0.8602150537634408
14,right,13,D3,16.402545312272466
14,right,14,D2,2.456542268507283
14,right,15,D1,1.776176505727925
14,right,16,D2,2.1953895648888038
14,right,17,D4,7.074211690645196
14,right,18,D5,4.521521009810514
14,right,19,D4,4.601642569177204
14,right,20,D2,8.987386235677649
14,right,21,D3,4.649518261268522
14,right,22,D5,14.864958721409165
14,right,23,D5,7.7586088786510725
14,right,24,D4,6.346753652128106
14,right,25,D2,6.530508428706491
14,right,26,D3,5.235709839376198
14,right,27,D3,7.3551611422472325
14,right,28,D1,3.255879372440314
14,right,29,D5,2.3758689921233236
14,right,30,D2,5.591397849462365
14,right,31,D2,3.2066964158115026
14,right,32,D5,14.020031654437316
14,right,33,D4,4.811219671534657
14,right,34,D1,4.069453777372066
14,right,35,D4,13.906095771678299
14,right,36,D3,11.82795698924731
14,right,37,D3,15.698924731182794
14,right,38,D4,4.177764181464779
14,right,39,D4,4.706350014346394
14,right,40,D3,4.649052762643946
14,right,41,D2,6.734013134038219
14,right,42,D2,3.6869808842837757
14,right,43,D3,6.381388624146902
14,right,44,D3,7.239994077986927
14,right,45,D5,13.443098583572931
14,right,46,D5,1.0976947824444019
14,right,47,D4,13.593272714025883
14,right,48,D5,12.910776871935079
14,right,49,D2,14.817593735613306
14,right,50,D2,5.8118978265856525
14,right,51,D4,13.906095771678299
14,right,52,D5,23.92861948713171
14,right,53,D1,11.916755251548961
14,right,54,D1,3.0188346353334605
14,right,55,D3,32.053160260668555
14,right,56,D5,3.818897376468179
14,right,57,D2,4.521521009810514
14,right,58,D3,1.9354838709677418
14,right,59,D2,3.8960639732581397
14,right,60,D2,5.236278324575981
14,right,61,D3,13.913286613437226
14,right,62,D5,14.695134719090253
14,right,63,D4,4.624370644248432
14,right,64,D4,3.6625725691521955
14,right,65,D5,4.5147472912987014
14,right,66,D1,5.118088466004847
14,right,67,D3,9.359302421905163
14,right,68,D1,8.32775022140518
14,right,69,D4,14.122195479262215
14,right,70,D4,14.840351602872909
14,right,71,D2,4.351044306549512
14,right,72,D5,12.075338541333842
14,right,73,D4,6.517220895268099
14,right,74,D2,14.412378023453577
14,right,75,D4,14.041104691765224
14,right,76,D4,12.757116398880031
14,right,77,D4,3.3444760668491926
14,right,78,D1,7.3551611422472325
14,right,79,D2,6.008551392350659
14,right,80,D5,1.7060222890648526
14,right,81,D5,2.649006622516556
14,right,82,D1,0.9245595415733012
14,right,83,D2,2.8255675824711672
14,right,84,D5,1.882554788255715
14,right,85,D3,4.601642569177204
14,right,86,D3,3.293084347333205
14,right,87,D3,6.690628975436035
14,right,88,D5,2.6200895802652915
14,right,89,D3,4.6250142730234
14,right,90,D2,11.289053509724456
