subject,hand,run,volume,displacement
37,left,2,65,0.100801
37,left,2,66,0.108867
37,left,2,67,0.104764
37,left,2,68,0.106003
37,left,2,69,0.124313
37,left,2,70,0.115844
37,left,2,71,0.130756
37,left,2,72,0.15475
37,left,2,73,0.151752
37,left,2,74,0.14887
37,left,2,75,0.160392
37,left,2,76,0.174932
37,left,2,77,0.185506
37,left,2,78,0.209455
37,left,2,79,0.201784
37,left,2,80,0.203065
37,left,2,81,0.209513
37,left,2,82,0.225444
37,left,2,83,0.242594
37,left,2,84,0.257839
37,left,2,85,0.262854
37,left,2,86,0.277225
37,left,2,87,0.278188
37,left,2,88,0.282536
37,left,2,89,0.30193
37,left,2,90,0.317047
37,left,2,91,0.319849
37,left,2,92,0.332685
37,left,2,93,0.328145
37,left,2,94,0.346267
37,left,2,95,0.347898
37,left,2,96,0.379547
37,left,2,97,0.406901
37,left,2,98,0.403252
37,left,2,99,0.41366
37,left,2,100,0.423415
37,left,2,101,0.432788
37,left,2,102,0.452158
37,left,2,103,0.468227
37,left,2,104,0.468217
37,left,2,105,0.469559
37,left,2,106,0.478904
37,left,2,107,0.511455
37,left,2,108,0.523683
37,left,2,109,0.527673
37,left,2,110,0.532153
37,left,2,111,0.547897
37,left,2,112,0.571384
37,left,2,113,0.57888
37,left,2,114,0.577631
37,left,2,115,0.590816
37,left,2,116,0.591473
37,left,2,117,0.61986
37,left,2,118,0.626659
37,left,3,1,0.56895
37,left,3,2,0.568856
37,left,3,3,0.544785
37,left,3,4,0.547861
37,left,3,5,0.55443
37,left,3,6,0.549675
37,left,3,7,0.511146
37,left,3,8,0.507885
37,left,3,9,0.524216
37,left,3,10,0.517591
37,left,3,11,0.511578
37,left,3,12,0.480333
37,left,3,13,0.463781
37,left,3,14,0.463727
37,left,3,15,0.455637
37,left,3,16,0.438433
37,left,3,17,0.43251
37,left,3,18,0.417309
37,left,3,19,0.400636
37,left,3,20,0.390881
37,left,3,21,0.379495
37,left,3,22,0.379162
37,left,3,23,0.375675
37,left,3,24,0.355572
37,left,3,25,0.324547
37,left,3,26,0.321217
37,left,3,27,0.320119
37,left,3,28,0.319845
37,left,3,29,0.320035
37,left,3,30,0.290556
37,left,3,31,0.279486
37,left,3,32,0.245762
37,left,3,33,0.249654
37,left,3,34,0.252595
37,left,3,35,0.254536
37,left,3,36,0.231867
37,left,3,37,0.223795
37,left,3,38,0.207999
37,left,3,39,0.224224
37,left,3,40,0.195639
37,left,3,41,0.169425
37,left,3,42,0.174191
37,left,3,43,0.185833
37,left,3,44,0.187972
37,left,3,45,0.160183
37,left,3,46,0.145704
37,left,3,47,0.131607
37,left,3,48,0.127207
37,left,3,49,0.10649
37,left,3,50,0.106803
37,left,3,51,0.106783
37,left,3,52,0.0971984
37,left,3,53,0.0814235
37,left,3,54,0.0821518
37,left,3,55,0.0701187
37,left,3,56,0.0882677
37,left,3,57,0.0669295
37,left,3,58,0.0608319
37,left,3,59,0.0412161
37,left,3,60,0.0078201
37,left,3,61,0.0619575
37,left,3,62,0.0611814
37,left,3,63,0.066924
37,left,3,64,0.0841947
37,left,3,65,0.0834956
37,left,3,66,0.0786971
37,left,3,67,0.0884492
37,left,3,68,0.0975716
37,left,3,69,0.118157
37,left,3,70,0.117447
37,left,3,71,0.12
37,left,3,72,0.12377
37,left,3,73,0.136722
37,left,3,74,0.150079
37,left,3,75,0.161213
37,left,3,76,0.171492
37,left,3,77,0.175517
37,left,3,78,0.197197
37,left,3,79,0.200301
37,left,3,80,0.186954
37,left,3,81,0.201404
37,left,3,82,0.237281
37,left,3,83,0.231942
37,left,3,84,0.237723
37,left,3,85,0.229582
37,left,3,86,0.249702
37,left,3,87,0.268804
37,left,3,88,0.273377
37,left,3,89,0.276099
37,left,3,90,0.275657
37,left,3,91,0.299218
37,left,3,92,0.308269
37,left,3,93,0.327018
37,left,3,94,0.34698
37,left,3,95,0.361639
37,left,3,96,0.368446
37,left,3,97,0.375965
37,left,3,98,0.381384
37,left,3,99,0.392232
37,left,3,100,0.394168
37,left,3,101,0.425709
37,left,3,102,0.444455
37,left,3,103,0.457468
37,left,3,104,0.443629
37,left,3,105,0.443534
37,left,3,106,0.46478
37,left,3,107,0.482554
37,left,3,108,0.493722
37,left,3,109,0.501591
37,left,3,110,0.515051
37,left,3,111,0.525461
37,left,3,112,0.549197
37,left,3,113,0.567603
37,left,3,114,0.593582
37,left,3,115,0.597988
37,left,3,116,0.616403
37,left,3,117,0.62517
37,left,3,118,0.640929
37,left,4,1,0.491389
37,left,4,2,0.402683
37,left,4,3,0.466244
37,left,4,4,0.461102
37,left,4,5,0.502709
37,left,4,6,0.479934
37,left,4,7,0.466692
37,left,4,8,0.457541
37,left,4,9,0.454585
37,left,4,10,0.453256
37,left,4,11,0.439644
37,left,4,12,0.443341
37,left,4,13,0.432188
37,left,4,14,0.411605
37,left,4,15,0.406701
37,left,4,16,0.395218
37,left,4,17,0.390384
37,left,4,18,0.382202
37,left,4,19,0.376892
37,left,4,20,0.361981
37,left,4,21,0.35418
37,left,4,22,0.324162
37,left,4,23,0.294549
37,left,4,24,0.285763
37,left,4,25,0.330266
37,left,4,26,0.272039
37,left,4,27,0.289987
37,left,4,28,0.274712
37,left,4,29,0.264952
37,left,4,30,0.244346
37,left,4,31,0.252714
37,left,4,32,0.244141
37,left,4,33,0.223533
37,left,4,34,0.203551
37,left,4,35,0.214574
37,left,4,36,0.19691
37,left,4,37,0.208326
37,left,4,38,0.192033
37,left,4,39,0.165825
37,left,4,40,0.168108
37,left,4,41,0.16982
37,left,4,42,0.174072
37,left,4,43,0.142842
37,left,4,44,0.128999
37,left,4,45,0.128621
37,left,4,46,0.12759
37,left,4,47,0.128355
37,left,4,48,0.129922
37,left,4,49,0.121063
37,left,4,50,0.1074
37,left,4,51,0.114875
37,left,4,52,0.101648
37,left,4,53,0.102496
37,left,4,54,0.102689
37,left,4,55,0.0997494
37,left,4,56,0.0878784
37,left,4,57,0.0713473
37,left,4,58,0.072709
37,left,4,59,0.054591
37,left,4,60,0.00746356
37,left,4,61,0.0545829
37,left,4,62,0.0702004
37,left,4,63,0.0779891
37,left,4,64,0.0829473
37,left,4,65,0.0799909
37,left,4,66,0.0968746
37,left,4,67,0.115308
37,left,4,68,0.116795
37,left,4,69,0.11696
37,left,4,70,0.124249
37,left,4,71,0.121565
37,left,4,72,0.163968
37,left,4,73,0.164308
37,left,4,74,0.173505
37,left,4,75,0.19924
37,left,4,76,0.198391
37,left,4,77,0.218399
37,left,4,78,0.226643
37,left,4,79,0.234499
37,left,4,80,0.229241
37,left,4,81,0.215566
37,left,4,82,0.221091
37,left,4,83,0.229646
37,left,4,84,0.277134
37,left,4,85,0.27514
37,left,4,86,0.295101
37,left,4,87,0.308397
37,left,4,88,0.309828
37,left,4,89,0.333818
37,left,4,90,0.362119
37,left,4,91,0.370352
37,left,4,92,0.354414
37,left,4,93,0.364129
37,left,4,94,0.390094
37,left,4,95,0.413301
37,left,4,96,0.392822
37,left,4,97,0.412819
37,left,4,98,0.430561
37,left,4,99,0.451952
37,left,4,100,0.461598
37,left,4,101,0.471168
37,left,4,102,0.479195
37,left,4,103,0.511021
37,left,4,104,0.524674
37,left,4,105,0.528206
37,left,4,106,0.535719
37,left,4,107,0.540069
37,left,4,108,0.537529
37,left,4,109,0.582918
37,left,4,110,0.588318
37,left,4,111,0.595706
37,left,4,112,0.586362
37,left,4,113,0.616093
37,left,4,114,0.650236
37,left,4,115,0.650661
37,left,4,116,0.653507
37,left,4,117,0.65325
37,left,4,118,0.690372
37,left,5,1,0.530006
37,left,5,2,0.529659
37,left,5,3,0.492614
37,left,5,4,0.486891
37,left,5,5,0.486533
37,left,5,6,0.488721
37,left,5,7,0.469598
37,left,5,8,0.450933
37,left,5,9,0.424147
37,left,5,10,0.432796
37,left,5,11,0.43845
37,left,5,12,0.430668
37,left,5,13,0.409371
37,left,5,14,0.388026
37,left,5,15,0.377638
37,left,5,16,0.371194
37,left,5,17,0.373246
37,left,5,18,0.370952
37,left,5,19,0.358304
37,left,5,20,0.341495
37,left,5,21,0.329371
37,left,5,22,0.338062
37,left,5,23,0.351803
37,left,5,24,0.321125
37,left,5,25,0.303073
37,left,5,26,0.294213
37,left,5,27,0.294488
37,left,5,28,0.30583
37,left,5,29,0.277708
37,left,5,30,0.260714
37,left,5,31,0.261591
37,left,5,32,0.263488
37,left,5,33,0.255982
37,left,5,34,0.239314
37,left,5,35,0.260112
37,left,5,36,0.26118
37,left,5,37,0.213378
37,left,5,38,0.191777
37,left,5,39,0.203076
37,left,5,40,0.202254
37,left,5,41,0.212026
37,left,5,42,0.202589
37,left,5,43,0.186118
37,left,5,44,0.176682
37,left,5,45,0.173794
37,left,5,46,0.182344
37,left,5,47,0.140863
37,left,5,48,0.128043
37,left,5,49,0.11334
37,left,5,50,0.0982108
37,left,5,51,0.101626
37,left,5,52,0.0774288
37,left,5,53,0.0766801
37,left,5,54,0.0659805
37,left,5,55,0.0723563
37,left,5,56,0.0558701
37,left,5,57,0.0671475
37,left,5,58,0.0705821
37,left,5,59,0.0557195
37,left,5,60,0.00303652
37,left,5,61,0.0622193
37,left,5,62,0.0658083
37,left,5,63,0.0823823
37,left,5,64,0.0796636
37,left,5,65,0.0826884
37,left,5,66,0.0817507
37,left,5,67,0.090365
37,left,5,68,0.121739
37,left,5,69,0.113717
37,left,5,70,0.111394
37,left,5,71,0.109874
37,left,5,72,0.134081
37,left,5,73,0.146886
37,left,5,74,0.162914
37,left,5,75,0.163672
37,left,5,76,0.158666
37,left,5,77,0.149372
37,left,5,78,0.179006
37,left,5,79,0.202933
37,left,5,80,0.203786
37,left,5,81,0.202595
37,left,5,82,0.208411
37,left,5,83,0.21065
37,left,5,84,0.224137
37,left,5,85,0.24388
37,left,5,86,0.240422
37,left,5,87,0.246198
37,left,5,88,0.240366
37,left,5,89,0.256526
37,left,5,90,0.285325
37,left,5,91,0.293923
37,left,5,92,0.30337
37,left,5,93,0.316368
37,left,5,94,0.315404
37,left,5,95,0.318888
37,left,5,96,0.347466
37,left,5,97,0.361827
37,left,5,98,0.377768
37,left,5,99,0.369365
37,left,5,100,0.380459
37,left,5,101,0.378367
37,left,5,102,0.378244
37,left,5,103,0.411809
37,left,5,104,0.411187
37,left,5,105,0.413622
37,left,5,106,0.414914
37,left,5,107,0.427762
37,left,5,108,0.452026
37,left,5,109,0.479888
37,left,5,110,0.478749
37,left,5,111,0.478553
37,left,5,112,0.485319
37,left,5,113,0.49264
37,left,5,114,0.513891
37,left,5,115,0.541649
37,left,5,116,0.542052
37,left,5,117,0.527906
37,left,5,118,0.549762
37,right,1,1,0.217648
37,right,1,2,0.219283
37,right,1,3,0.20226
37,right,1,4,0.200748
37,right,1,5,0.198843
37,right,1,6,0.199836
37,right,1,7,0.20594
37,right,1,8,0.217205
37,right,1,9,0.175114
37,right,1,10,0.185995
37,right,1,11,0.193769
37,right,1,12,0.187392
37,right,1,13,0.182751
37,right,1,14,0.182047
37,right,1,15,0.183101
37,right,1,16,0.18767
37,right,1,17,0.186696
37,right,1,18,0.188916
37,right,1,19,0.197538
37,right,1,20,0.190306
37,right,1,21,0.19617
37,right,1,22,0.184533
37,right,1,23,0.178777
37,right,1,24,0.1779
37,right,1,25,0.177392
37,right,1,26,0.184834
37,right,1,27,0.169591
37,right,1,28,0.156666
37,right,1,29,0.140092
37,right,1,30,0.136409
37,right,1,31,0.134734
37,right,1,32,0.132952
37,right,1,33,0.137333
37,right,1,34,0.125198
37,right,1,35,0.132643
37,right,1,36,0.139896
37,right,1,37,0.127629
37,right,1,38,0.124573
37,right,1,39,0.118976
37,right,1,40,0.110423
37,right,1,41,0.114249
37,right,1,42,0.115392
37,right,1,43,0.104635
37,right,1,44,0.0858908
37,right,1,45,0.0904342
37,right,1,46,0.0958803
37,right,1,47,0.0949982
37,right,1,48,0.0931391
37,right,1,49,0.0578773
37,right,1,50,0.079471
37,right,1,51,0.0650802
37,right,1,52,0.0720501
37,right,1,53,0.0807029
37,right,1,54,0.0628577
37,right,1,55,0.0538165
37,right,1,56,0.0415821
37,right,1,57,0.0685038
37,right,1,58,0.0608919
37,right,1,59,0.0568387
37,right,1,60,0.00549494
37,right,1,61,0.0440258
37,right,1,62,0.0425254
37,right,1,63,0.0560322
37,right,1,64,0.0521585
37,right,1,65,0.0543851
37,right,1,66,0.0666308
37,right,1,67,0.0554623
37,right,1,68,0.0479007
37,right,1,69,0.0594798
37,right,1,70,0.0731377
37,right,1,71,0.0706833
37,right,1,72,0.0722679
37,right,1,73,0.0762803
37,right,1,74,0.09042
37,right,1,75,0.0857865
37,right,1,76,0.0890815
37,right,1,77,0.112011
37,right,1,78,0.100069
37,right,1,79,0.155948
37,right,1,80,0.115948
37,right,1,81,0.128112
37,right,1,82,0.127475
37,right,1,83,0.132682
37,right,1,84,0.148122
37,right,1,85,0.139067
37,right,1,86,0.154865
37,right,1,87,0.185638
37,right,1,88,0.185167
37,right,1,89,0.17863
37,right,1,90,0.186848
37,right,1,91,0.194338
37,right,1,92,0.193041
37,right,1,93,0.191296
37,right,1,94,0.188962
37,right,1,95,0.208863
37,right,1,96,0.222843
37,right,1,97,0.206876
37,right,1,98,0.207346
37,right,1,99,0.208975
37,right,1,100,0.229085
37,right,1,101,0.242042
37,right,1,102,0.225536
37,right,1,103,0.238418
37,right,1,104,0.257378
37,right,1,105,0.258627
37,right,1,106,0.262798
37,right,1,107,0.270755
37,right,1,108,0.296079
37,right,1,109,0.297114
37,right,1,110,0.31318
37,right,1,111,0.307717
37,right,1,112,0.33898
37,right,1,113,0.352052
37,right,1,114,0.337807
37,right,1,115,0.391317
37,right,1,116,0.395649
37,right,1,117,0.375433
37,right,1,118,0.401316
37,right,2,1,0.329334
37,right,2,2,0.32118
37,right,2,3,0.321456
37,right,2,4,0.340806
37,right,2,5,0.360028
37,right,2,6,0.350354
37,right,2,7,0.335812
37,right,2,8,0.348871
37,right,2,9,0.340722
37,right,2,10,0.317944
37,right,2,11,0.321096
37,right,2,12,0.308019
37,right,2,13,0.303558
37,right,2,14,0.304123
37,right,2,15,0.289388
37,right,2,16,0.285549
37,right,2,17,0.272174
37,right,2,18,0.282293
37,right,2,19,0.27758
37,right,2,20,0.266523
37,right,2,21,0.261084
37,right,2,22,0.280779
37,right,2,23,0.265452
37,right,2,24,0.249573
37,right,2,25,0.241936
37,right,2,26,0.244536
37,right,2,27,0.238531
37,right,2,28,0.235266
37,right,2,29,0.211428
37,right,2,30,0.220454
37,right,2,31,0.215891
37,right,2,32,0.21868
37,right,2,33,0.189868
37,right,2,34,0.199432
37,right,2,35,0.177596
37,right,2,36,0.18817
37,right,2,37,0.174936
37,right,2,38,0.186815
37,right,2,39,0.169654
37,right,2,40,0.161285
37,right,2,41,0.157247
37,right,2,42,0.163444
37,right,2,43,0.15583
37,right,2,44,0.140626
37,right,2,45,0.136741
37,right,2,46,0.128263
37,right,2,47,0.138318
37,right,2,48,0.120837
37,right,2,49,0.123276
37,right,2,50,0.103322
37,right,2,51,0.0984719
37,right,2,52,0.0894009
37,right,2,53,0.096358
37,right,2,54,0.0739878
37,right,2,55,0.0806173
37,right,2,56,0.0776732
37,right,2,57,0.0772796
37,right,2,58,0.0676753
37,right,2,59,0.053257
37,right,2,60,0.0108598
37,right,2,61,0.0488679
37,right,2,62,0.0492527
37,right,2,63,0.0535338
37,right,2,64,0.064897
37,right,2,65,0.0653012
37,right,2,66,0.0867959
37,right,2,67,0.0935977
37,right,2,68,0.0945063
37,right,2,69,0.101218
37,right,2,70,0.113572
37,right,2,71,0.116881
37,right,2,72,0.100276
37,right,2,73,0.125804
37,right,2,74,0.163917
37,right,2,75,0.149075
37,right,2,76,0.160907
37,right,2,77,0.172377
37,right,2,78,0.171989
37,right,2,79,0.192413
37,right,2,80,0.205367
37,right,2,81,0.207896
37,right,2,82,0.209165
37,right,2,83,0.239063
37,right,2,84,0.224414
37,right,2,85,0.243243
37,right,2,86,0.257512
37,right,2,87,0.277181
37,right,2,88,0.26968
37,right,2,89,0.26736
37,right,2,90,0.27219
37,right,2,91,0.292235
37,right,2,92,0.327604
37,right,2,93,0.308337
37,right,2,94,0.323281
37,right,2,95,0.333678
37,right,2,96,0.331862
37,right,2,97,0.313458
37,right,2,98,0.35017
37,right,2,99,0.354572
37,right,2,100,0.349195
37,right,2,101,0.401122
37,right,2,102,0.429651
37,right,2,103,0.404068
37,right,2,104,0.440601
37,right,2,105,0.46102
37,right,2,106,0.434567
37,right,2,107,0.480356
37,right,2,108,0.503624
37,right,2,109,0.508848
37,right,2,110,0.486019
37,right,2,111,0.521682
37,right,2,112,0.540452
37,right,2,113,0.497484
37,right,2,114,0.559944
37,right,2,115,0.560172
37,right,2,116,0.496304
37,right,2,117,0.544801
37,right,2,118,0.551307
37,right,3,1,0.269714
37,right,3,2,0.278358
37,right,3,3,0.254494
37,right,3,4,0.255349
37,right,3,5,0.258339
37,right,3,6,0.271073
37,right,3,7,0.262611
37,right,3,8,0.259244
37,right,3,9,0.261511
37,right,3,10,0.250739
37,right,3,11,0.244691
37,right,3,12,0.2503
37,right,3,13,0.250116
37,right,3,14,0.243358
37,right,3,15,0.233806
37,right,3,16,0.238211
37,right,3,17,0.230724
37,right,3,18,0.231423
37,right,3,19,0.199025
37,right,3,20,0.233906
37,right,3,21,0.23175
37,right,3,22,0.215181
37,right,3,23,0.224782
37,right,3,24,0.224472
37,right,3,25,0.195455
37,right,3,26,0.208079
37,right,3,27,0.215479
37,right,3,28,0.200995
37,right,3,29,0.194943
37,right,3,30,0.194979
37,right,3,31,0.182247
37,right,3,32,0.194459
37,right,3,33,0.194988
37,right,3,34,0.196445
37,right,3,35,0.173083
37,right,3,36,0.173448
37,right,3,37,0.183697
37,right,3,38,0.173729
37,right,3,39,0.135286
37,right,3,40,0.153783
37,right,3,41,0.169191
37,right,3,42,0.138038
37,right,3,43,0.147163
37,right,3,44,0.153542
37,right,3,45,0.0997919
37,right,3,46,0.127146
37,right,3,47,0.0979081
37,right,3,48,0.0976912
37,right,3,49,0.0999529
37,right,3,50,0.0785052
37,right,3,51,0.0967111
37,right,3,52,0.0859226
37,right,3,53,0.0781779
37,right,3,54,0.0963001
37,right,3,55,0.076035
37,right,3,56,0.0698866
37,right,3,57,0.0629918
37,right,3,58,0.0713467
37,right,3,59,0.0651792
37,right,3,60,0.00979109
37,right,3,61,0.0593502
37,right,3,62,0.0564243
37,right,3,63,0.0643324
37,right,3,64,0.0717632
37,right,3,65,0.0952331
37,right,3,66,0.083368
37,right,3,67,0.0729286
37,right,3,68,0.0869971
37,right,3,69,0.0994961
37,right,3,70,0.0981439
37,right,3,71,0.098592
37,right,3,72,0.100221
37,right,3,73,0.111808
37,right,3,74,0.109288
37,right,3,75,0.13064
37,right,3,76,0.120063
37,right,3,77,0.127018
37,right,3,78,0.150486
37,right,3,79,0.14208
37,right,3,80,0.14154
37,right,3,81,0.133988
37,right,3,82,0.141522
37,right,3,83,0.137551
37,right,3,84,0.145514
37,right,3,85,0.143309
37,right,3,86,0.150222
37,right,3,87,0.158601
37,right,3,88,0.161047
37,right,3,89,0.16263
37,right,3,90,0.180722
37,right,3,91,0.170995
37,right,3,92,0.176729
37,right,3,93,0.191368
37,right,3,94,0.187334
37,right,3,95,0.18718
37,right,3,96,0.200694
37,right,3,97,0.220845
37,right,3,98,0.234127
37,right,3,99,0.219635
37,right,3,100,0.225237
37,right,3,101,0.242048
37,right,3,102,0.263142
37,right,3,103,0.248791
37,right,3,104,0.247891
37,right,3,105,0.246718
37,right,3,106,0.254462
37,right,3,107,0.269955
37,right,3,108,0.272163
37,right,3,109,0.278667
37,right,3,110,0.295917
37,right,3,111,0.292426
37,right,3,112,0.294157
37,right,3,113,0.307371
37,right,3,114,0.33236
37,right,3,115,0.328952
37,right,3,116,0.320818
37,right,3,117,0.326749
37,right,3,118,0.341621
37,right,4,1,0.34577
37,right,4,2,0.341164
37,right,4,3,0.325074
37,right,4,4,0.329553
37,right,4,5,0.32055
37,right,4,6,0.331925
37,right,4,7,0.312872
37,right,4,8,0.302149
37,right,4,9,0.286424
37,right,4,10,0.289252
37,right,4,11,0.274792
37,right,4,12,0.238236
37,right,4,13,0.23731
37,right,4,14,0.222964
37,right,4,15,0.222916
37,right,4,16,0.209405
37,right,4,17,0.232721
37,right,4,18,0.231612
37,right,4,19,0.22433
37,right,4,20,0.226525
37,right,4,21,0.21272
37,right,4,22,0.198024
37,right,4,23,0.217786
37,right,4,24,0.208217
37,right,4,25,0.197904
37,right,4,26,0.208161
37,right,4,27,0.185434
37,right,4,28,0.18305
37,right,4,29,0.200837
37,right,4,30,0.184214
37,right,4,31,0.190354
37,right,4,32,0.193222
37,right,4,33,0.186369
37,right,4,34,0.163191
37,right,4,35,0.184839
37,right,4,36,0.18453
37,right,4,37,0.203272
37,right,4,38,0.182611
37,right,4,39,0.163773
37,right,4,40,0.15557
37,right,4,41,0.14568
37,right,4,42,0.15852
37,right,4,43,0.162146
37,right,4,44,0.14124
37,right,4,45,0.132939
37,right,4,46,0.142567
37,right,4,47,0.143915
37,right,4,48,0.134136
37,right,4,49,0.139757
37,right,4,50,0.133471
37,right,4,51,0.106287
37,right,4,52,0.0960237
37,right,4,53,0.0788693
37,right,4,54,0.100523
37,right,4,55,0.099378
37,right,4,56,0.0779119
37,right,4,57,0.0640615
37,right,4,58,0.0640344
37,right,4,59,0.0687607
37,right,4,60,0.0057442
37,right,4,61,0.045026
37,right,4,62,0.0539397
37,right,4,63,0.0616178
37,right,4,64,0.0605107
37,right,4,65,0.0645421
37,right,4,66,0.0969516
37,right,4,67,0.0960691
37,right,4,68,0.0790259
37,right,4,69,0.0896529
37,right,4,70,0.0850143
37,right,4,71,0.0820336
37,right,4,72,0.105858
37,right,4,73,0.119283
37,right,4,74,0.120442
37,right,4,75,0.114402
37,right,4,76,0.115679
37,right,4,77,0.12809
37,right,4,78,0.147883
37,right,4,79,0.140954
37,right,4,80,0.139632
37,right,4,81,0.138895
37,right,4,82,0.18164
37,right,4,83,0.175849
37,right,4,84,0.171541
37,right,4,85,0.170308
37,right,4,86,0.183243
37,right,4,87,0.203281
37,right,4,88,0.200264
37,right,4,89,0.199717
37,right,4,90,0.212356
37,right,4,91,0.242795
37,right,4,92,0.232012
37,right,4,93,0.22022
37,right,4,94,0.267719
37,right,4,95,0.24473
37,right,4,96,0.226194
37,right,4,97,0.239235
37,right,4,98,0.251652
37,right,4,99,0.256765
37,right,4,100,0.257247
37,right,4,101,0.259946
37,right,4,102,0.269348
37,right,4,103,0.270883
37,right,4,104,0.269653
37,right,4,105,0.267097
37,right,4,106,0.276035
37,right,4,107,0.279338
37,right,4,108,0.295724
37,right,4,109,0.312199
37,right,4,110,0.304147
37,right,4,111,0.291228
37,right,4,112,0.3107
37,right,4,113,0.323216
37,right,4,114,0.329517
37,right,4,115,0.341966
37,right,4,116,0.334899
37,right,4,117,0.34253
37,right,4,118,0.346823
