subject,hand,run,volume,displacement
62,left,1,1,0.376642
62,left,1,2,0.384965
62,left,1,3,0.379048
62,left,1,4,0.342173
62,left,1,5,0.377459
62,left,1,6,0.28678
62,left,1,7,0.335178
62,left,1,8,0.318762
62,left,1,9,0.312639
62,left,1,10,0.30595
62,left,1,11,0.321043
62,left,1,12,0.307582
62,left,1,13,0.274857
62,left,1,14,0.2684
62,left,1,15,0.279767
62,left,1,16,0.273427
62,left,1,17,0.255571
62,left,1,18,0.254473
62,left,1,19,0.22454
62,left,1,20,0.28936
62,left,1,21,0.411956
62,left,1,22,0.290547
62,left,1,23,0.311142
62,left,1,24,0.299388
62,left,1,25,0.29512
62,left,1,26,0.233136
62,left,1,27,0.241986
62,left,1,28,0.179687
62,left,1,29,0.205854
62,left,1,30,0.181473
62,left,1,31,0.187131
62,left,1,32,0.209073
62,left,1,33,0.199888
62,left,1,34,0.161742
62,left,1,35,0.157413
62,left,1,36,0.108427
62,left,1,37,0.166469
62,left,1,38,0.144388
62,left,1,39,0.138033
62,left,1,40,0.163207
62,left,1,41,0.151478
62,left,1,42,0.146062
62,left,1,43,0.144622
62,left,1,44,0.0870384
62,left,1,45,0.102406
62,left,1,46,0.0771514
62,left,1,47,0.0832622
62,left,1,48,0.0962387
62,left,1,49,0.0845725
62,left,1,50,0.110518
62,left,1,51,0.108703
62,left,1,52,0.0946128
62,left,1,53,0.482206
62,left,1,54,0.313705
62,left,1,55,0.118912
62,left,1,56,0.0814687
62,left,1,57,0.103308
62,left,1,58,0.0776598
62,left,1,59,0.0562252
62,left,1,60,0.00578507
62,left,1,61,0.0691726
62,left,1,62,0.0604237
62,left,1,63,0.0740266
62,left,1,64,0.0757351
62,left,1,65,0.125369
62,left,1,66,0.116266
62,left,1,67,0.0991582
62,left,1,68,0.119105
62,left,1,69,0.117857
62,left,1,70,0.10155
62,left,1,71,0.136081
62,left,1,72,0.112898
62,left,1,73,0.100728
62,left,1,74,0.131886
62,left,1,75,0.126914
62,left,1,76,0.182051
62,left,1,77,0.145249
62,left,1,78,0.19753
62,left,1,79,0.197715
62,left,1,80,0.193921
62,left,1,81,0.18183
62,left,1,82,0.170203
62,left,1,83,0.183387
62,left,1,84,0.18256
62,left,1,85,0.189962
62,left,1,86,0.191666
62,left,1,87,0.22588
62,left,1,88,0.254336
62,left,1,89,0.266398
62,left,1,90,0.294059
62,left,1,91,0.296766
62,left,1,92,0.276651
62,left,1,93,0.304682
62,left,1,94,0.30457
62,left,1,95,0.304944
62,left,1,96,0.33099
62,left,1,97,0.325976
62,left,1,98,0.321679
62,left,1,99,0.362578
62,left,1,100,0.338798
62,left,1,101,0.355486
62,left,1,102,0.39798
62,left,1,103,0.390413
62,left,1,104,0.422753
62,left,1,105,0.443065
62,left,1,106,0.443615
62,left,1,107,0.43698
62,left,1,108,0.444827
62,left,1,109,0.464166
62,left,1,110,0.451518
62,left,1,111,0.52052
62,left,1,112,0.582249
