subject,hand,trial,digit,absolute_error
6,left,1,D4,6.924927651511614
6,left,2,D3,5.363929314045808
6,left,3,D4,15.335074117422582
6,left,4,D2,7.204986141397105
6,left,5,D4,8.595218965191807
6,left,6,D1,5.123184293652589
6,left,7,D5,11.149950188608031
6,left,8,D3,23.765014820988196
6,left,9,D5,8.985344387491951
6,left,10,D3,29.029922911369333
6,left,11,D5,4.748473400392397
6,left,12,D1,6.468821559426486
6,left,13,D3,5.0228603866575074
6,left,14,D4,2.7294931485266622
6,left,15,D2,6.096081176860818
6,left,16,D5,2.9499064090869256
6,left,17,D2,3.158666261951593
6,left,18,D2,4.309222433187673
6,left,19,D2,5.542735969344238
6,left,20,D4,13.387088685393746
6,left,21,D1,4.099223160610857
6,left,22,D3,19.47954864364732
6,left,23,D5,10.371653161274585
6,left,24,D2,8.256253517473887
6,left,25,D5,5.286697134057169
6,left,26,D3,4.1031613079967
6,left,27,D2,4.309222433187673
6,left,28,D4,8.294015442049732
6,left,29,D3,3.0896469470953836
6,left,30,D4,11.148501558931027
6,left,31,D5,8.139949683320426
6,left,32,D1,0.6562579255894344
6,left,33,D3,5.044157632073277
6,left,34,D5,3.895065733605087
6,left,35,D2,5.825038565213567
6,left,36,D4,2.527283518991499
6,left,37,D4,13.387088685393746
6,left,38,D5,3.7017984710445258
6,left,39,D1,6.19631833012897
6,left,40,D2,6.248015330579118
6,left,41,D1,10.064825268828278
6,left,42,D2,27.40438444675299
6,left,43,D2,3.022902290133051
6,left,44,D3,1.8540102575648922
6,left,45,D4,2.681964657022904
6,left,46,D4,6.634819546688288
6,left,47,D3,8.422233217645394
6,left,48,D3,4.147007721024866
6,left,49,D5,6.248015330579118
6,left,50,D4,5.8411033040893106
6,left,51,D3,19.991730002061598
6,left,52,D2,3.374689035040343
6,left,53,D5,6.268827605294097
6,left,54,D5,4.832338018367468
6,left,55,D2,4.232609945412005
6,left,56,D5,8.20027468769923
6,left,57,D4,2.441003470189267
6,left,58,D3,18.179012407735005
6,left,59,D3,6.549478755302729
6,left,60,D2,5.208058157586326
6,left,61,D5,4.452859700331805
6,left,62,D1,5.401973872638018
6,left,63,D3,5.17005980128597
6,left,64,D3,3.895065733605087
6,left,65,D5,2.97658458429654
6,left,66,D5,3.776403413366474
6,left,67,D4,9.555858479083737
6,left,68,D2,5.823719276610101
6,left,69,D2,2.7176827216524098
6,left,70,D4,3.192739063680286
6,left,71,D4,0.833009096144671
6,left,72,D1,4.084412494858453
6,left,73,D1,8.456591532143067
6,left,74,D5,8.04992690015023
6,left,75,D3,5.42574009788596
6,left,76,D3,9.792614996674153
6,left,77,D2,5.436791428641272
6,left,78,D2,4.882006940378534
6,left,79,D1,4.737999392927389
6,left,80,D4,15.252071444210216
6,left,81,D3,4.678199110930521
6,left,82,D4,3.572149356293709
6,left,83,D4,4.188150459731821
6,left,84,D3,3.374689035040343
6,left,85,D5,9.441008533416184
6,left,86,D4,3.5545780465927423
6,left,87,D2,6.819230261992055
6,left,88,D5,4.647154645180681
6,left,89,D2,6.743215981778539
6,left,90,D5,4.820151668200717
6,right,1,D4,3.3105682351118384
6,right,2,D3,2.9499064090869256
6,right,3,D4,3.158666261951593
6,right,4,D2,31.642718058926935
6,right,5,D4,1.3216742835142923
6,right,6,D1,7.745903992456198
6,right,7,D5,2.441003470189267
6,right,8,D3,7.497415791943535
6,right,9,D5,10.404664904166838
6,right,10,D3,2.0940752298659104
6,right,11,D5,2.8069194665583126
6,right,12,D1,12.095884932508886
6,right,13,D3,5.696218151728974
6,right,14,D4,5.054567037982998
6,right,15,D2,3.6024930706985523
6,right,16,D5,4.882006940378534
6,right,17,D2,0.6608371417571461
6,right,18,D2,7.289391157874425
6,right,19,D2,5.989063966412217
6,right,20,D4,3.998654344714272
6,right,21,D1,4.722136377352561
6,right,22,D3,3.5666171504798605
6,right,23,D5,6.869335035961796
6,right,24,D2,7.767008328734328
6,right,25,D5,5.020186818847563
6,right,26,D3,4.188150459731821
6,right,27,D2,5.4589862970533245
6,right,28,D4,5.212881189709283
6,right,29,D3,6.749378070080686
6,right,30,D4,6.812941255969423
6,right,31,D5,4.397839612547269
6,right,32,D1,9.270051287824462
6,right,33,D3,6.5756610691154105
6,right,34,D5,4.024963450075115
6,right,35,D2,4.157331577709175
6,right,36,D4,0.9270051287824461
6,right,37,D4,4.200904778236728
6,right,38,D5,2.9155318365063483
6,right,39,D1,12.329734942507024
6,right,40,D2,3.895065733605087
6,right,41,D1,11.726329509445128
6,right,42,D2,2.681964657022904
6,right,43,D2,2.3697186977284947
6,right,44,D3,26.577469261976116
6,right,45,D4,6.038958259105891
6,right,46,D4,6.248015330579118
6,right,47,D3,5.696218151728974
6,right,48,D3,24.329719480031148
6,right,49,D5,6.248015330579118
6,right,50,D4,5.989063966412217
6,right,51,D3,7.804727427618122
6,right,52,D2,6.621136470223677
6,right,53,D5,4.9604019035665035
6,right,54,D5,5.111691372474193
6,right,55,D2,3.5666171504798605
6,right,56,D5,4.5949920176763195
6,right,57,D4,6.385478127360572
6,right,58,D3,5.8411033040893106
6,right,59,D3,2.527283518991499
6,right,60,D2,3.3105682351118384
6,right,61,D5,5.044157632073277
6,right,62,D1,10.197056416606907
6,right,63,D3,5.529206694492257
6,right,64,D3,8.188479445579986
6,right,65,D5,9.075535087729822
6,right,66,D5,4.837549659878725
6,right,67,D4,2.6433485670285846
6,right,68,D2,4.820151668200717
6,right,69,D2,5.17005980128597
6,right,70,D4,20.513627852756528
6,right,71,D4,2.665933534944557
6,right,72,D1,10.265167493626233
6,right,73,D1,9.153858252794354
6,right,74,D5,1.9825114252714384
6,right,75,D3,5.3399006788278305
6,right,76,D3,4.397839612547269
6,right,77,D2,1.7772890232963712
6,right,78,D2,3.895065733605087
6,right,79,D1,10.784470315486551
6,right,80,D4,8.669704792624886
6,right,81,D3,1.888201706683237
