subject,hand,trial,digit,absolute_error
21,left,1,D3,67.11456560748607
21,left,2,D1,10.012433964696921
21,left,3,D5,4.92458632475727
21,left,4,D2,65.61774907783683
21,left,5,D5,3.9683920346343884
21,left,6,D1,1.8801608134330354
21,left,7,D2,28.78867642956281
21,left,8,D4,5.832366081197349
21,left,9,D3,28.1936566899993
21,left,10,D4,3.390051652435438
21,left,11,D5,2.9277990736147808
21,left,12,D3,30.932001761527758
21,left,13,D5,3.105241594365428
21,left,14,D2,7.173679706439437
21,left,15,D3,18.585277942407686
21,left,16,D4,7.294326754024454
21,left,17,D4,2.9759548550819495
21,left,18,D2,24.727802669809172
21,left,19,D3,21.543077258413877
21,left,20,D2,26.942268296538117
21,left,21,D5,5.180139092590037
21,left,22,D3,35.74368677517799
21,left,23,D3,32.8759089410978
21,left,24,D4,1.5601466670485378
21,left,25,D1,22.523362132284483
21,left,26,D4,2.013142285993559
21,left,27,D3,64.57992266600318
21,left,28,D5,2.7956989247311825
21,left,29,D5,4.243589767169519
21,left,30,D4,7.7702086388850535
21,left,31,D2,91.14957522815406
21,left,32,D1,57.46132519574058
21,left,33,D2,26.85778613091349
21,left,34,D2,27.115895411216027
21,left,35,D5,4.128326868516085
21,left,36,D4,5.448373025937012
21,left,37,D2,28.022256936736575
21,left,38,D5,6.724889392614875
21,left,39,D1,50.59707227754634
21,left,40,D3,16.989553423697338
21,left,41,D3,30.968528724963345
21,left,42,D1,8.796957963089476
21,left,43,D4,6.513654810302117
21,left,44,D2,25.02525971196796
21,left,45,D5,3.969069981706668
21,left,46,D5,14.249600534244035
21,left,47,D2,30.50909834377087
21,left,48,D5,3.64655122285518
21,left,49,D4,15.886925133225143
21,left,50,D2,80.15179222080381
21,left,51,D3,103.81280821667924
21,left,52,D3,24.306356318653336
21,left,53,D4,6.688952133698385
21,left,54,D4,3.7589162134313328
21,left,55,D5,3.089209924888756
21,left,56,D2,34.375806526379165
21,left,57,D2,70.44254376061473
21,left,58,D2,79.07550973748482
21,left,59,D3,101.90238784330755
21,left,60,D5,6.691901372514297
21,left,61,D3,96.61921301948139
21,left,62,D5,5.731690067488841
21,left,63,D3,92.93377727997067
21,left,64,D1,9.713124623202363
21,left,65,D3,37.0127600657309
21,left,66,D1,2.7497927025002555
21,left,67,D2,33.29123378672528
21,left,68,D4,4.569553457801535
21,left,69,D4,7.555959614021797
21,left,70,D4,7.476291625068277
21,left,71,D5,2.931829697680735
21,left,72,D4,2.127390587841333
21,left,73,D2,37.75296564924626
21,left,74,D5,7.834413150408134
21,left,75,D5,4.159343456522304
21,left,76,D5,0.6818826121000765
21,left,77,D3,28.819878611373863
21,left,78,D2,49.57140488329685
21,left,79,D1,11.895313899827732
21,left,80,D3,45.05519078366837
21,left,81,D4,5.7075574706349
21,left,82,D4,6.129179151968611
21,left,83,D4,4.773178284700535
21,left,84,D5,5.399489625136775
21,left,85,D2,76.56163630168587
21,left,86,D1,6.471916791013109
21,left,87,D3,24.878743273909556
21,left,88,D4,8.657546626291007
21,left,89,D3,36.5133489975266
21,left,90,D2,29.808506355698142
21,right,1,D3,3.908824360167651
21,right,2,D3,8.599413592368833
21,right,3,D2,3.9967203653104875
21,right,4,D4,10.730458092886812
21,right,5,D4,7.168572747664012
21,right,6,D2,4.29533243928012
21,right,7,D1,5.189874707984104
21,right,8,D5,6.517220895268099
21,right,9,D4,7.831260137347165
21,right,10,D1,3.504011454736323
21,right,11,D5,7.214382038064523
21,right,12,D2,2.6104200457823885
21,right,13,D5,4.858468243340732
21,right,14,D3,4.834493673943902
21,right,15,D5,6.5035584771430095
21,right,16,D2,3.7610370799304818
21,right,17,D3,9.039656390634446
21,right,18,D4,9.671187769902282
21,right,19,D2,0.6163730277155341
21,right,20,D3,6.65061943095978
21,right,21,D5,4.647710539408851
21,right,22,D2,6.011390066061674
21,right,23,D2,6.057813487779585
21,right,24,D5,5.391437121726634
21,right,25,D4,8.856249110021727
21,right,26,D4,8.901765247855659
21,right,27,D5,15.370606702801258
21,right,28,D3,4.815375757204679
21,right,29,D3,26.516372632006213
21,right,30,D4,5.904166073347818
21,right,31,D4,5.467920054715312
21,right,32,D2,5.660691018721299
21,right,33,D1,10.341132376681136
21,right,34,D3,30.09570321878134
21,right,35,D1,5.640482440299106
21,right,36,D5,6.202803528068071
21,right,37,D5,3.928735945598643
21,right,38,D5,3.9704010071483604
21,right,39,D1,5.025001745325694
21,right,40,D5,5.975763563825689
21,right,41,D3,24.416722664232392
21,right,42,D4,3.8884464815253055
21,right,43,D4,6.980946452501597
21,right,44,D4,6.913615791422989
21,right,45,D2,3.440860215053763
21,right,46,D2,0.9088129728550846
21,right,47,D3,4.98531974332063
21,right,48,D5,2.6719353571346773
21,right,49,D3,5.823212477456182
21,right,50,D2,6.865142106614755
21,right,51,D4,4.933823743756558
21,right,52,D2,3.0645895759843054
21,right,53,D1,5.330333141317041
21,right,54,D3,7.167269792563208
21,right,55,D3,10.637577995527183
21,right,56,D5,2.873066259787029
21,right,57,D5,4.910919931998303
21,right,58,D5,7.515749525199087
21,right,59,D4,2.1953895648888038
21,right,60,D5,8.410082179624862
21,right,61,D2,3.0429516877449907
21,right,62,D4,4.5147472912987014
21,right,63,D1,2.5900695462950183
21,right,64,D3,4.932559011582201
21,right,65,D1,8.318686913044608
21,right,66,D2,3.097980975942301
21,right,67,D2,8.420332322480437
21,right,68,D4,8.961032364525765
21,right,69,D4,11.213733091308379
21,right,70,D2,5.608801399192814
21,right,71,D3,30.825681298628297
21,right,72,D3,15.824140830193423
21,right,73,D2,3.390051652435438
21,right,74,D3,5.80099469164599
21,right,75,D3,22.026110952519687
21,right,76,D5,7.894642141221664
21,right,77,D5,16.465421736666027
21,right,78,D2,3.225806451612903
21,right,79,D4,8.358021680739098
21,right,80,D2,2.2998508007919374
21,right,81,D5,6.517220895268099
21,right,82,D1,4.3175610595852785
21,right,83,D4,2.4064384235201772
21,right,84,D5,5.402011925198134
21,right,85,D3,4.706350014346394
21,right,86,D4,3.64655122285518
21,right,87,D4,4.7383754828396025
21,right,88,D2,4.518140470460722
21,right,89,D1,7.7815999178029935
21,right,90,D3,6.681269914399458
