subject,hand,trial,digit,absolute_error
20,left,77,D2,7.6788656226522685
20,left,78,D5,3.4094130605003823
20,left,79,D3,4.025545215786053
20,left,80,D1,6.165455053674049
20,left,81,D3,31.279577132384357
20,left,82,D3,2.8303455093606495
20,left,83,D4,25.97551643280499
20,left,84,D5,0.9245595415733012
20,left,85,D2,2.456542268507283
20,left,86,D1,2.0888820907323895
20,left,87,D2,6.796966489984968
20,left,88,D4,2.6836968105240357
20,left,89,D4,11.113812365912514
20,left,90,D5,1.6745275727987523
20,right,1,D5,8.839922734228967
20,right,2,D3,31.603231039090907
20,right,3,D2,6.163379142767328
20,right,4,D4,9.426904717563005
20,right,5,D4,3.046866262813379
20,right,6,D4,8.305337534488586
20,right,7,D3,12.266012755015241
20,right,8,D2,5.547862175723622
20,right,9,D5,3.635251891420338
20,right,10,D2,1.3418484052620179
20,right,11,D1,6.471916791013109
20,right,12,D3,5.295729826251992
20,right,13,D1,6.147431628200527
20,right,14,D4,8.278683228094067
20,right,15,D5,0.44150110375275936
20,right,16,D2,10.723289338062635
20,right,17,D3,0.48344936739439015
20,right,18,D5,0.3081865138577671
20,right,19,D5,3.7885383146695575
20,right,20,D2,3.6869808842837757
20,right,21,D4,5.703976274369091
20,right,22,D1,5.30237611507486
20,right,23,D4,2.259070235230361
20,right,24,D3,4.116428576212543
20,right,25,D3,28.133608073451185
20,right,26,D4,4.194260485651214
20,right,27,D4,1.399371320473731
20,right,28,D2,7.537502617988541
20,right,29,D5,1.1245080146505102
20,right,30,D2,5.236278324575981
20,right,31,D3,3.7154117232866564
20,right,32,D3,5.801392408732682
20,right,33,D5,6.980946452501597
20,right,34,D1,3.0818651385776707
20,right,35,D5,4.010220422304958
20,right,36,D2,8.183960544516742
20,right,37,D5,3.3459506862571486
20,right,38,D2,7.432178992031002
20,right,39,D3,3.4814701512206496
20,right,40,D3,9.414432942950503
20,right,41,D2,10.53994638200355
20,right,42,D4,33.48984129978566
20,right,43,D1,3.4690693628341784
20,right,44,D5,0.7896643211288235
20,right,45,D4,7.7707757281901015
20,right,46,D4,9.163487068007965
20,right,47,D2,7.904453180482419
20,right,48,D3,29.462139778838324
20,right,49,D5,4.060108202005319
20,right,50,D5,2.5569538473534106
20,right,51,D4,4.35176122086386
20,right,52,D3,7.578498619898569
20,right,53,D1,4.419827938798473
20,right,54,D2,5.077262693156732
20,right,55,D2,3.8919481840987693
20,right,56,D4,28.50473530737857
20,right,57,D4,7.578498619898569
20,right,58,D1,2.324759130634261
20,right,59,D2,7.539819073290803
20,right,60,D5,6.974277391902783
20,right,61,D5,2.6104200457823885
20,right,62,D2,11.037527593818984
20,right,63,D3,5.488473912222009
20,right,64,D3,2.3205450935442458
20,right,65,D4,6.271622370600663
20,right,66,D1,5.118088466004847
20,right,67,D4,4.99037406958181
20,right,68,D5,2.5250179326173097
20,right,69,D3,3.5768193642956043
20,right,70,D2,5.902815277870072
20,right,71,D3,10.684592202007265
20,right,72,D5,5.547357249439807
20,right,73,D3,2.657721619603274
20,right,74,D5,4.849143535702221
20,right,75,D5,11.554155835668695
20,right,76,D5,2.782729543244586
20,right,77,D4,5.252049856276067
20,right,78,D3,1.817625945710169
20,right,79,D2,9.249946316040269
20,right,80,D4,2.4064384235201772
20,right,81,D3,35.04420399432682
20,right,82,D5,1.9983601826552437
20,right,83,D1,1.6446079145855195
20,right,84,D2,4.222475671120337
20,right,85,D4,25.32296075411081
20,right,86,D3,9.76763811732094
20,right,87,D4,2.901809560370914
20,right,88,D2,5.3808741425025115
20,right,89,D1,3.973249843389118
20,right,90,D2,1.1623795653171305
