subject,hand,run,volume,displacement
29,left,4,89,0.255247
29,left,4,90,0.192182
29,left,4,91,0.223077
29,left,4,92,0.291009
29,left,4,93,0.21905
29,left,4,94,0.26872
29,left,4,95,0.250672
29,left,4,96,0.266098
29,left,4,97,0.305667
29,left,4,98,0.268782
29,left,4,99,0.287259
29,left,4,100,0.296444
29,left,4,101,0.284506
29,left,4,102,0.31497
29,left,4,103,0.29029
29,left,4,104,0.352146
29,left,4,105,0.309562
29,left,4,106,0.350212
29,left,4,107,0.34341
29,left,4,108,0.373925
29,left,4,109,0.361673
29,left,4,110,0.367729
29,left,4,111,0.387568
29,left,4,112,0.379427
29,left,4,113,0.411328
29,left,4,114,0.44622
29,left,4,115,0.404492
29,left,4,116,0.503481
29,left,4,117,0.42697
29,left,4,118,0.469856
29,left,5,1,0.4893
29,left,5,2,0.519488
29,left,5,3,0.576417
29,left,5,4,0.532837
29,left,5,5,0.525717
29,left,5,6,0.564059
29,left,5,7,0.502038
29,left,5,8,0.535836
29,left,5,9,0.479954
29,left,5,10,0.462062
29,left,5,11,0.503235
29,left,5,12,0.415942
29,left,5,13,0.472166
29,left,5,14,0.478893
29,left,5,15,0.395389
29,left,5,16,0.368631
29,left,5,17,0.44188
29,left,5,18,0.404578
29,left,5,19,0.351013
29,left,5,20,0.414481
29,left,5,21,0.366681
29,left,5,22,0.282322
29,left,5,23,0.360753
29,left,5,24,0.337732
29,left,5,25,0.309816
29,left,5,26,0.34679
29,left,5,27,0.260096
29,left,5,28,0.320944
29,left,5,29,0.254627
29,left,5,30,0.296217
29,left,5,31,0.281119
29,left,5,32,0.287647
29,left,5,33,0.266449
29,left,5,34,0.279067
29,left,5,35,0.263499
29,left,5,36,0.275522
29,left,5,37,0.23713
29,left,5,38,0.194391
29,left,5,39,0.237431
29,left,5,40,0.166484
29,left,5,41,0.226587
29,left,5,42,0.194873
29,left,5,43,0.181328
29,left,5,44,0.225514
29,left,5,45,0.185163
29,left,5,46,0.179397
29,left,5,47,0.177205
29,left,5,48,0.162663
29,left,5,49,0.167676
29,left,5,50,0.142305
29,left,5,51,0.144833
29,left,5,52,0.122377
29,left,5,53,0.101475
29,left,5,54,0.0577231
29,left,5,55,0.119128
29,left,5,56,0.0684064
29,left,5,57,0.0956769
29,left,5,58,0.0734178
29,left,5,59,0.114791
29,left,5,60,0.0119941
29,left,5,61,0.0617665
29,left,5,62,0.0393483
29,left,5,63,0.0608796
29,left,5,64,0.0449148
29,left,5,65,0.0743791
29,left,5,66,0.0456897
29,left,5,67,0.0615659
29,left,5,68,0.0806293
29,left,5,69,0.0622389
29,left,5,70,0.0881101
29,left,5,71,0.075901
29,left,5,72,0.0641762
29,left,5,73,0.130652
29,left,5,74,0.0707401
29,left,5,75,0.0578971
29,left,5,76,0.147919
29,left,5,77,0.211697
29,left,5,78,0.19029
29,left,5,79,0.111689
29,left,5,80,0.0916244
29,left,5,81,0.166002
29,left,5,82,0.249559
29,left,5,83,0.161487
29,left,5,84,0.118582
29,left,5,85,0.150635
29,left,5,86,0.280867
29,left,5,87,0.338926
29,left,5,88,0.313286
29,left,5,89,0.259231
29,left,5,90,0.206825
29,left,5,91,0.181438
29,left,5,92,0.26171
29,left,5,93,0.297448
29,left,5,94,0.23151
29,left,5,95,0.18585
29,left,5,96,0.174378
29,left,5,97,0.275303
29,left,5,98,0.286102
29,left,5,99,0.198765
29,left,5,100,0.240413
29,left,5,101,0.320389
29,left,5,102,0.270637
29,left,5,103,0.215318
29,left,5,104,0.253055
29,left,5,105,0.319831
29,left,5,106,0.239567
29,left,5,107,0.322548
29,left,5,108,0.291849
29,left,5,109,0.289586
29,left,5,110,0.344339
29,left,5,111,0.302655
29,left,5,112,0.391927
29,left,5,113,0.323511
29,left,5,114,0.378354
29,left,5,115,0.35831
29,left,5,116,0.434808
29,left,5,117,0.34556
29,left,5,118,0.392786
29,right,1,1,0.413048
29,right,1,2,0.474015
29,right,1,3,0.487152
29,right,1,4,0.353125
29,right,1,5,0.410166
29,right,1,6,0.473026
29,right,1,7,0.384871
29,right,1,8,0.423401
29,right,1,9,0.458706
29,right,1,10,0.393432
29,right,1,11,0.401844
29,right,1,12,0.430499
29,right,1,13,0.316908
29,right,1,14,0.325992
29,right,1,15,0.388436
29,right,1,16,0.339755
29,right,1,17,0.32537
29,right,1,18,0.393058
29,right,1,19,0.276185
29,right,1,20,0.324059
29,right,1,21,0.361336
29,right,1,22,0.271138
29,right,1,23,0.236065
29,right,1,24,0.286457
29,right,1,25,0.281521
29,right,1,26,0.23029
29,right,1,27,0.294912
29,right,1,28,0.285104
29,right,1,29,0.218865
29,right,1,30,0.247089
29,right,1,31,0.206604
29,right,1,32,0.152824
29,right,1,33,0.212173
29,right,1,34,0.215147
29,right,1,35,0.145741
29,right,1,36,0.197859
29,right,1,37,0.208512
29,right,1,38,0.146609
29,right,1,39,0.188841
29,right,1,40,0.189681
29,right,1,41,0.114406
29,right,1,42,0.141564
29,right,1,43,0.127385
29,right,1,44,0.119945
29,right,1,45,0.155006
29,right,1,46,0.0739668
29,right,1,47,0.13576
29,right,1,48,0.123818
29,right,1,49,0.0916146
29,right,1,50,0.131299
29,right,1,51,0.0749411
29,right,1,52,0.0803513
29,right,1,53,0.117706
29,right,1,54,0.0938607
29,right,1,55,0.0739896
29,right,1,56,0.051154
29,right,1,57,0.0423943
29,right,1,58,0.0600047
29,right,1,59,0.0537332
29,right,1,60,0.0050729
29,right,1,61,0.0807629
29,right,1,62,0.0497867
29,right,1,63,0.0917775
29,right,1,64,0.0638466
29,right,1,65,0.0886817
29,right,1,66,0.0719312
29,right,1,67,0.109772
29,right,1,68,0.100025
29,right,1,69,0.123072
29,right,1,70,0.10068
29,right,1,71,0.207799
29,right,1,72,0.206383
29,right,1,73,0.131096
29,right,1,74,0.200921
29,right,1,75,0.195475
29,right,1,76,0.163134
29,right,1,77,0.25662
29,right,1,78,0.218855
29,right,1,79,0.226948
29,right,1,80,0.243639
29,right,1,81,0.208811
29,right,1,82,0.271663
29,right,1,83,0.2375
29,right,1,84,0.307215
29,right,1,85,0.259437
29,right,1,86,0.326052
29,right,1,87,0.30953
29,right,1,88,0.322705
29,right,1,89,0.324063
29,right,1,90,0.327552
29,right,1,91,0.385738
29,right,1,92,0.340354
29,right,1,93,0.409672
29,right,1,94,0.354064
29,right,1,95,0.435755
29,right,1,96,0.377669
29,right,1,97,0.449249
29,right,1,98,0.447271
29,right,1,99,0.403175
29,right,1,100,0.51052
29,right,1,101,0.538148
29,right,1,102,0.481037
29,right,1,103,0.47765
29,right,1,104,0.585827
29,right,1,105,0.527363
29,right,1,106,0.490701
29,right,1,107,0.587083
29,right,1,108,0.597854
29,right,1,109,0.543057
29,right,1,110,0.606547
29,right,1,111,0.56339
29,right,1,112,0.630231
29,right,1,113,0.571459
29,right,1,114,0.671432
29,right,1,115,0.61722
29,right,1,116,0.654281
29,right,1,117,0.705005
29,right,1,118,0.640643
29,right,2,1,0.777746
29,right,2,2,0.859996
29,right,2,3,0.789575
29,right,2,4,0.650658
29,right,2,5,0.677031
29,right,2,6,0.776543
29,right,2,7,0.812373
29,right,2,8,0.680099
29,right,2,9,0.576167
29,right,2,10,0.639912
29,right,2,11,0.74596
29,right,2,12,0.76692
29,right,2,13,0.687142
29,right,2,14,0.664583
29,right,2,15,0.707407
29,right,2,16,0.635701
29,right,2,17,0.634766
29,right,2,18,0.682771
29,right,2,19,0.666109
29,right,2,20,0.580231
29,right,2,21,0.666165
29,right,2,22,0.689258
29,right,2,23,0.612385
29,right,2,24,0.513714
29,right,2,25,0.573358
29,right,2,26,0.618538
29,right,2,27,0.519457
29,right,2,28,0.497993
29,right,2,29,0.550734
29,right,2,30,0.48743
29,right,2,31,0.470698
29,right,2,32,0.51182
29,right,2,33,0.389707
29,right,2,34,0.34757
29,right,2,35,0.413294
29,right,2,36,0.412992
29,right,2,37,0.323037
29,right,2,38,0.339606
29,right,2,39,0.383247
29,right,2,40,0.357977
29,right,2,41,0.229414
29,right,2,42,0.207337
29,right,2,43,0.268702
29,right,2,44,0.285073
29,right,2,45,0.19085
29,right,2,46,0.17261
29,right,2,47,0.218601
29,right,2,48,0.218329
29,right,2,49,0.103233
29,right,2,50,0.13367
29,right,2,51,0.169846
29,right,2,52,0.0908167
29,right,2,53,0.0685476
29,right,2,54,0.104911
29,right,2,55,0.144932
29,right,2,56,0.0971062
29,right,2,57,0.0484915
29,right,2,58,0.0677284
29,right,2,59,0.100278
29,right,2,60,0.00787278
29,right,2,61,0.0530888
29,right,2,62,0.0502476
29,right,2,63,0.0491614
29,right,2,64,0.10701
29,right,2,65,0.0767778
29,right,2,66,0.0723653
29,right,2,67,0.17715
29,right,2,68,0.135563
29,right,2,69,0.0954496
29,right,2,70,0.117159
29,right,2,71,0.221798
29,right,2,72,0.194097
29,right,2,73,0.165179
29,right,2,74,0.238267
29,right,2,75,0.191148
29,right,2,76,0.245513
29,right,2,77,0.261942
29,right,2,78,0.23397
29,right,2,79,0.319613
29,right,2,80,0.272773
29,right,2,81,0.303187
29,right,2,82,0.352159
29,right,2,83,0.330914
29,right,2,84,0.413911
29,right,2,85,0.352817
29,right,2,86,0.395222
29,right,2,87,0.44244
29,right,2,88,0.408491
29,right,2,89,0.487217
29,right,2,90,0.420311
29,right,2,91,0.476124
29,right,2,92,0.539909
29,right,2,93,0.465544
29,right,2,94,0.564593
29,right,2,95,0.574271
29,right,2,96,0.518455
29,right,2,97,0.647718
29,right,2,98,0.634721
29,right,2,99,0.632019
29,right,2,100,0.664803
29,right,2,101,0.637249
29,right,2,102,0.687863
29,right,2,103,0.673994
29,right,2,104,0.738491
29,right,2,105,0.717503
29,right,2,106,0.782711
29,right,2,107,0.720598
29,right,2,108,0.808767
29,right,2,109,0.749404
29,right,2,110,0.845656
29,right,2,111,0.775461
29,right,2,112,0.87649
29,right,2,113,0.809154
29,right,2,114,0.804921
29,right,2,115,0.907223
29,right,2,116,0.830648
29,right,2,117,0.932776
29,right,2,118,0.878768
29,right,3,1,0.815145
29,right,3,2,0.691012
29,right,3,3,0.727643
29,right,3,4,0.826415
29,right,3,5,0.840129
29,right,3,6,0.733407
29,right,3,7,0.617489
29,right,3,8,0.691575
29,right,3,9,0.77557
29,right,3,10,0.688565
29,right,3,11,0.558524
29,right,3,12,0.604425
29,right,3,13,0.691354
29,right,3,14,0.635545
29,right,3,15,0.547809
29,right,3,16,0.614225
29,right,3,17,0.68105
29,right,3,18,0.681643
29,right,3,19,0.548994
29,right,3,20,0.479691
29,right,3,21,0.570891
29,right,3,22,0.622654
29,right,3,23,0.546195
29,right,3,24,0.471475
29,right,3,25,0.567087
29,right,3,26,0.49714
29,right,3,27,0.385441
29,right,3,28,0.434957
29,right,3,29,0.500809
29,right,3,30,0.446499
29,right,3,31,0.36003
29,right,3,32,0.432532
29,right,3,33,0.4667
29,right,3,34,0.388563
29,right,3,35,0.283203
29,right,3,36,0.332005
29,right,3,37,0.393004
29,right,3,38,0.40514
29,right,3,39,0.300205
29,right,3,40,0.272382
29,right,3,41,0.325677
29,right,3,42,0.264244
29,right,3,43,0.211491
29,right,3,44,0.284736
29,right,3,45,0.300275
29,right,3,46,0.190211
29,right,3,47,0.120226
29,right,3,48,0.178986
29,right,3,49,0.220909
29,right,3,50,0.159068
29,right,3,51,0.0688822
29,right,3,52,0.067656
29,right,3,53,0.137646
29,right,3,54,0.171527
29,right,3,55,0.123513
29,right,3,56,0.0379461
29,right,3,57,0.0744231
29,right,3,58,0.118908
29,right,3,59,0.113725
29,right,3,60,0.00652941
29,right,3,61,0.0462353
29,right,3,62,0.0855117
29,right,3,63,0.0669852
29,right,3,64,0.049795
29,right,3,65,0.0907464
29,right,3,66,0.102924
29,right,3,67,0.0875673
29,right,3,68,0.0762129
29,right,3,69,0.078142
29,right,3,70,0.0853181
29,right,3,71,0.0796161
29,right,3,72,0.0760661
29,right,3,73,0.104616
29,right,3,74,0.0866406
29,right,3,75,0.0807849
29,right,3,76,0.141217
29,right,3,77,0.113737
29,right,3,78,0.101427
29,right,3,79,0.136597
29,right,3,80,0.163227
29,right,3,81,0.120669
29,right,3,82,0.173183
29,right,3,83,0.210236
29,right,3,84,0.162253
29,right,3,85,0.224277
29,right,3,86,0.191356
29,right,3,87,0.205067
29,right,3,88,0.228963
29,right,3,89,0.193828
29,right,3,90,0.23469
29,right,3,91,0.27389
29,right,3,92,0.230492
29,right,3,93,0.315267
29,right,3,94,0.306872
29,right,3,95,0.275737
29,right,3,96,0.372317
29,right,3,97,0.321118
29,right,3,98,0.321278
29,right,3,99,0.362659
29,right,3,100,0.314712
29,right,3,101,0.382156
29,right,3,102,0.400511
29,right,3,103,0.342951
29,right,3,104,0.369043
29,right,3,105,0.51424
29,right,3,106,0.522178
29,right,3,107,0.428432
29,right,3,108,0.50093
29,right,3,109,0.561011
29,right,3,110,0.477551
29,right,3,111,0.484418
29,right,3,112,0.567755
29,right,3,113,0.499904
29,right,3,114,0.605111
29,right,3,115,0.614579
29,right,3,116,0.541966
29,right,3,117,0.625671
29,right,3,118,0.651315
29,right,4,1,0.513544
29,right,4,2,0.487435
29,right,4,3,0.553487
29,right,4,4,0.612038
29,right,4,5,0.605444
29,right,4,6,0.477513
29,right,4,7,0.483017
29,right,4,8,0.55546
29,right,4,9,0.578907
29,right,4,10,0.482506
29,right,4,11,0.477849
29,right,4,12,0.536976
29,right,4,13,0.463165
29,right,4,14,0.4823
29,right,4,15,0.504979
29,right,4,16,0.471841
29,right,4,17,0.373832
29,right,4,18,0.446506
29,right,4,19,0.480157
29,right,4,20,0.43206
29,right,4,21,0.358826
29,right,4,22,0.419195
29,right,4,23,0.446683
29,right,4,24,0.345759
29,right,4,25,0.389579
29,right,4,26,0.419688
29,right,4,27,0.354833
29,right,4,28,0.413693
29,right,4,29,0.342039
29,right,4,30,0.361308
29,right,4,31,0.385736
29,right,4,32,0.318957
29,right,4,33,0.380494
29,right,4,34,0.328703
29,right,4,35,0.268439
29,right,4,36,0.330242
29,right,4,37,0.312054
29,right,4,38,0.213846
29,right,4,39,0.194801
29,right,4,40,0.280756
29,right,4,41,0.244752
29,right,4,42,0.139947
29,right,4,43,0.144804
29,right,4,44,0.218842
29,right,4,45,0.143943
29,right,4,46,0.137797
29,right,4,47,0.191352
29,right,4,48,0.0926059
29,right,4,49,0.0604785
29,right,4,50,0.0658298
29,right,4,51,0.132852
29,right,4,52,0.113979
29,right,4,53,0.0464479
29,right,4,54,0.0438758
29,right,4,55,0.100654
29,right,4,56,0.0724624
29,right,4,57,0.0358555
29,right,4,58,0.079316
29,right,4,59,0.0406585
29,right,4,60,0.00764651
29,right,4,61,0.0632007
29,right,4,62,0.0491629
29,right,4,63,0.0916645
29,right,4,64,0.054812
29,right,4,65,0.0723834
29,right,4,66,0.0569046
29,right,4,67,0.0965912
29,right,4,68,0.0678935
29,right,4,69,0.0858552
29,right,4,70,0.0948869
29,right,4,71,0.0849451
29,right,4,72,0.150654
29,right,4,73,0.107817
29,right,4,74,0.119078
29,right,4,75,0.188121
29,right,4,76,0.142816
29,right,4,77,0.171314
29,right,4,78,0.290153
29,right,4,79,0.283521
29,right,4,80,0.214851
29,right,4,81,0.187757
29,right,4,82,0.280933
29,right,4,83,0.280961
29,right,4,84,0.225215
29,right,4,85,0.330708
29,right,4,86,0.375121
29,right,4,87,0.310098
29,right,4,88,0.316021
29,right,4,89,0.405578
29,right,4,90,0.390735
29,right,4,91,0.315916
29,right,4,92,0.40332
29,right,4,93,0.468969
29,right,4,94,0.384926
29,right,4,95,0.396921
29,right,4,96,0.498644
29,right,4,97,0.469924
29,right,4,98,0.404801
29,right,4,99,0.529323
29,right,4,100,0.515766
29,right,4,101,0.469934
29,right,4,102,0.573426
29,right,4,103,0.552485
29,right,4,104,0.511006
29,right,4,105,0.607708
29,right,4,106,0.574342
29,right,4,107,0.551593
29,right,4,108,0.652008
29,right,4,109,0.597082
29,right,4,110,0.582092
29,right,4,111,0.677691
29,right,4,112,0.720842
29,right,4,113,0.62172
29,right,4,114,0.662496
29,right,4,115,0.75806
29,right,4,116,0.702261
29,right,4,117,0.661509
29,right,4,118,0.791863
