subject,hand,trial,digit,absolute_error
23,right,50,D4,2.492659871660315
23,right,51,D2,6.896609024606434
23,right,52,D3,2.187168021886125
23,right,53,D4,9.043042019621028
23,right,54,D4,3.1943296603944424
23,right,55,D1,8.864473957300994
23,right,56,D3,3.9793252336265965
23,right,57,D5,5.203604044251268
23,right,58,D1,0.9245595415733012
23,right,59,D5,2.2490160293010204
23,right,60,D4,4.9771377465215965
23,right,61,D5,2.0676011760226904
23,right,62,D3,8.902661026061015
23,right,63,D2,3.8919481840987693
23,right,64,D2,1.768552922661299
23,right,65,D3,3.851385278556232
23,right,66,D4,0.3081865138577671
23,right,67,D5,3.927208743431985
23,right,68,D4,5.083384049381504
23,right,69,D2,2.8303455093606495
23,right,70,D2,7.219315270560532
23,right,71,D4,2.1712182701007054
23,right,72,D3,0.8880882528639625
23,right,73,D2,4.751737984246647
23,right,74,D5,0.662251655629139
23,right,75,D2,2.8303455093606495
23,right,76,D3,3.0818651385776707
23,right,77,D3,3.0429516877449907
23,right,78,D4,3.0645895759843054
23,right,79,D5,3.7154117232866564
23,right,80,D4,2.952083036673909
23,right,81,D3,5.806451612903225
23,right,82,D4,7.641138159039242
23,right,83,D2,2.952083036673909
23,right,84,D5,7.151496126872612
23,right,85,D2,3.243646044439593
23,right,86,D1,6.545347905719975
23,right,87,D1,2.005110211152479
23,right,88,D4,4.932559011582201
23,right,89,D3,2.869757174392936
23,right,90,D5,3.272222644531125
