subject,hand,run,volume,displacement
24,left,1,1,0.402594
24,left,1,2,0.394209
24,left,1,3,0.397751
24,left,1,4,0.390028
24,left,1,5,0.397171
24,left,1,6,0.379067
24,left,1,7,0.37443
24,left,1,8,0.366143
24,left,1,9,0.347264
24,left,1,10,0.353092
24,left,1,11,0.350508
24,left,1,12,0.345182
24,left,1,13,0.335279
24,left,1,14,0.337832
24,left,1,15,0.325088
24,left,1,16,0.318846
24,left,1,17,0.322447
24,left,1,18,0.319396
24,left,1,19,0.314904
24,left,1,20,0.304427
24,left,1,21,0.299559
24,left,1,22,0.290034
24,left,1,23,0.289085
24,left,1,24,0.280848
24,left,1,25,0.267718
24,left,1,26,0.268129
24,left,1,27,0.244013
24,left,1,28,0.258239
24,left,1,29,0.248824
24,left,1,30,0.244212
24,left,1,31,0.226411
24,left,1,32,0.208443
24,left,1,33,0.217532
24,left,1,34,0.20033
24,left,1,35,0.203053
24,left,1,36,0.184865
24,left,1,37,0.193511
24,left,1,38,0.181992
24,left,1,39,0.171869
24,left,1,40,0.139355
24,left,1,41,0.145829
24,left,1,42,0.147943
24,left,1,43,0.136245
24,left,1,44,0.141683
24,left,1,45,0.115195
24,left,1,46,0.119917
24,left,1,47,0.10321
24,left,1,48,0.104451
24,left,1,49,0.0989195
24,left,1,50,0.104588
24,left,1,51,0.107484
24,left,1,52,0.0819786
24,left,1,53,0.0734508
24,left,1,54,0.0745907
24,left,1,55,0.0609332
24,left,1,56,0.0611541
24,left,1,57,0.0601615
24,left,1,58,0.0528406
24,left,1,59,0.0357875
24,left,1,60,0.00575484
24,left,1,61,0.053491
24,left,1,62,0.056451
24,left,1,63,0.0565729
24,left,1,64,0.0618404
24,left,1,65,0.0644916
24,left,1,66,0.076552
24,left,1,67,0.0686416
24,left,1,68,0.10065
24,left,1,69,0.0955085
24,left,1,70,0.096534
24,left,1,71,0.0924448
24,left,1,72,0.112796
24,left,1,73,0.108157
24,left,1,74,0.130513
24,left,1,75,0.126189
24,left,1,76,0.131151
24,left,1,77,0.149522
24,left,1,78,0.135501
24,left,1,79,0.14391
24,left,1,80,0.152836
24,left,1,81,0.157492
24,left,1,82,0.171406
24,left,1,83,0.178135
24,left,1,84,0.185271
24,left,1,85,0.194743
24,left,1,86,0.188697
24,left,1,87,0.213264
24,left,1,88,0.207911
24,left,1,89,0.21768
24,left,1,90,0.253487
24,left,1,91,0.236164
24,left,1,92,0.262362
24,left,1,93,0.27403
24,left,1,94,0.294778
24,left,1,95,0.314045
24,left,1,96,0.311949
24,left,1,97,0.321487
24,left,1,98,0.31088
24,left,1,99,0.326881
24,left,1,100,0.34616
24,left,1,101,0.351016
24,left,1,102,0.354925
24,left,1,103,0.3698
24,left,1,104,0.379045
24,left,1,105,0.394517
24,left,1,106,0.414652
24,left,1,107,0.407975
24,left,1,108,0.420545
24,left,1,109,0.43848
24,left,1,110,0.442749
24,left,1,111,0.458105
24,left,1,112,0.477823
24,left,1,113,0.492046
24,left,1,114,0.496742
24,left,1,115,0.520807
24,left,1,116,0.523502
24,left,1,117,0.56032
24,left,1,118,0.538646
24,left,2,1,0.62717
24,left,2,2,0.636599
24,left,2,3,0.626407
24,left,2,4,0.631622
24,left,2,5,0.608694
24,left,2,6,0.613836
24,left,2,7,0.575823
24,left,2,8,0.573066
24,left,2,9,0.553212
24,left,2,10,0.54071
24,left,2,11,0.552131
