subject,hand,trial,digit,absolute_error
18,right,77,D4,2.2179559816512806
18,right,78,D2,2.1953895648888038
18,right,79,D5,0.44150110375275936
18,right,80,D5,1.2628461048898525
18,right,81,D2,2.649006622516556
18,right,82,D1,5.05138441955941
18,right,83,D3,3.5904483655784
18,right,84,D3,3.4614453707600243
18,right,85,D4,1.9643679727993215
18,right,86,D1,1.7345346814170892
18,right,87,D4,17.443203973684138
18,right,88,D2,1.7660044150110374
18,right,89,D3,0.662251655629139
18,right,90,D2,2.804400699596407
