subject,hand,trial,digit,absolute_error
29,left,69,D5,2.3758689921233236
29,left,70,D4,2.664264758591888
29,left,71,D4,1.8801608134330354
29,left,72,D4,0.6451612903225806
29,left,73,D1,1.1623795653171305
29,left,74,D3,2.466053533336448
29,left,75,D2,1.776176505727925
29,left,76,D4,0.8880882528639625
29,left,77,D1,0.48344936739439015
29,left,78,D4,1.0976947824444019
29,left,79,D5,1.1623795653171305
29,left,80,D2,2.804400699596407
29,left,81,D2,1.7345346814170892
29,left,82,D4,1.399371320473731
29,left,83,D3,2.228086167233985
29,left,84,D2,2.3689929633864706
29,left,85,D4,1.7345346814170892
29,left,86,D5,2.5806451612903225
29,left,87,D5,3.55235301145585
29,left,88,D3,1.776176505727925
29,left,89,D3,1.7452366131253993
29,left,90,D5,1.776176505727925
29,right,1,D3,3.8960639732581397
29,right,2,D3,2.7736786247199037
29,right,3,D2,3.4871386959513915
29,right,4,D4,16.13804299097817
29,right,5,D2,3.089209924888756
29,right,6,D4,6.240464783186336
29,right,7,D3,4.006424680150972
29,right,8,D1,6.65061943095978
29,right,9,D5,0.3081865138577671
29,right,10,D5,5.3808741425025115
29,right,11,D1,5.591397849462365
29,right,12,D2,8.880882528639626
29,right,13,D5,7.1047060229117
29,right,14,D3,4.368452957733498
29,right,15,D5,5.026778496350996
29,right,16,D2,4.088104650680123
29,right,17,D4,7.127606976369971
29,right,18,D4,4.451330513030507
29,right,19,D2,2.4064384235201772
29,right,20,D2,5.050035865234619
29,right,21,D5,3.089209924888756
29,right,22,D5,4.951160157490839
29,right,23,D3,6.375655176181448
29,right,24,D4,0.6962940302441298
29,right,25,D1,3.719076350595548
29,right,26,D2,4.736329956038875
29,right,27,D1,1.1845938707099006
29,right,28,D4,4.314611194008739
29,right,29,D3,6.314260399020944
29,right,30,D3,2.150537634408602
29,right,31,D5,3.867594939155121
29,right,32,D4,1.391364771622293
29,right,33,D5,7.096774193548386
29,right,34,D3,12.223064052365842
29,right,35,D2,5.610926143259021
29,right,36,D4,1.1845938707099006
29,right,37,D2,5.05138441955941
29,right,38,D5,6.670320475854077
29,right,39,D3,4.249110392910625
29,right,40,D3,8.635122119170557
29,right,41,D2,8.702088613099024
29,right,42,D5,6.165455053674049
29,right,43,D1,4.948639231313422
29,right,44,D2,1.9480319866290698
29,right,45,D4,6.203598749189969
29,right,46,D4,3.8709677419354835
29,right,47,D4,2.005110211152479
29,right,48,D5,2.873066259787029
29,right,49,D3,9.826169074029131
29,right,50,D1,5.1819943651555205
29,right,51,D2,4.139341614047034
29,right,52,D4,19.354616852241094
29,right,53,D3,5.658961682600165
29,right,54,D5,2.7736786247199037
29,right,55,D4,8.821271446012654
29,right,56,D2,5.328529517183776
29,right,57,D1,5.507731137399508
29,right,58,D2,7.473328413373932
29,right,59,D5,3.703020391834747
29,right,60,D1,0.6818826121000765
29,right,61,D3,6.011390066061674
29,right,62,D5,1.768552922661299
29,right,63,D2,7.944406495570513
29,right,64,D3,3.3490551455975046
29,right,65,D2,2.8255675824711672
29,right,66,D5,3.4690693628341784
29,right,67,D3,8.182591345200917
29,right,68,D4,2.1618378577408324
29,right,69,D5,2.8067774408268122
29,right,70,D4,3.7885383146695575
29,right,71,D4,1.882554788255715
29,right,72,D3,1.5687833381154646
29,right,73,D5,1.9643679727993215
29,right,74,D4,5.081815086806213
29,right,75,D4,1.6039956316065496
29,right,76,D1,5.547357249439807
29,right,77,D2,2.62813147565657
29,right,78,D1,4.388864837603598
29,right,79,D4,2.8778037391646087
29,right,80,D3,4.35176122086386
29,right,81,D3,3.850087390845578
29,right,82,D2,1.9480319866290698
29,right,83,D5,3.0818651385776707
29,right,84,D3,4.706350014346394
29,right,85,D4,1.86666228632202
29,right,86,D5,6.037669270666921
29,right,87,D2,2.9358437339458128
29,right,88,D2,8.613472998549357
29,right,89,D5,3.440860215053763
29,right,90,D3,4.993103041434023
