subject,hand,run,volume,displacement
34,left,1,1,0.579814
34,left,1,2,0.567417
34,left,1,3,0.550104
34,left,1,4,0.545438
34,left,1,5,0.556416
34,left,1,6,0.532087
34,left,1,7,0.531781
34,left,1,8,0.504129
34,left,1,9,0.492014
34,left,1,10,0.500719
34,left,1,11,0.496371
34,left,1,12,0.468625
34,left,1,13,0.451324
34,left,1,14,0.441793
34,left,1,15,0.436885
34,left,1,16,0.448374
34,left,1,17,0.417959
34,left,1,18,0.415832
34,left,1,19,0.417725
34,left,1,20,0.414727
34,left,1,21,0.378571
34,left,1,22,0.376011
34,left,1,23,0.364712
34,left,1,24,0.358477
34,left,1,25,0.355719
34,left,1,26,0.329499
34,left,1,27,0.279681
34,left,1,28,0.282554
34,left,1,29,0.295848
34,left,1,30,0.27132
34,left,1,31,0.292676
34,left,1,32,0.262715
34,left,1,33,0.271689
34,left,1,34,0.273587
34,left,1,35,0.258337
34,left,1,36,0.223712
34,left,1,37,0.220378
34,left,1,38,0.212354
34,left,1,39,0.202083
34,left,1,40,0.204246
34,left,1,41,0.192008
34,left,1,42,0.205481
34,left,1,43,0.146705
34,left,1,44,0.133359
34,left,1,45,0.145784
34,left,1,46,0.151311
34,left,1,47,0.123815
34,left,1,48,0.123051
34,left,1,49,0.123022
34,left,1,50,0.0887497
34,left,1,51,0.0980431
34,left,1,52,0.0730838
34,left,1,53,0.0768251
34,left,1,54,0.0872381
34,left,1,55,0.0784005
34,left,1,56,0.0460748
34,left,1,57,0.0556552
34,left,1,58,0.0465483
34,left,1,59,0.0735369
34,left,1,60,0.0061918
34,left,1,61,0.0532883
34,left,1,62,0.0556807
34,left,1,63,0.0610516
34,left,1,64,0.0480566
34,left,1,65,0.0786068
34,left,1,66,0.0556421
34,left,1,67,0.0795854
34,left,1,68,0.0751323
34,left,1,69,0.0821129
34,left,1,70,0.098241
34,left,1,71,0.0919801
34,left,1,72,0.0953382
34,left,1,73,0.115236
34,left,1,74,0.12842
34,left,1,75,0.140222
34,left,1,76,0.141523
34,left,1,77,0.156152
34,left,1,78,0.151992
34,left,1,79,0.152889
34,left,1,80,0.175251
34,left,1,81,0.194321
34,left,1,82,0.191855
34,left,1,83,0.212191
34,left,1,84,0.184165
34,left,1,85,0.201196
34,left,1,86,0.217948
34,left,1,87,0.229152
34,left,1,88,0.227982
34,left,1,89,0.234907
34,left,1,90,0.254587
34,left,1,91,0.252421
34,left,1,92,0.269691
34,left,1,93,0.275012
34,left,1,94,0.297143
34,left,1,95,0.300181
34,left,1,96,0.311267
34,left,1,97,0.322452
34,left,1,98,0.324489
34,left,1,99,0.336177
34,left,1,100,0.341112
34,left,1,101,0.353109
34,left,1,102,0.355845
34,left,1,103,0.372115
34,left,1,104,0.386754
34,left,1,105,0.393285
34,left,1,106,0.401749
34,left,1,107,0.473022
34,left,1,108,0.443785
34,left,1,109,0.463001
34,left,1,110,0.465205
34,left,1,111,0.462294
34,left,1,112,0.474289
34,left,1,113,0.479687
34,left,1,114,0.521042
34,left,1,115,0.493162
34,left,1,116,0.540281
34,left,1,117,0.608321
34,left,1,118,0.580186
34,left,2,1,0.64309
34,left,2,2,0.645679
34,left,2,3,0.67068
34,left,2,4,0.658142
34,left,2,5,0.608029
34,left,2,6,0.660737
34,left,2,7,0.604222
34,left,2,8,0.627574
34,left,2,9,0.608066
34,left,2,10,0.614947
34,left,2,11,0.594624
34,left,2,12,0.575263
34,left,2,13,0.554726
34,left,2,14,0.563746
34,left,2,15,0.529636
34,left,2,16,0.535718
34,left,2,17,0.532795
34,left,2,18,0.517527
34,left,2,19,0.50484
34,left,2,20,0.498695
34,left,2,21,0.493658
34,left,2,22,0.480047
34,left,2,23,0.436198
34,left,2,24,0.413018
34,left,2,25,0.394392
34,left,2,26,0.417416
34,left,2,27,0.37063
34,left,2,28,0.400563
34,left,2,29,0.377504
34,left,2,30,0.395051
34,left,2,31,0.39333
34,left,2,32,0.386127
34,left,2,33,0.341156
34,left,2,34,0.346311
34,left,2,35,0.340224
34,left,2,36,0.320339
34,left,2,37,0.294639
34,left,2,38,0.269594
34,left,2,39,0.277982
34,left,2,40,0.252138
34,left,2,41,0.256425
34,left,2,42,0.233277
34,left,2,43,0.232749
34,left,2,44,0.238368
34,left,2,45,0.226792
34,left,2,46,0.218881
34,left,2,47,0.181804
34,left,2,48,0.19067
34,left,2,49,0.164318
34,left,2,50,0.148444
34,left,2,51,0.139015
34,left,2,52,0.137891
34,left,2,53,0.132446
34,left,2,54,0.0978976
34,left,2,55,0.093457
34,left,2,56,0.0866166
34,left,2,57,0.0877662
34,left,2,58,0.0781428
34,left,2,59,0.0727312
34,left,2,60,0.0125416
34,left,2,61,0.0560036
34,left,2,62,0.0793562
34,left,2,63,0.0434612
34,left,2,64,0.0610451
34,left,2,65,0.0580966
34,left,2,66,0.0930713
34,left,2,67,0.0932958
34,left,2,68,0.211024
34,left,2,69,0.26704
34,left,2,70,0.149945
34,left,2,71,0.155052
34,left,2,72,0.17295
34,left,2,73,0.191644
34,left,2,74,0.199537
34,left,2,75,0.207525
34,left,2,76,0.219004
34,left,2,77,0.214793
34,left,2,78,0.216717
34,left,2,79,0.214437
34,left,2,80,0.217801
34,left,2,81,0.242135
34,left,2,82,0.244588
34,left,2,83,0.243863
34,left,2,84,0.266044
34,left,2,85,0.292614
34,left,2,86,0.277552
34,left,2,87,0.304151
34,left,2,88,0.304607
34,left,2,89,0.325803
34,left,2,90,0.333766
34,left,2,91,0.335494
34,left,2,92,0.370699
34,left,2,93,0.381295
34,left,2,94,0.398775
34,left,2,95,0.475729
34,left,2,96,0.471105
34,left,2,97,0.486125
34,left,2,98,0.459225
34,left,2,99,0.488208
34,left,2,100,0.491667
34,left,2,101,0.4975
34,left,2,102,0.509535
34,left,2,103,0.512885
34,left,2,104,0.533394
34,left,2,105,0.537087
34,left,2,106,0.526758
34,left,2,107,0.58921
34,left,2,108,0.576672
34,left,2,109,0.600224
34,left,2,110,0.597097
34,left,2,111,0.647784
34,left,2,112,0.647789
34,left,2,113,0.674877
34,left,2,114,0.687092
34,left,2,115,0.68123
34,left,2,116,0.720191
34,left,2,117,0.712382
34,left,2,118,0.734791
34,left,3,1,0.481328
34,left,3,2,0.451934
34,left,3,3,0.44533
34,left,3,4,0.455939
34,left,3,5,0.416042
34,left,3,6,0.441108
34,left,3,7,0.426563
34,left,3,8,0.423894
34,left,3,9,0.415457
34,left,3,10,0.412369
34,left,3,11,0.417689
34,left,3,12,0.401146
34,left,3,13,0.406399
34,left,3,14,0.372171
34,left,3,15,0.371444
34,left,3,16,0.376001
34,left,3,17,0.352915
34,left,3,18,0.357418
34,left,3,19,0.329729
34,left,3,20,0.342057
34,left,3,21,0.327498
34,left,3,22,0.31704
34,left,3,23,0.325608
34,left,3,24,0.305022
34,left,3,25,0.306646
34,left,3,26,0.297997
34,left,3,27,0.269328
34,left,3,28,0.27627
34,left,3,29,0.268317
34,left,3,30,0.255888
34,left,3,31,0.270253
34,left,3,32,0.214957
34,left,3,33,0.248289
34,left,3,34,0.212908
34,left,3,35,0.231808
34,left,3,36,0.248099
34,left,3,37,0.174021
34,left,3,38,0.14643
34,left,3,39,0.151106
34,left,3,40,0.163189
34,left,3,41,0.129378
34,left,3,42,0.14883
34,left,3,43,0.138222
34,left,3,44,0.155414
34,left,3,45,0.150105
34,left,3,46,0.148594
34,left,3,47,0.143774
34,left,3,48,0.123055
34,left,3,49,0.0919213
34,left,3,50,0.113924
34,left,3,51,0.0764211
34,left,3,52,0.094895
34,left,3,53,0.0645019
34,left,3,54,0.0812477
34,left,3,55,0.0569228
34,left,3,56,0.0738592
34,left,3,57,0.0508814
34,left,3,58,0.0615866
34,left,3,59,0.0564606
34,left,3,60,0.00742294
34,left,3,61,0.0479761
34,left,3,62,0.0373166
