subject,hand,trial,digit,absolute_error
28,left,83,D2,2.3758689921233236
28,left,84,D4,5.630480189677955
28,left,85,D4,10.1589213687053
28,left,86,D5,12.216656291877795
28,left,87,D1,1.776176505727925
28,left,88,D3,1.1623795653171305
28,left,89,D3,3.851385278556232
28,left,90,D1,0.2150537634408602
28,right,1,D3,8.246245031736263
28,right,2,D3,4.858226096031415
28,right,3,D2,5.026778496350996
28,right,4,D3,5.394441486930164
28,right,5,D2,1.7790502283546
28,right,6,D4,4.751737984246647
28,right,7,D2,18.649774622917963
28,right,8,D1,10.58036990725328
28,right,9,D5,3.927208743431985
28,right,10,D4,3.447934138827706
28,right,11,D1,4.29533243928012
28,right,12,D2,12.564714228468821
28,right,13,D5,10.781711489514453
28,right,14,D5,3.233350904158278
28,right,15,D4,3.0827275268370244
28,right,16,D3,9.687485153228454
28,right,17,D5,2.6200895802652915
28,right,18,D4,28.700794701238728
28,right,19,D3,7.325145138304391
28,right,20,D5,0.662251655629139
28,right,21,D2,3.225806451612903
28,right,22,D3,5.608801399192814
28,right,23,D2,10.93469241559384
28,right,24,D5,5.1819943651555205
28,right,25,D1,1.1845938707099006
28,right,26,D5,1.2903225806451613
28,right,27,D1,2.3205450935442458
28,right,28,D4,10.93469241559384
28,right,29,D3,5.416487488616917
28,right,30,D5,1.1623795653171305
28,right,31,D4,11.901885378418767
28,right,32,D2,5.595753811339996
28,right,33,D4,30.737158141002638
28,right,34,D3,15.53616056361224
28,right,35,D4,6.615719954729626
28,right,36,D2,6.865142106614755
28,right,37,D3,4.537658499779271
28,right,38,D2,6.895868277655412
28,right,39,D3,2.0440523253400613
28,right,40,D5,1.776176505727925
28,right,41,D4,8.832640486690941
28,right,42,D2,9.623973789639296
28,right,43,D5,1.5601466670485378
28,right,44,D4,31.809924520435942
28,right,45,D1,5.13140194730147
28,right,46,D2,4.060108202005319
28,right,47,D2,6.634087620359132
28,right,48,D4,11.553993274796511
28,right,49,D3,3.6869808842837757
28,right,50,D1,2.3689929633864706
28,right,51,D5,2.0456478363002293
28,right,52,D3,12.329414207622186
28,right,53,D4,10.809189288704163
28,right,54,D5,4.139341614047034
28,right,55,D1,9.878395823742204
28,right,56,D4,29.167627582384004
28,right,57,D4,14.399765392583944
28,right,58,D4,5.537091723353746
28,right,59,D3,7.341757645686289
28,right,60,D3,5.220840091564777
28,right,61,D5,1.7345346814170892
28,right,62,D3,8.627605179162261
28,right,63,D5,0.4301075268817204
28,right,64,D2,3.61355630555039
28,right,65,D4,32.601978371312185
28,right,66,D5,1.4503481021831706
28,right,67,D1,3.7154117232866564
28,right,68,D3,3.0188346353334605
28,right,69,D2,1.391364771622293
28,right,70,D5,7.5697153520716975
28,right,71,D2,4.306736499274678
28,right,72,D2,8.828250954266938
28,right,73,D2,5.699298208096811
28,right,74,D3,1.3090695811439952
28,right,75,D5,3.0079127231393765
28,right,76,D2,6.025550414982391
28,right,77,D4,7.784673643242645
28,right,78,D2,9.485512102182648
28,right,79,D5,1.579328642257647
28,right,80,D4,30.21732924305592
28,right,81,D5,0.9245595415733012
28,right,82,D3,4.965901662697911
28,right,83,D4,10.574565325715076
28,right,84,D3,10.224964995843932
28,right,85,D3,3.395999126010455
28,right,86,D1,3.537105845322598
28,right,87,D4,1.6979995630052276
28,right,88,D2,2.6104200457823885
28,right,89,D5,1.4732759795994912
28,right,90,D1,1.6979995630052276
