subject,hand,trial,digit,absolute_error
44,left,88,D2,4.043434297198443
44,left,89,D3,4.965901662697911
44,left,90,D3,33.04221619954881
44,right,1,D2,3.851385278556232
44,right,2,D2,3.306766407169029
44,right,3,D5,5.422299026469682
44,right,4,D2,6.865142106614755
44,right,5,D1,2.7736786247199037
44,right,6,D3,3.8960639732581397
44,right,7,D5,9.14413614478711
44,right,8,D3,7.219315270560532
44,right,9,D4,5.296270997047009
44,right,10,D1,5.008826721206259
44,right,11,D4,6.344606945491443
44,right,12,D5,5.448373025937012
44,right,13,D2,3.73332457264404
44,right,14,D4,4.010220422304958
44,right,15,D5,3.818897376468179
44,right,16,D3,30.39589485733458
44,right,17,D3,6.425144310096679
44,right,18,D4,27.616129027035022
44,right,19,D4,27.864013304100272
44,right,20,D4,26.247544116502613
44,right,21,D5,5.330333141317041
44,right,22,D1,5.025001745325694
44,right,23,D1,11.696640827323911
44,right,24,D5,4.706350014346394
44,right,25,D3,6.7790516750327425
44,right,26,D4,4.35176122086386
44,right,27,D2,8.075210166396488
44,right,28,D3,8.01071995385342
44,right,29,D3,5.328529517183776
44,right,30,D5,4.933823743756558
44,right,31,D2,3.55235301145585
44,right,32,D3,6.015637472777796
44,right,33,D5,4.649518261268522
44,right,34,D2,4.006424680150972
44,right,35,D2,2.6200895802652915
44,right,36,D4,6.485513573222497
44,right,37,D2,4.135202352045381
44,right,38,D3,6.038815581282836
44,right,39,D3,5.3808741425025115
44,right,40,D4,2.8303455093606495
44,right,41,D5,4.993103041434023
44,right,42,D2,3.5537816121297023
44,right,43,D1,5.1819943651555205
44,right,44,D4,27.365509993131344
44,right,45,D3,5.8732080868504974
44,right,46,D5,4.091980272258371
44,right,47,D3,3.2066964158115026
44,right,48,D4,4.109804735874062
44,right,49,D4,26.771402650454505
44,right,50,D2,4.160877589716406
44,right,51,D1,2.657721619603274
44,right,52,D5,5.13140194730147
44,right,53,D5,4.858226096031415
44,right,54,D2,5.203604044251268
44,right,55,D2,2.9759548550819495
44,right,56,D5,5.455060896800612
44,right,57,D5,49.105424200240336
44,right,58,D4,26.90337945827444
44,right,59,D4,4.091295672600459
44,right,60,D5,6.545369752923587
44,right,61,D2,3.105241594365428
44,right,62,D4,4.664598632125198
44,right,63,D1,4.128326868516085
44,right,64,D2,3.867594939155121
44,right,65,D4,2.250197629629736
44,right,66,D1,3.7589162134313328
44,right,67,D3,3.6071910190322614
44,right,68,D3,3.6625725691521955
44,right,69,D3,30.281967006258235
44,right,70,D3,2.727530448400306
44,right,71,D5,6.670320475854077
44,right,72,D2,7.245052512556544
44,right,73,D3,6.208740538740353
44,right,74,D5,5.170566188340568
44,right,75,D1,2.1573055970043695
44,right,76,D3,0.6818826121000765
44,right,77,D4,3.908824360167651
44,right,78,D3,3.6775805711236162
44,right,79,D1,5.52295228725081
44,right,80,D5,5.80099469164599
44,right,81,D4,3.0935806922201388
44,right,82,D4,6.561504065658375
44,right,83,D2,8.551998160282803
44,right,84,D5,5.328529517183776
44,right,85,D3,4.006424680150972
44,right,86,D5,4.3175610595852785
44,right,87,D2,8.736905915466997
44,right,88,D2,5.775660832359325
44,right,89,D4,0.6818826121000765
44,right,90,D2,3.5768193642956043
