subject,hand,trial,digit,absolute_error
8,right,27,D2,2.7294931485266622
8,right,28,D4,10.446958853028717
8,right,29,D3,10.178955044615238
8,right,30,D4,8.31466315541835
8,right,31,D5,6.819230261992055
8,right,32,D1,6.679149903717393
8,right,33,D3,4.678199110930521
8,right,34,D5,2.13351366278022
8,right,35,D2,3.5632144733625135
8,right,36,D4,5.069588212422888
8,right,37,D4,4.232609945412005
8,right,38,D5,3.059897048248957
8,right,39,D1,3.2583632093766806
8,right,40,D2,7.269208559328608
8,right,41,D1,9.24921539958877
8,right,42,D2,6.214472098585915
8,right,43,D2,2.940349644875915
8,right,44,D3,4.481646788533547
8,right,45,D4,9.920803807133007
8,right,46,D4,11.585726036159096
8,right,47,D3,13.06301987086118
8,right,48,D3,4.380663383783299
8,right,49,D5,5.529206694492257
8,right,50,D4,5.895904262205478
8,right,51,D3,9.518176651612606
8,right,52,D2,7.428489069248758
8,right,53,D5,7.204986141397105
8,right,54,D5,3.8064215062815103
8,right,55,D2,2.781015386347338
8,right,56,D5,5.333308028272244
8,right,57,D4,6.344177395918629
8,right,58,D3,3.2208181976228167
8,right,59,D3,11.863056052055594
8,right,60,D2,4.024963450075115
8,right,61,D5,1.8540102575648922
8,right,62,D1,3.742559288744417
8,right,63,D3,4.239017376378856
8,right,64,D3,9.408621124020755
8,right,65,D5,6.523301006825916
8,right,66,D5,1.4701748224379576
8,right,67,D4,8.669704792624886
8,right,68,D2,7.701585767617608
8,right,69,D2,3.332036384578684
8,right,70,D4,2.3026238276756863
8,right,71,D4,3.949708990925097
8,right,72,D1,7.126428946725027
8,right,73,D1,5.856033086586939
8,right,74,D5,1.3125158511788688
8,right,75,D3,4.239017376378856
8,right,76,D3,10.568176953435309
8,right,77,D2,2.073503860512433
8,right,78,D2,8.420758399674938
8,right,79,D1,3.374689035040343
8,right,80,D4,8.376300919463642
8,right,81,D3,2.9621483721606188
8,right,82,D4,4.666150806072466
8,right,83,D4,4.1196997528269685
8,right,84,D3,9.63818057016197
8,right,85,D5,4.309222433187673
8,right,86,D4,8.139949683320426
8,right,87,D2,9.058437388658835
8,right,88,D5,1.2495136442170063
8,right,89,D2,2.2978167595962775
8,right,90,D5,6.102508675473167
