subject,hand,trial,digit,absolute_error
39,left,61,D2,5.024435191882825
39,left,62,D4,3.973249843389118
39,left,63,D4,11.365614944008671
39,left,64,D4,6.165455053674049
39,left,65,D5,4.088104650680123
39,left,66,D2,3.127059488134121
39,left,67,D5,6.1637302771553415
39,left,68,D3,12.82678566324601
39,left,69,D3,9.822281172317437
39,left,70,D3,11.129052482811526
39,left,71,D1,8.65213997219987
39,left,72,D4,6.340798238060612
39,left,73,D1,12.674215580296417
39,left,74,D5,7.843916690577323
39,left,75,D2,6.163379142767328
39,left,76,D2,7.151496126872612
39,left,77,D3,7.577076629339115
39,left,78,D4,3.6559139784946235
39,left,79,D3,5.774817921883415
39,left,80,D2,2.0456478363002293
39,left,81,D3,22.630435325179782
39,left,82,D2,5.832366081197349
39,left,83,D4,9.941752137722125
39,left,84,D1,10.276533633890677
39,left,85,D4,8.912458461912506
39,left,86,D5,11.04590457450162
39,left,87,D5,4.858226096031415
39,left,88,D5,6.724889392614875
39,left,89,D3,7.984500932257418
39,left,90,D4,4.913084537014566
39,right,1,D3,13.152758784774779
39,right,2,D3,9.986206082868046
39,right,3,D2,3.7719131115486224
39,right,4,D4,8.319261110605732
39,right,5,D2,11.805630555740144
39,right,6,D4,4.086021505376344
39,right,7,D3,26.042437043641502
39,right,8,D2,3.2406271271643585
39,right,9,D5,8.942550091026096
39,right,10,D5,11.194970563789848
39,right,11,D1,10.68774142853871
39,right,12,D5,8.183129856514647
39,right,13,D2,16.67310335145009
39,right,14,D1,5.024435191882825
39,right,15,D4,22.52394905695047
39,right,16,D3,22.237854667704497
39,right,17,D5,13.14065737828285
39,right,18,D4,13.71000674595471
39,right,19,D5,9.770482215453175
39,right,20,D2,9.75007764326026
39,right,21,D3,4.875520758143051
39,right,22,D5,5.7075574706349
39,right,23,D4,10.162943336435893
39,right,24,D3,5.699298208096811
39,right,25,D3,25.218497569362075
39,right,26,D3,17.283475205805072
39,right,27,D1,10.53747656965423
39,right,28,D4,10.471419678752396
39,right,29,D2,8.877241758154051
39,right,30,D2,6.485513573222497
39,right,31,D4,9.90669052009508
39,right,32,D4,5.227983166879916
39,right,33,D5,2.9959099083084872
39,right,34,D5,4.456229230956253
39,right,35,D1,11.097077928908426
39,right,36,D2,3.8594346332683087
39,right,37,D3,26.299143216439017
39,right,38,D5,14.072061023191063
39,right,39,D4,5.328529517183776
39,right,40,D3,19.600026007221462
39,right,41,D5,7.127606976369971
39,right,42,D5,5.714047770865997
39,right,43,D2,14.473208232158834
39,right,44,D2,3.233350904158278
39,right,45,D5,11.199973717932119
39,right,46,D4,11.302270329884669
39,right,47,D1,10.13196495244486
39,right,48,D3,12.282711342536414
39,right,49,D1,2.47667263002377
39,right,50,D4,4.0252529626035
39,right,51,D2,8.642770869823531
39,right,52,D2,4.99037406958181
39,right,53,D3,9.249946316040269
39,right,54,D4,12.030661266914874
39,right,55,D1,6.416198287145125
39,right,56,D2,10.10196984153409
39,right,57,D3,5.236278324575981
39,right,58,D3,9.887965858823021
39,right,59,D4,4.773178284700535
39,right,60,D5,16.145453348664
39,right,61,D3,7.609786352610951
39,right,62,D1,3.64655122285518
39,right,63,D4,8.837082925077892
39,right,64,D2,6.545369752923587
39,right,65,D2,4.951160157490839
39,right,66,D2,12.378747437575838
39,right,67,D4,5.951909710163899
39,right,68,D5,8.515479363429327
39,right,69,D3,6.202803528068071
39,right,70,D5,10.341132376681136
39,right,71,D4,6.980946452501597
39,right,72,D5,10.658920756029792
39,right,73,D1,1.324503311258278
39,right,74,D3,6.008551392350659
39,right,75,D2,5.8732080868504974
39,right,76,D1,6.375655176181448
39,right,77,D3,25.173832094414127
39,right,78,D3,33.158736531825696
39,right,79,D5,16.769387313101046
39,right,80,D4,15.571016118411762
39,right,81,D5,6.670384789299674
39,right,82,D3,7.219315270560532
39,right,83,D5,10.329424759778341
39,right,84,D2,7.100206670257428
39,right,85,D4,16.820164359249723
39,right,86,D5,12.508237952536485
39,right,87,D2,10.870833093270932
39,right,88,D4,9.212836962591853
39,right,89,D4,6.795146642370959
39,right,90,D2,12.764343527047998
