subject,hand,run,volume,displacement
54,left,2,21,0.155095
54,left,2,22,0.180939
54,left,2,23,0.241139
54,left,2,24,0.137784
54,left,2,25,0.200618
54,left,2,26,0.247471
54,left,2,27,0.144541
54,left,2,28,0.204616
54,left,2,29,0.236986
54,left,2,30,0.135853
54,left,2,31,0.200794
54,left,2,32,0.204993
54,left,2,33,0.159412
54,left,2,34,0.215153
54,left,2,35,0.182998
54,left,2,36,0.112484
54,left,2,37,0.168915
54,left,2,38,0.208366
54,left,2,39,0.103677
54,left,2,40,0.154073
54,left,2,41,0.186465
54,left,2,42,0.0795452
54,left,2,43,0.157618
54,left,2,44,0.170088
54,left,2,45,0.099606
54,left,2,46,0.185711
54,left,2,47,0.0950713
54,left,2,48,0.163829
54,left,2,49,0.13162
54,left,2,50,0.1384
54,left,2,51,0.177981
54,left,2,52,0.087336
54,left,2,53,0.173491
54,left,2,54,0.0826413
54,left,2,55,0.0996299
54,left,2,56,0.151911
54,left,2,57,0.0502329
54,left,2,58,0.0911339
54,left,2,59,0.102694
54,left,2,60,0.0053741
54,left,2,61,0.142137
54,left,2,62,0.103561
54,left,2,63,0.0391897
54,left,2,64,0.141255
54,left,2,65,0.12314
54,left,2,66,0.098562
54,left,2,67,0.101499
54,left,2,68,0.140782
54,left,2,69,0.0965873
54,left,2,70,0.103999
54,left,2,71,0.126791
54,left,2,72,0.0696752
54,left,2,73,0.117963
54,left,2,74,0.0905208
54,left,2,75,0.140743
54,left,2,76,0.119504
54,left,2,77,0.127531
54,left,2,78,0.164461
54,left,2,79,0.110289
54,left,2,80,0.180133
54,left,2,81,0.127721
54,left,2,82,0.144602
54,left,2,83,0.195127
54,left,2,84,0.151233
54,left,2,85,0.207716
54,left,2,86,0.150136
54,left,2,87,0.211358
54,left,2,88,0.223052
54,left,2,89,0.161764
54,left,2,90,0.24503
54,left,2,91,0.209237
54,left,2,92,0.191958
54,left,2,93,0.247394
54,left,2,94,0.17071
54,left,2,95,0.238285
54,left,2,96,0.23816
54,left,2,97,0.213062
54,left,2,98,0.31331
54,left,2,99,0.227922
54,left,2,100,0.226029
54,left,2,101,0.307222
54,left,2,102,0.228158
54,left,2,103,0.277635
54,left,2,104,0.257486
54,left,2,105,0.276064
54,left,2,106,0.293633
54,left,2,107,0.242741
54,left,2,108,0.312744
54,left,2,109,0.260545
54,left,2,110,0.291424
54,left,2,111,0.298703
54,left,2,112,0.272629
54,left,2,113,0.348047
54,left,2,114,0.327206
54,left,2,115,0.292756
54,left,2,116,0.382915
54,left,2,117,0.397399
54,left,2,118,0.334955
54,left,3,1,0.174241
54,left,3,2,0.254174
54,left,3,3,0.242112
54,left,3,4,0.196626
54,left,3,5,0.286741
54,left,3,6,0.214702
54,left,3,7,0.251552
54,left,3,8,0.246823
54,left,3,9,0.245001
54,left,3,10,0.279278
54,left,3,11,0.213445
54,left,3,12,0.251111
54,left,3,13,0.250141
54,left,3,14,0.206508
54,left,3,15,0.265252
54,left,3,16,0.20958
54,left,3,17,0.210959
54,left,3,18,0.23329
54,left,3,19,0.15464
54,left,3,20,0.224303
54,left,3,21,0.213099
54,left,3,22,0.150319
54,left,3,23,0.243977
54,left,3,24,0.225898
54,left,3,25,0.190059
54,left,3,26,0.219314
54,left,3,27,0.147591
54,left,3,28,0.226485
54,left,3,29,0.175823
54,left,3,30,0.208064
54,left,3,31,0.220517
54,left,3,32,0.166453
54,left,3,33,0.215494
54,left,3,34,0.153218
54,left,3,35,0.207148
54,left,3,36,0.133129
54,left,3,37,0.167093
54,left,3,38,0.16253
54,left,3,39,0.109109
54,left,3,40,0.11144
54,left,3,41,0.161594
54,left,3,42,0.104014
54,left,3,43,0.109919
54,left,3,44,0.150232
54,left,3,45,0.11685
54,left,3,46,0.115013
54,left,3,47,0.149106
54,left,3,48,0.0942375
54,left,3,49,0.128334
54,left,3,50,0.117755
54,left,3,51,0.052195
54,left,3,52,0.128051
54,left,3,53,0.109022
54,left,3,54,0.0533812
54,left,3,55,0.149422
54,left,3,56,0.102559
54,left,3,57,0.0604538
54,left,3,58,0.125254
54,left,3,59,0.0911316
54,left,3,60,0.00503975
54,left,3,61,0.105185
54,left,3,62,0.0856195
54,left,3,63,0.0545261
54,left,3,64,0.103905
54,left,3,65,0.0717327
54,left,3,66,0.0630426
54,left,3,67,0.0871451
54,left,3,68,0.0779121
54,left,3,69,0.0849744
54,left,3,70,0.0718702
54,left,3,71,0.0772684
54,left,3,72,0.100437
54,left,3,73,0.0737993
54,left,3,74,0.0955345
54,left,3,75,0.0668265
54,left,3,76,0.109865
54,left,3,77,0.0809422
54,left,3,78,0.0922155
54,left,3,79,0.0990164
54,left,3,80,0.100232
54,left,3,81,0.115157
54,left,3,82,0.106945
54,left,3,83,0.0987833
54,left,3,84,0.13166
54,left,3,85,0.119907
54,left,3,86,0.117747
54,left,3,87,0.135834
54,left,3,88,0.125453
54,left,3,89,0.175673
54,left,3,90,0.146658
54,left,3,91,0.143556
54,left,3,92,0.188727
54,left,3,93,0.133143
54,left,3,94,0.169456
54,left,3,95,0.159347
54,left,3,96,0.1579
54,left,3,97,0.168964
54,left,3,98,0.149135
54,left,3,99,0.210593
54,left,3,100,0.147504
54,left,3,101,0.162567
54,left,3,102,0.158429
54,left,3,103,0.187994
54,left,3,104,0.215193
54,left,3,105,0.178391
54,left,3,106,0.208111
54,left,3,107,0.230735
54,left,3,108,0.198952
54,left,3,109,0.220663
54,left,3,110,0.188885
54,left,3,111,0.236094
54,left,3,112,0.217758
54,left,3,113,0.229733
