subject,hand,run,volume,displacement
18,left,1,1,0.469738
18,left,1,2,0.448656
18,left,1,3,0.468621
18,left,1,4,0.456732
18,left,1,5,0.436547
18,left,1,6,0.436687
18,left,1,7,0.428001
18,left,1,8,0.438346
18,left,1,9,0.41717
18,left,1,10,0.395837
18,left,1,11,0.41216
18,left,1,12,0.393178
18,left,1,13,0.382432
18,left,1,14,0.400883
18,left,1,15,0.366163
18,left,1,16,0.370747
18,left,1,17,0.358043
18,left,1,18,0.366384
18,left,1,19,0.34783
18,left,1,20,0.327393
18,left,1,21,0.349267
18,left,1,22,0.318424
18,left,1,23,0.320969
18,left,1,24,0.302678
18,left,1,25,0.294547
18,left,1,26,0.326873
18,left,1,27,0.281318
18,left,1,28,0.291555
18,left,1,29,0.278355
18,left,1,30,0.27615
18,left,1,31,0.254761
18,left,1,32,0.244072
18,left,1,33,0.24643
18,left,1,34,0.199722
18,left,1,35,0.218257
18,left,1,36,0.198117
18,left,1,37,0.200843
18,left,1,38,0.203976
18,left,1,39,0.17655
18,left,1,40,0.186054
18,left,1,41,0.171979
18,left,1,42,0.181891
18,left,1,43,0.165438
18,left,1,44,0.136897
18,left,1,45,0.166676
18,left,1,46,0.14765
18,left,1,47,0.132304
18,left,1,48,0.11465
18,left,1,49,0.0941414
18,left,1,50,0.109492
18,left,1,51,0.111585
18,left,1,52,0.0790557
18,left,1,53,0.088164
18,left,1,54,0.0982353
18,left,1,55,0.0724276
18,left,1,56,0.0745678
18,left,1,57,0.0726827
18,left,1,58,0.078114
18,left,1,59,0.0696058
18,left,1,60,0.00816095
18,left,1,61,0.0671512
18,left,1,62,0.0982479
18,left,1,63,0.0561725
18,left,1,64,0.0814757
18,left,1,65,0.110799
18,left,1,66,0.0767374
18,left,1,67,0.0890295
18,left,1,68,0.115552
18,left,1,69,0.0977938
18,left,1,70,0.133887
18,left,1,71,0.131259
18,left,1,72,0.116783
18,left,1,73,0.192944
18,left,1,74,0.133913
18,left,1,75,0.181713
18,left,1,76,0.159571
18,left,1,77,0.182369
18,left,1,78,0.197126
18,left,1,79,0.168676
18,left,1,80,0.235578
18,left,1,81,0.206014
18,left,1,82,0.213831
18,left,1,83,0.24585
18,left,1,84,0.219233
18,left,1,85,0.278604
18,left,1,86,0.249003
18,left,1,87,0.285331
18,left,1,88,0.281722
18,left,1,89,0.298993
18,left,1,90,0.342582
18,left,1,91,0.318262
18,left,1,92,0.344477
18,left,1,93,0.326497
18,left,1,94,0.34615
18,left,1,95,0.375747
18,left,1,96,0.365846
18,left,1,97,0.40707
18,left,1,98,0.388997
18,left,1,99,0.434768
18,left,1,100,0.424216
18,left,1,101,0.44276
18,left,1,102,0.456025
18,left,1,103,0.448473
18,left,1,104,0.491415
18,left,1,105,0.485476
18,left,1,106,0.523466
