subject,hand,run,volume,displacement
60,left,1,1,0.691132
60,left,1,2,0.69148
60,left,1,3,0.628122
60,left,1,4,0.653145
60,left,1,5,0.639286
60,left,1,6,0.646064
60,left,1,7,0.616035
60,left,1,8,0.566756
60,left,1,9,0.588226
60,left,1,10,0.554139
60,left,1,11,0.547257
60,left,1,12,0.533259
60,left,1,13,0.511151
60,left,1,14,0.512282
60,left,1,15,0.518608
60,left,1,16,0.420588
60,left,1,17,0.43943
60,left,1,18,0.422945
60,left,1,19,0.437347
60,left,1,20,0.43597
60,left,1,21,0.422619
60,left,1,22,0.382098
60,left,1,23,0.386887
60,left,1,24,0.357018
60,left,1,25,0.377509
60,left,1,26,0.344564
60,left,1,27,0.400374
60,left,1,28,0.335252
60,left,1,29,0.324937
60,left,1,30,0.306579
60,left,1,31,0.287677
60,left,1,32,0.26092
60,left,1,33,0.257594
60,left,1,34,0.256874
60,left,1,35,0.216426
60,left,1,36,0.219969
60,left,1,37,0.2175
60,left,1,38,0.21135
60,left,1,39,0.173383
60,left,1,40,0.184114
60,left,1,41,0.178062
60,left,1,42,0.14321
60,left,1,43,0.143671
60,left,1,44,0.1457
60,left,1,45,0.122337
60,left,1,46,0.138766
60,left,1,47,0.131101
60,left,1,48,0.111531
60,left,1,49,0.111711
60,left,1,50,0.115404
60,left,1,51,0.106427
60,left,1,52,0.0887552
60,left,1,53,0.071553
60,left,1,54,0.0839213
60,left,1,55,0.0661884
60,left,1,56,0.068233
60,left,1,57,0.071164
60,left,1,58,0.0649498
60,left,1,59,0.0645673
60,left,1,60,0.00589043
60,left,1,61,0.0857285
60,left,1,62,0.160542
60,left,1,63,0.0964428
60,left,1,64,0.0979979
60,left,1,65,0.100821
60,left,1,66,0.0964794
60,left,1,67,0.121432
60,left,1,68,0.121533
60,left,1,69,0.129003
60,left,1,70,0.124726
60,left,1,71,0.147314
60,left,1,72,0.161301
60,left,1,73,0.11655
60,left,1,74,0.124747
60,left,1,75,0.174313
60,left,1,76,0.173825
60,left,1,77,0.18503
60,left,1,78,0.221654
60,left,1,79,0.21267
60,left,1,80,0.231881
60,left,1,81,0.232965
60,left,1,82,0.25814
60,left,1,83,0.264363
60,left,1,84,0.281783
60,left,1,85,0.285269
60,left,1,86,0.319333
60,left,1,87,0.33522
60,left,1,88,0.353358
60,left,1,89,0.370291
60,left,1,90,0.382164
60,left,1,91,0.39892
60,left,1,92,0.424766
60,left,1,93,0.433126
60,left,1,94,0.443345
60,left,1,95,0.433995
60,left,1,96,0.440114
60,left,1,97,0.459651
60,left,1,98,0.545308
60,left,1,99,0.537407
60,left,1,100,0.526173
60,left,1,101,0.570357
60,left,1,102,0.573154
60,left,1,103,0.566544
60,left,1,104,0.575374
60,left,1,105,0.642606
60,left,1,106,0.644516
60,left,1,107,0.675296
60,left,1,108,0.684799
60,left,1,109,0.71221
60,left,1,110,0.721483
