subject,hand,run,volume,displacement
21,left,2,5,0.641157
21,left,2,6,0.605398
21,left,2,7,0.620421
21,left,2,8,0.581577
21,left,2,9,0.568217
21,left,2,10,0.558308
21,left,2,11,0.548433
21,left,2,12,0.546169
21,left,2,13,0.524638
21,left,2,14,0.50937
21,left,2,15,0.480008
21,left,2,16,0.496185
21,left,2,17,0.457366
21,left,2,18,0.464682
21,left,2,19,0.437585
21,left,2,20,0.454726
21,left,2,21,0.43166
21,left,2,22,0.422184
21,left,2,23,0.431779
21,left,2,24,0.429881
21,left,2,25,0.425239
21,left,2,26,0.392044
21,left,2,27,0.389538
21,left,2,28,0.372881
21,left,2,29,0.360139
21,left,2,30,0.332238
21,left,2,31,0.348523
21,left,2,32,0.320386
21,left,2,33,0.314409
21,left,2,34,0.314507
21,left,2,35,0.283979
21,left,2,36,0.305643
21,left,2,37,0.276016
21,left,2,38,0.289271
21,left,2,39,0.25749
21,left,2,40,0.241548
21,left,2,41,0.25545
21,left,2,42,0.22238
21,left,2,43,0.22351
21,left,2,44,0.203037
21,left,2,45,0.198026
21,left,2,46,0.193636
21,left,2,47,0.169916
21,left,2,48,0.151873
21,left,2,49,0.147502
21,left,2,50,0.145033
21,left,2,51,0.138061
21,left,2,52,0.105167
21,left,2,53,0.104307
21,left,2,54,0.0865276
21,left,2,55,0.0621446
21,left,2,56,0.0694785
21,left,2,57,0.0504556
21,left,2,58,0.0684609
21,left,2,59,0.0582976
21,left,2,60,0.00634502
21,left,2,61,0.0555895
21,left,2,62,0.0584048
21,left,2,63,0.0600003
21,left,2,64,0.0676732
21,left,2,65,0.0834036
21,left,2,66,0.0961786
21,left,2,67,0.113643
21,left,2,68,0.0929654
21,left,2,69,0.113132
21,left,2,70,0.120747
21,left,2,71,0.150113
21,left,2,72,0.150527
21,left,2,73,0.164226
21,left,2,74,0.17999
21,left,2,75,0.194997
21,left,2,76,0.205601
21,left,2,77,0.19454
21,left,2,78,0.228711
21,left,2,79,0.249509
21,left,2,80,0.254709
21,left,2,81,0.284538
21,left,2,82,0.277325
21,left,2,83,0.309353
21,left,2,84,0.308959
21,left,2,85,0.317684
21,left,2,86,0.34923
21,left,2,87,0.347143
21,left,2,88,0.368393
21,left,2,89,0.397289
21,left,2,90,0.402763
21,left,2,91,0.429439
21,left,2,92,0.417425
21,left,2,93,0.441463
21,left,2,94,0.446816
21,left,2,95,0.480881
21,left,2,96,0.490491
21,left,2,97,0.506646
21,left,2,98,0.512311
21,left,2,99,0.524455
21,left,2,100,0.550949
21,left,2,101,0.567164
21,left,2,102,0.57614
21,left,2,103,0.602367
21,left,2,104,0.61534
21,left,2,105,0.617288
21,left,2,106,0.640927
21,left,2,107,0.654702
21,left,2,108,0.667946
21,left,2,109,0.688626
21,left,2,110,0.707771
21,left,2,111,0.709104
21,left,2,112,0.733789
21,left,2,113,0.751888
21,left,2,114,0.763293
21,left,2,115,0.777734
21,left,2,116,0.774728
21,left,2,117,0.800942
21,left,2,118,0.809472
21,left,3,1,0.722931
21,left,3,2,0.709129
21,left,3,3,0.699093
21,left,3,4,0.692084
21,left,3,5,0.670271
21,left,3,6,0.67667
21,left,3,7,0.67047
21,left,3,8,0.628091
21,left,3,9,0.640876
21,left,3,10,0.63311
21,left,3,11,0.607071
21,left,3,12,0.607157
21,left,3,13,0.587766
21,left,3,14,0.578808
21,left,3,15,0.556292
21,left,3,16,0.532851
21,left,3,17,0.535873
21,left,3,18,0.516643
21,left,3,19,0.513706
21,left,3,20,0.488829
21,left,3,21,0.462969
21,left,3,22,0.475097
21,left,3,23,0.448676
21,left,3,24,0.458875
21,left,3,25,0.420837
21,left,3,26,0.418803
21,left,3,27,0.398033
21,left,3,28,0.386219
21,left,3,29,0.384495
21,left,3,30,0.356013
21,left,3,31,0.331701
21,left,3,32,0.339449
21,left,3,33,0.3272
21,left,3,34,0.31685
21,left,3,35,0.296148
21,left,3,36,0.300855
21,left,3,37,0.304154
21,left,3,38,0.271827
21,left,3,39,0.281581
21,left,3,40,0.244838
21,left,3,41,0.248882
21,left,3,42,0.227036
21,left,3,43,0.228026
21,left,3,44,0.191953
21,left,3,45,0.194987
21,left,3,46,0.184474
21,left,3,47,0.182696
21,left,3,48,0.167817
21,left,3,49,0.145845
21,left,3,50,0.144447
21,left,3,51,0.138916
21,left,3,52,0.110247
21,left,3,53,0.10251
21,left,3,54,0.0751195
21,left,3,55,0.0902731
21,left,3,56,0.0684866
21,left,3,57,0.0725092
21,left,3,58,0.0516923
21,left,3,59,0.0593607
21,left,3,60,0.00562481
21,left,3,61,0.0272506
21,left,3,62,0.0492523
21,left,3,63,0.0541746
21,left,3,64,0.0566024
21,left,3,65,0.0700368
21,left,3,66,0.079158
21,left,3,67,0.0964242
21,left,3,68,0.114123
21,left,3,69,0.120476
21,left,3,70,0.134536
21,left,3,71,0.12483
21,left,3,72,0.151593
21,left,3,73,0.158982
21,left,3,74,0.168472
21,left,3,75,0.194627
21,left,3,76,0.195517
21,left,3,77,0.2185
21,left,3,78,0.215858
21,left,3,79,0.24016
21,left,3,80,0.26666
21,left,3,81,0.270377
21,left,3,82,0.298306
21,left,3,83,0.302552
21,left,3,84,0.329124
21,left,3,85,0.333062
21,left,3,86,0.333993
21,left,3,87,0.353275
21,left,3,88,0.375085
21,left,3,89,0.397677
21,left,3,90,0.399791
21,left,3,91,0.407926
21,left,3,92,0.42389
21,left,3,93,0.444801
21,left,3,94,0.457431
21,left,3,95,0.478805
21,left,3,96,0.461031
21,left,3,97,0.487459
21,left,3,98,0.501232
21,left,3,99,0.516773
21,left,3,100,0.538015
21,left,3,101,0.545925
21,left,3,102,0.585955
21,left,3,103,0.595243
21,left,3,104,0.608754
21,left,3,105,0.648198
21,left,3,106,0.632969
21,left,3,107,0.675518
21,left,3,108,0.664241
21,left,3,109,0.691312
21,left,3,110,0.707386
21,left,3,111,0.704749
21,left,3,112,0.746293
21,left,3,113,0.746004
21,left,3,114,0.761098
21,left,3,115,0.780636
21,left,3,116,0.782274
21,left,3,117,0.815037
21,left,3,118,0.796125
21,left,4,1,0.634717
21,left,4,2,0.637337
21,left,4,3,0.617409
21,left,4,4,0.613906
21,left,4,5,0.601147
21,left,4,6,0.601375
21,left,4,7,0.581195
21,left,4,8,0.581552
21,left,4,9,0.542428
21,left,4,10,0.543277
21,left,4,11,0.533753
21,left,4,12,0.518541
21,left,4,13,0.51274
21,left,4,14,0.501584
21,left,4,15,0.493765
21,left,4,16,0.480509
21,left,4,17,0.437119
21,left,4,18,0.464057
21,left,4,19,0.438994
21,left,4,20,0.434523
21,left,4,21,0.441859
21,left,4,22,0.415331
21,left,4,23,0.418412
21,left,4,24,0.381059
21,left,4,25,0.395521
21,left,4,26,0.369225
21,left,4,27,0.363642
21,left,4,28,0.35924
21,left,4,29,0.345692
21,left,4,30,0.341129
21,left,4,31,0.311395
21,left,4,32,0.306786
21,left,4,33,0.30147
21,left,4,34,0.296107
21,left,4,35,0.289359
21,left,4,36,0.263596
21,left,4,37,0.264687
21,left,4,38,0.260691
21,left,4,39,0.241376
21,left,4,40,0.241587
21,left,4,41,0.229116
21,left,4,42,0.22063
21,left,4,43,0.186336
21,left,4,44,0.180375
21,left,4,45,0.180123
21,left,4,46,0.160367
21,left,4,47,0.160206
21,left,4,48,0.150442
21,left,4,49,0.130111
21,left,4,50,0.12996
21,left,4,51,0.107016
21,left,4,52,0.099904
21,left,4,53,0.0972857
21,left,4,54,0.0727516
21,left,4,55,0.065382
21,left,4,56,0.0524058
21,left,4,57,0.0646773
21,left,4,58,0.0540266
21,left,4,59,0.0440964
21,left,4,60,0.0086123
21,left,4,61,0.0442075
21,left,4,62,0.0492672
21,left,4,63,0.0590924
21,left,4,64,0.0790415
21,left,4,65,0.0683517
21,left,4,66,0.0814713
21,left,4,67,0.0940037
21,left,4,68,0.0987882
21,left,4,69,0.123733
21,left,4,70,0.116971
21,left,4,71,0.129474
21,left,4,72,0.149367
21,left,4,73,0.144572
21,left,4,74,0.15647
21,left,4,75,0.17147
21,left,4,76,0.177557
21,left,4,77,0.198892
21,left,4,78,0.21007
21,left,4,79,0.21151
21,left,4,80,0.249355
21,left,4,81,0.237843
21,left,4,82,0.261295
21,left,4,83,0.262735
21,left,4,84,0.261577
21,left,4,85,0.293173
21,left,4,86,0.288816
21,left,4,87,0.31441
21,left,4,88,0.309869
21,left,4,89,0.330339
21,left,4,90,0.331308
21,left,4,91,0.354971
21,left,4,92,0.368867
21,left,4,93,0.371087
21,left,4,94,0.370328
21,left,4,95,0.405955
21,left,4,96,0.400451
21,left,4,97,0.430675
21,left,4,98,0.43905
21,left,4,99,0.438004
21,left,4,100,0.455386
21,left,4,101,0.478734
21,left,4,102,0.478554
21,left,4,103,0.505704
21,left,4,104,0.506582
21,left,4,105,0.517775
21,left,4,106,0.546011
21,left,4,107,0.546513
21,left,4,108,0.553662
21,left,4,109,0.586761
21,left,4,110,0.59198
21,left,4,111,0.598415
21,left,4,112,0.628583
21,left,4,113,0.630485
21,left,4,114,0.65075
21,left,4,115,0.669431
21,left,4,116,0.670994
21,left,4,117,0.670805
21,left,4,118,0.672516
21,left,5,1,0.614207
21,left,5,2,0.618102
21,left,5,3,0.617181
21,left,5,4,0.588781
21,left,5,5,0.59692
21,left,5,6,0.5638
21,left,5,7,0.553499
21,left,5,8,0.541117
21,left,5,9,0.510892
21,left,5,10,0.537213
21,left,5,11,0.511229
21,left,5,12,0.516229
21,left,5,13,0.521807
21,left,5,14,0.480793
21,left,5,15,0.469861
21,left,5,16,0.470212
21,left,5,17,0.465073
21,left,5,18,0.449772
21,left,5,19,0.428122
21,left,5,20,0.418668
21,left,5,21,0.424044
21,left,5,22,0.399663
21,left,5,23,0.397672
21,left,5,24,0.385799
21,left,5,25,0.372347
21,left,5,26,0.364196
21,left,5,27,0.345451
21,left,5,28,0.334591
21,left,5,29,0.333337
21,left,5,30,0.326105
21,left,5,31,0.323891
21,left,5,32,0.298869
21,left,5,33,0.298066
21,left,5,34,0.284248
21,left,5,35,0.26734
21,left,5,36,0.26886
21,left,5,37,0.255461
21,left,5,38,0.2458
21,left,5,39,0.252286
21,left,5,40,0.228219
21,left,5,41,0.2065
21,left,5,42,0.206502
21,left,5,43,0.190104
21,left,5,44,0.189124
21,left,5,45,0.183036
21,left,5,46,0.159749
21,left,5,47,0.14732
21,left,5,48,0.148115
21,left,5,49,0.121883
21,left,5,50,0.133559
21,left,5,51,0.117774
21,left,5,52,0.0934255
21,left,5,53,0.0989059
21,left,5,54,0.0947185
21,left,5,55,0.0695166
21,left,5,56,0.091756
21,left,5,57,0.0545025
21,left,5,58,0.0471131
21,left,5,59,0.0637521
21,left,5,60,0.00374498
21,left,5,61,0.0426335
21,left,5,62,0.0560869
21,left,5,63,0.0540262
21,left,5,64,0.074074
21,left,5,65,0.0521865
21,left,5,66,0.0638245
21,left,5,67,0.0897225
21,left,5,68,0.0912375
21,left,5,69,0.0892567
21,left,5,70,0.109314
21,left,5,71,0.0968256
21,left,5,72,0.11944
21,left,5,73,0.123905
21,left,5,74,0.123605
21,left,5,75,0.14014
21,left,5,76,0.152279
21,left,5,77,0.15144
21,left,5,78,0.177169
21,left,5,79,0.264835
21,left,5,80,0.29744
21,left,5,81,0.298109
21,left,5,82,0.288636
21,left,5,83,0.291835
21,left,5,84,0.292043
21,left,5,85,0.30547
21,left,5,86,0.326515
21,left,5,87,0.311811
21,left,5,88,0.329817
21,left,5,89,0.348426
21,left,5,90,0.328438
21,left,5,91,0.35194
21,left,5,92,0.355962
21,left,5,93,0.362554
21,left,5,94,0.357855
21,left,5,95,0.375993
21,left,5,96,0.388397
21,left,5,97,0.383983
21,left,5,98,0.409667
21,left,5,99,0.399566
21,left,5,100,0.420735
21,left,5,101,0.43724
21,left,5,102,0.444968
21,left,5,103,0.449335
21,left,5,104,0.458341
21,left,5,105,0.459168
21,left,5,106,0.470032
21,left,5,107,0.476489
21,left,5,108,0.489665
21,left,5,109,0.718321
21,left,5,110,0.622961
21,left,5,111,0.571194
21,left,5,112,0.552432
21,left,5,113,0.593692
21,left,5,114,0.600416
21,left,5,115,0.590809
21,left,5,116,0.626172
21,left,5,117,0.619074
21,left,5,118,0.641371
21,right,1,1,0.367953
21,right,1,2,0.344603
21,right,1,3,0.359004
21,right,1,4,0.334942
21,right,1,5,0.329182
21,right,1,6,0.322449
21,right,1,7,0.296773
21,right,1,8,0.335432
21,right,1,9,0.290418
21,right,1,10,0.291298
21,right,1,11,0.303297
21,right,1,12,0.289124
21,right,1,13,0.301095
21,right,1,14,0.288861
21,right,1,15,0.27269
21,right,1,16,0.292623
21,right,1,17,0.267495
21,right,1,18,0.266499
21,right,1,19,0.25985
21,right,1,20,0.249921
21,right,1,21,0.2736
21,right,1,22,0.248221
21,right,1,23,0.247824
21,right,1,24,0.245921
21,right,1,25,0.239562
21,right,1,26,0.235345
21,right,1,27,0.212092
21,right,1,28,0.225277
21,right,1,29,0.223882
21,right,1,30,0.201443
21,right,1,31,0.212053
21,right,1,32,0.191017
21,right,1,33,0.172626
21,right,1,34,0.180027
21,right,1,35,0.173225
21,right,1,36,0.183192
21,right,1,37,0.18583
21,right,1,38,0.150764
21,right,1,39,0.173234
21,right,1,40,0.161875
21,right,1,41,0.167137
21,right,1,42,0.140439
21,right,1,43,0.122521
21,right,1,44,0.150949
21,right,1,45,0.115073
21,right,1,46,0.115018
21,right,1,47,0.105504
21,right,1,48,0.106825
21,right,1,49,0.120744
21,right,1,50,0.0872402
21,right,1,51,0.0991377
21,right,1,52,0.109026
21,right,1,53,0.078599
21,right,1,54,0.0621907
21,right,1,55,0.0862749
21,right,1,56,0.0601864
21,right,1,57,0.0554264
21,right,1,58,0.0599659
21,right,1,59,0.0683802
21,right,1,60,0.00904796
21,right,1,61,0.0515807
21,right,1,62,0.0503895
21,right,1,63,0.0578892
21,right,1,64,0.077532
21,right,1,65,0.0682568
21,right,1,66,0.0912864
21,right,1,67,0.117357
21,right,1,68,0.124738
21,right,1,69,0.142117
21,right,1,70,0.172765
21,right,1,71,0.229908
21,right,1,72,0.239104
21,right,1,73,0.205125
21,right,1,74,0.242489
21,right,1,75,0.246715
21,right,1,76,0.224389
21,right,1,77,0.259417
21,right,1,78,0.256249
21,right,1,79,0.275425
21,right,1,80,0.287247
21,right,1,81,0.253273
21,right,1,82,0.293859
21,right,1,83,0.267379
21,right,1,84,0.268504
21,right,1,85,0.301954
21,right,1,86,0.266362
21,right,1,87,0.297668
21,right,1,88,0.286035
21,right,1,89,0.294367
21,right,1,90,0.322557
21,right,1,91,0.322278
21,right,1,92,0.342526
21,right,1,93,0.312592
21,right,1,94,0.361768
21,right,1,95,0.335914
21,right,1,96,0.374686
21,right,1,97,0.386839
21,right,1,98,0.365579
21,right,1,99,0.412818
21,right,1,100,0.394903
21,right,1,101,0.429776
21,right,1,102,0.407339
21,right,1,103,0.424212
21,right,1,104,0.41346
21,right,1,105,0.452665
21,right,1,106,0.447354
21,right,1,107,0.464902
21,right,1,108,0.471193
21,right,1,109,0.460342
21,right,1,110,0.493566
21,right,1,111,0.477874
21,right,1,112,0.498533
21,right,1,113,0.507865
21,right,1,114,0.501235
21,right,1,115,0.53527
21,right,1,116,0.525246
21,right,1,117,0.543083
21,right,1,118,0.488532
21,right,2,1,0.589407
21,right,2,2,0.605
21,right,2,3,0.584377
21,right,2,4,0.568954
21,right,2,5,0.558937
21,right,2,6,0.541087
21,right,2,7,0.561744
21,right,2,8,0.537532
21,right,2,9,0.53689
21,right,2,10,0.517923
21,right,2,11,0.5236
21,right,2,12,0.506886
21,right,2,13,0.507274
21,right,2,14,0.475963
21,right,2,15,0.480678
21,right,2,16,0.46872
21,right,2,17,0.443861
21,right,2,18,0.445434
21,right,2,19,0.428878
21,right,2,20,0.431206
21,right,2,21,0.404075
21,right,2,22,0.401959
21,right,2,23,0.404121
21,right,2,24,0.367084
21,right,2,25,0.375625
21,right,2,26,0.360014
21,right,2,27,0.354888
21,right,2,28,0.35284
21,right,2,29,0.329128
21,right,2,30,0.326293
21,right,2,31,0.319539
21,right,2,32,0.290576
21,right,2,33,0.303313
21,right,2,34,0.272137
21,right,2,35,0.26053
21,right,2,36,0.26079
21,right,2,37,0.247451
21,right,2,38,0.244431
21,right,2,39,0.227678
21,right,2,40,0.232306
21,right,2,41,0.197111
21,right,2,42,0.183059
21,right,2,43,0.187766
21,right,2,44,0.168382
21,right,2,45,0.181711
21,right,2,46,0.149036
21,right,2,47,0.151611
21,right,2,48,0.140679
21,right,2,49,0.121292
21,right,2,50,0.121599
21,right,2,51,0.0983857
21,right,2,52,0.0967074
21,right,2,53,0.0955762
21,right,2,54,0.0689749
21,right,2,55,0.087274
21,right,2,56,0.0858293
21,right,2,57,0.0698819
21,right,2,58,0.056798
21,right,2,59,0.0645561
21,right,2,60,0.00751065
21,right,2,61,0.0394949
21,right,2,62,0.0517663
21,right,2,63,0.0554749
21,right,2,64,0.0493631
21,right,2,65,0.0598054
21,right,2,66,0.065563
21,right,2,67,0.0709997
21,right,2,68,0.0724807
21,right,2,69,0.0967357
21,right,2,70,0.0865635
21,right,2,71,0.102362
21,right,2,72,0.105786
21,right,2,73,0.123743
21,right,2,74,0.122569
21,right,2,75,0.125222
21,right,2,76,0.142218
21,right,2,77,0.14036
21,right,2,78,0.154171
21,right,2,79,0.174461
21,right,2,80,0.158349
21,right,2,81,0.193686
21,right,2,82,0.197734
21,right,2,83,0.216617
21,right,2,84,0.232033
21,right,2,85,0.231081
21,right,2,86,0.232263
21,right,2,87,0.266304
21,right,2,88,0.27656
21,right,2,89,0.304643
21,right,2,90,0.256352
21,right,2,91,0.329732
21,right,2,92,0.375174
21,right,2,93,0.336736
21,right,2,94,0.373948
21,right,2,95,0.33936
21,right,2,96,0.371739
21,right,2,97,0.350053
21,right,2,98,0.363441
21,right,2,99,0.402676
21,right,2,100,0.39215
21,right,2,101,0.423863
21,right,2,102,0.430061
21,right,2,103,0.418285
21,right,2,104,0.439808
21,right,2,105,0.451112
21,right,2,106,0.47939
21,right,2,107,0.461696
21,right,2,108,0.502512
21,right,2,109,0.505193
21,right,2,110,0.507377
21,right,2,111,0.522374
21,right,2,112,0.529165
21,right,2,113,0.555247
21,right,2,114,0.572713
21,right,2,115,0.591485
21,right,2,116,0.60781
21,right,2,117,0.62533
21,right,2,118,0.644153
21,right,3,1,0.628762
21,right,3,2,0.613196
21,right,3,3,0.604428
21,right,3,4,0.597455
21,right,3,5,0.580051
21,right,3,6,0.570269
21,right,3,7,0.563334
21,right,3,8,0.543724
21,right,3,9,0.537444
21,right,3,10,0.512005
21,right,3,11,0.526856
21,right,3,12,0.498237
21,right,3,13,0.483746
21,right,3,14,0.474455
21,right,3,15,0.462179
21,right,3,16,0.455584
21,right,3,17,0.440212
21,right,3,18,0.413753
21,right,3,19,0.427366
21,right,3,20,0.402543
21,right,3,21,0.407311
21,right,3,22,0.390193
21,right,3,23,0.377789
21,right,3,24,0.356972
21,right,3,25,0.333474
21,right,3,26,0.351036
21,right,3,27,0.320375
21,right,3,28,0.317349
21,right,3,29,0.313852
21,right,3,30,0.281674
21,right,3,31,0.298061
21,right,3,32,0.263775
21,right,3,33,0.269087
21,right,3,34,0.250826
21,right,3,35,0.230536
21,right,3,36,0.240568
21,right,3,37,0.190993
21,right,3,38,0.18373
21,right,3,39,0.233878
21,right,3,40,0.192307
21,right,3,41,0.206501
21,right,3,42,0.179402
21,right,3,43,0.171863
21,right,3,44,0.169644
21,right,3,45,0.149635
21,right,3,46,0.156996
21,right,3,47,0.142888
21,right,3,48,0.134021
21,right,3,49,0.115936
21,right,3,50,0.119045
21,right,3,51,0.103442
21,right,3,52,0.0932689
21,right,3,53,0.093865
21,right,3,54,0.0777442
21,right,3,55,0.0614248
21,right,3,56,0.0601636
21,right,3,57,0.0605678
21,right,3,58,0.0750322
21,right,3,59,0.0540661
21,right,3,60,0.00635758
21,right,3,61,0.0619014
21,right,3,62,0.0627651
21,right,3,63,0.0748477
21,right,3,64,0.0737496
21,right,3,65,0.092774
21,right,3,66,0.0732829
21,right,3,67,0.0950667
21,right,3,68,0.111927
21,right,3,69,0.119736
21,right,3,70,0.137767
21,right,3,71,0.121517
21,right,3,72,0.145477
21,right,3,73,0.160999
21,right,3,74,0.162039
21,right,3,75,0.18805
21,right,3,76,0.168706
21,right,3,77,0.193163
21,right,3,78,0.202242
21,right,3,79,0.211485
21,right,3,80,0.224419
21,right,3,81,0.23578
21,right,3,82,0.240932
21,right,3,83,0.268303
21,right,3,84,0.25708
21,right,3,85,0.280174
21,right,3,86,0.296657
21,right,3,87,0.288111
21,right,3,88,0.321377
21,right,3,89,0.328344
21,right,3,90,0.342824
21,right,3,91,0.374121
21,right,3,92,0.375057
21,right,3,93,0.393287
21,right,3,94,0.4204
21,right,3,95,0.440752
21,right,3,96,0.404172
21,right,3,97,0.476056
21,right,3,98,0.44291
21,right,3,99,0.485576
21,right,3,100,0.470636
21,right,3,101,0.500753
21,right,3,102,0.495689
21,right,3,103,0.519198
21,right,3,104,0.607187
21,right,3,105,0.58543
21,right,3,106,0.552753
21,right,3,107,0.554824
21,right,3,108,0.592933
21,right,3,109,0.669849
21,right,3,110,0.728418
21,right,3,111,0.630004
21,right,3,112,0.637233
21,right,3,113,0.622659
21,right,3,114,0.624362
21,right,3,115,0.626473
21,right,3,116,0.631531
21,right,3,117,0.631466
21,right,3,118,0.629067
21,right,4,1,1.93085
21,right,4,2,1.93565
21,right,4,3,1.93763
21,right,4,4,1.9369
21,right,4,5,1.92514
21,right,4,6,1.93378
21,right,4,7,1.93778
21,right,4,8,1.93613
21,right,4,9,1.92791
21,right,4,10,1.93033
21,right,4,11,1.92542
21,right,4,12,1.93364
21,right,4,13,1.93759
21,right,4,14,1.91808
21,right,4,15,1.93034
21,right,4,16,1.92053
21,right,4,17,1.91784
21,right,4,18,1.93138
21,right,4,19,1.93476
21,right,4,20,1.92085
21,right,4,21,1.92899
21,right,4,22,1.9408
21,right,4,23,1.93963
21,right,4,24,1.93416
21,right,4,25,1.92888
21,right,4,26,1.92768
21,right,4,27,1.9264
21,right,4,28,1.92474
21,right,4,29,1.92698
21,right,4,30,1.92324
21,right,4,31,1.92863
21,right,4,32,1.91942
21,right,4,33,1.86698
21,right,4,34,1.89945
21,right,4,35,1.92126
21,right,4,36,1.91695
21,right,4,37,0.861638
21,right,4,38,1.31478
21,right,4,39,0.619253
21,right,4,40,0.400914
21,right,4,41,0.372823
21,right,4,42,0.336723
21,right,4,43,0.295924
21,right,4,44,0.261199
21,right,4,45,0.231431
21,right,4,46,0.223624
21,right,4,47,0.202051
21,right,4,48,0.172468
21,right,4,49,0.164727
21,right,4,50,0.120554
21,right,4,51,0.12993
21,right,4,52,0.110289
21,right,4,53,0.118777
21,right,4,54,0.102776
21,right,4,55,0.0950978
21,right,4,56,0.077456
21,right,4,57,0.0761266
21,right,4,58,0.0439215
21,right,4,59,0.0600522
21,right,4,60,0.00707821
21,right,4,61,0.0455688
21,right,4,62,0.0543771
21,right,4,63,0.0609296
21,right,4,64,0.0708525
21,right,4,65,0.0748315
21,right,4,66,0.0907398
21,right,4,67,0.0851962
21,right,4,68,0.0969474
21,right,4,69,0.103469
21,right,4,70,0.111381
21,right,4,71,0.117024
21,right,4,72,0.135325
21,right,4,73,0.12901
21,right,4,74,0.146199
21,right,4,75,0.160679
21,right,4,76,0.163523
21,right,4,77,0.165496
21,right,4,78,0.17381
21,right,4,79,0.187736
21,right,4,80,0.190509
21,right,4,81,0.200182
21,right,4,82,0.223282
21,right,4,83,0.221424
21,right,4,84,0.719474
21,right,4,85,1.07572
21,right,4,86,0.959144
21,right,4,87,0.931496
21,right,4,88,0.905451
21,right,4,89,0.914195
21,right,4,90,0.912265
21,right,4,91,0.897397
21,right,4,92,0.906265
21,right,4,93,0.908552
21,right,4,94,0.916458
21,right,4,95,0.949461
21,right,4,96,0.928778
21,right,4,97,0.948368
21,right,4,98,0.920954
21,right,4,99,0.945127
21,right,4,100,0.958104
21,right,4,101,0.952378
21,right,4,102,0.962988
21,right,4,103,0.975618
21,right,4,104,0.982534
21,right,4,105,0.992305
21,right,4,106,1.0468
21,right,4,107,1.0023
21,right,4,108,1.01268
21,right,4,109,1.02502
21,right,4,110,1.03801
21,right,4,111,1.04461
21,right,4,112,1.05759
21,right,4,113,1.07579
21,right,4,114,1.09152
21,right,4,115,1.11424
21,right,4,116,1.17761
21,right,4,117,1.30173
21,right,4,118,1.4169
21,right,5,1,0.336581
21,right,5,2,0.32109
