subject,hand,trial,digit,absolute_error
38,right,24,D5,19.329781982350557
38,right,25,D2,8.334787455927938
38,right,26,D3,24.27581972659244
38,right,27,D4,12.564714228468821
38,right,28,D5,3.6559139784946235
38,right,29,D4,21.5969536509024
38,right,30,D2,7.131071117446735
38,right,31,D4,11.609653439363305
38,right,32,D3,30.866568741812728
38,right,33,D5,9.291617476644161
38,right,34,D1,5.050035865234619
38,right,35,D5,13.824016684820913
38,right,36,D3,12.73608966468448
38,right,37,D2,9.079237021284666
38,right,38,D2,12.995424029781077
38,right,39,D2,39.02159737815149
38,right,40,D4,56.45101034022335
38,right,41,D5,5.731690067488841
38,right,42,D1,3.390051652435438
38,right,43,D4,4.930984221724273
38,right,44,D5,15.275589505872716
38,right,45,D2,24.8917255298715
38,right,46,D1,6.4553884359675395
38,right,47,D3,30.072162039689776
38,right,48,D3,26.43121313078341
38,right,49,D3,25.836883506927883
38,right,50,D3,18.002929092756126
38,right,51,D4,14.803839507005621
38,right,52,D4,14.022003497982034
38,right,53,D5,31.271331890415066
38,right,54,D5,9.738200048517777
38,right,55,D3,15.737677969420583
38,right,56,D5,7.713201461669961
38,right,57,D2,7.854828725859608
38,right,58,D3,8.604982549562646
38,right,59,D2,4.025545215786053
38,right,60,D1,4.180342646345821
38,right,61,D2,38.93492157869236
38,right,62,D4,49.820485183949586
38,right,63,D4,10.766374484696723
38,right,64,D4,29.869760151988462
38,right,65,D5,19.796812405570787
38,right,66,D2,24.581057272088966
38,right,67,D5,16.053639265582717
38,right,68,D3,20.949452954044943
38,right,69,D5,5.640482440299106
38,right,70,D3,37.8241307949217
38,right,71,D4,4.9741243659216465
38,right,72,D1,7.364952204262372
38,right,73,D5,7.695136780757368
38,right,74,D3,8.627605179162261
38,right,75,D3,44.13895695179426
38,right,76,D3,28.420893905331795
38,right,77,D2,27.45651818465721
38,right,78,D1,4.564427531617486
38,right,79,D5,16.487088885028733
38,right,80,D3,21.48857316666044
38,right,81,D1,5.16298874401546
38,right,82,D2,38.8311018043378
38,right,83,D5,33.608885984797716
38,right,84,D4,6.757419226175596
38,right,85,D4,7.520643253732142
38,right,86,D4,51.574358367078446
38,right,87,D5,8.033177953691752
38,right,88,D2,23.88466761861049
38,right,89,D2,16.21129080404995
38,right,90,D4,12.24684683022999
