subject,hand,trial,digit,absolute_error
9,left,1,D2,5.0228603866575074
9,left,2,D5,3.895065733605087
9,left,3,D4,16.652509985923675
9,left,4,D1,17.36312806478098
9,left,5,D5,3.374689035040343
9,left,6,D5,11.290386135617354
9,left,7,D2,3.6024930706985523
9,left,8,D5,3.949708990925097
9,left,9,D4,9.224577990577643
9,left,10,D2,5.4589862970533245
9,left,11,D3,4.678199110930521
9,left,12,D3,3.7485409326510193
9,left,13,D4,5.658465974820087
9,left,14,D1,11.322723633797395
9,left,15,D3,10.97558257284916
9,left,16,D4,5.044157632073277
9,left,17,D3,3.0194791295529453
9,left,18,D2,3.850792883808804
9,left,19,D2,1.7816072366812568
9,left,20,D1,9.786344431335568
9,left,21,D4,9.058437388658835
9,left,22,D2,11.036921714641897
9,left,23,D3,5.947534275814316
9,left,24,D3,2.9118596383050503
9,left,25,D5,2.7854778630989143
9,left,26,D4,11.022350317367263
9,left,27,D2,10.917972594106649
9,left,28,D4,16.062458662302024
9,left,29,D5,3.362753223604744
9,left,30,D3,15.208764637268667
9,left,31,D5,13.629028103204531
9,left,32,D5,2.681964657022904
9,left,33,D1,6.385478127360572
9,left,34,D2,2.97658458429654
9,left,35,D4,3.271492566550856
9,left,36,D3,2.527283518991499
9,left,37,D5,3.3105682351118384
9,left,38,D4,2.97658458429654
9,left,39,D5,5.3399006788278305
9,left,40,D3,7.548697823882363
9,left,41,D2,11.791808524410955
9,left,42,D5,4.777929239541868
9,left,43,D3,8.234981643514415
9,left,44,D5,10.404664904166838
9,left,45,D2,3.850792883808804
9,left,46,D3,5.035652232673051
9,left,47,D4,5.17005980128597
9,left,48,D2,3.5545780465927423
9,left,49,D1,5.663642670899422
9,left,50,D2,3.3105682351118384
9,left,51,D4,2.8069194665583126
9,left,52,D4,6.102508675473167
9,left,53,D1,14.690821534628345
9,left,54,D3,15.710304379820938
9,left,55,D1,11.34924657380174
9,left,56,D4,7.4053709304015465
9,left,57,D4,6.523301006825916
9,left,58,D4,4.529218694329417
9,left,59,D3,15.998280872252783
9,left,60,D3,4.188150459731821
9,left,61,D5,7.723817357439398
9,left,62,D3,8.61016768047678
9,left,63,D5,3.1331253304785225
9,left,64,D2,2.8069194665583126
9,left,65,D4,3.861908678719699
9,left,66,D5,5.403739606047829
9,left,67,D1,5.613838933116625
9,left,68,D3,4.5949920176763195
9,left,69,D2,4.481646788533547
9,left,70,D5,2.1546112165938367
9,left,71,D2,4.481646788533547
9,left,72,D2,3.0896469470953836
9,left,73,D3,3.2583632093766806
9,left,74,D4,5.111691372474193
9,left,75,D2,0.6562579255894344
9,left,76,D2,4.503782205463308
9,left,77,D5,5.947534275814316
9,left,78,D3,0.6608371417571461
9,left,79,D5,7.109156093185485
9,left,80,D5,3.861908678719699
9,left,81,D1,6.527329919505012
9,left,82,D4,10.109538511361553
9,left,83,D5,2.1546112165938367
9,left,84,D4,3.949708990925097
9,left,85,D3,31.791826733844246
9,left,86,D2,25.18268446675002
9,left,87,D4,25.22469057576898
9,left,88,D3,2.681964657022904
9,left,89,D1,3.5632144733625135
9,left,90,D2,2.3610681886762803
9,right,1,D3,22.256709136318097
9,right,2,D2,10.663734139778228
9,right,3,D1,14.59135167518011
9,right,4,D3,38.122525434827196
9,right,5,D2,13.332883151341553
9,right,6,D4,29.871644003058897
9,right,7,D2,4.998054576868025
9,right,8,D5,8.886445116481855
9,right,9,D4,7.411157225805851
9,right,10,D4,22.668067467167976
9,right,11,D5,5.95316916859308
9,right,12,D5,10.384044863352194
9,right,13,D2,10.568176953435309
9,right,14,D3,5.076510013389129
9,right,15,D4,11.099858679024983
9,right,16,D1,13.037817075268498
9,right,17,D5,7.0086895597674665
9,right,18,D3,42.974584672091716
9,right,19,D3,6.19631833012897
9,right,20,D2,9.931704705335514
9,right,21,D3,3.2583632093766806
9,right,22,D1,7.218837181483778
9,right,23,D2,6.390468257920521
9,right,24,D4,17.22033536095356
9,right,25,D4,5.529206694492257
9,right,26,D4,9.478874790913979
9,right,27,D3,14.221326739720286
9,right,28,D2,5.244150420027552
9,right,29,D5,7.097633795719284
9,right,30,D5,6.621136470223677
9,right,31,D1,14.643079087910197
9,right,32,D4,20.74330632254917
9,right,33,D2,13.629028103204531
