subject,hand,run,volume,displacement
15,left,2,1,0.588099
15,left,2,2,0.570032
15,left,2,3,0.4002
15,left,2,4,0.35615
15,left,2,5,0.474
15,left,2,6,0.462128
15,left,2,7,0.516206
15,left,2,8,0.486665
15,left,2,9,0.344382
15,left,2,10,0.341081
15,left,2,11,0.358607
15,left,2,12,0.394861
15,left,2,13,0.272643
15,left,2,14,0.296751
15,left,2,15,0.385786
15,left,2,16,0.313872
15,left,2,17,0.214742
15,left,2,18,0.228063
15,left,2,19,0.255928
15,left,2,20,0.274306
15,left,2,21,0.192134
15,left,2,22,0.194488
15,left,2,23,0.252202
15,left,2,24,0.244792
15,left,2,25,0.1728
15,left,2,26,0.135927
15,left,2,27,0.215704
15,left,2,28,0.290852
15,left,2,29,0.256558
15,left,2,30,0.134573
15,left,2,31,0.121182
15,left,2,32,0.19428
15,left,2,33,0.244643
15,left,2,34,0.137755
15,left,2,35,0.096939
15,left,2,36,0.141887
15,left,2,37,0.199476
15,left,2,38,0.206146
15,left,2,39,0.0929364
15,left,2,40,0.0915071
15,left,2,41,0.179056
15,left,2,42,0.229455
15,left,2,43,0.210688
15,left,2,44,0.10617
15,left,2,45,0.104133
15,left,2,46,0.0827876
15,left,2,47,0.107017
15,left,2,48,0.0955586
15,left,2,49,0.0805859
15,left,2,50,0.068174
15,left,2,51,0.0852945
15,left,2,52,0.0954896
15,left,2,53,0.11654
15,left,2,54,0.132376
15,left,2,55,0.062143
15,left,2,56,0.115636
15,left,2,57,0.11254
15,left,2,58,0.0922534
15,left,2,59,0.0949049
15,left,2,60,0.00536338
15,left,2,61,0.0683421
15,left,2,62,0.064166
15,left,2,63,0.10615
15,left,2,64,0.0933735
15,left,2,65,0.0491227
15,left,2,66,0.101095
15,left,2,67,0.0692793
15,left,2,68,0.107493
15,left,2,69,0.0754524
15,left,2,70,0.0819005
15,left,2,71,0.196133
15,left,2,72,0.122312
15,left,2,73,0.0734343
15,left,2,74,0.14338
15,left,2,75,0.19347
15,left,2,76,0.143497
15,left,2,77,0.0686685
15,left,2,78,0.186199
15,left,2,79,0.272923
15,left,2,80,0.243811
15,left,2,81,0.139652
15,left,2,82,0.262813
15,left,2,83,0.325498
15,left,2,84,0.210732
15,left,2,85,0.17827
15,left,2,86,0.194264
15,left,2,87,0.293172
15,left,2,88,0.254586
15,left,2,89,0.16105
15,left,2,90,0.294897
15,left,2,91,0.346901
15,left,2,92,0.247716
15,left,2,93,0.279084
15,left,2,94,0.277719
15,left,2,95,0.184144
15,left,2,96,0.247765
15,left,2,97,0.423027
15,left,2,98,0.26042
15,left,2,99,0.353256
15,left,2,100,0.374795
15,left,2,101,0.471177
15,left,2,102,0.36931
15,left,2,103,0.482863
15,left,2,104,0.402174
15,left,2,105,0.450492
15,left,2,106,0.408388
15,left,2,107,0.584871
15,left,2,108,0.473852
15,left,2,109,0.418649
15,left,2,110,0.531653
15,left,2,111,0.481517
15,left,2,112,0.498069
15,left,2,113,0.534243
15,left,2,114,0.544006
15,left,2,115,0.471709
15,left,2,116,0.590737
15,left,2,117,0.460617
15,left,2,118,0.544309
15,left,3,1,0.486939
15,left,3,2,0.562844
15,left,3,3,0.505586
15,left,3,4,0.391984
15,left,3,5,0.506343
15,left,3,6,0.488225
15,left,3,7,0.403902
15,left,3,8,0.429227
15,left,3,9,0.485199
15,left,3,10,0.39253
15,left,3,11,0.478461
15,left,3,12,0.360568
15,left,3,13,0.454529
15,left,3,14,0.487789
15,left,3,15,0.419988
15,left,3,16,0.388334
15,left,3,17,0.434423
15,left,3,18,0.380866
15,left,3,19,0.342499
15,left,3,20,0.426201
15,left,3,21,0.447765
15,left,3,22,0.414292
15,left,3,23,0.318011
15,left,3,24,0.392438
15,left,3,25,0.391065
15,left,3,26,0.300305
15,left,3,27,0.391743
15,left,3,28,0.394998
15,left,3,29,0.280866
15,left,3,30,0.361898
15,left,3,31,0.239567
15,left,3,32,0.29624
15,left,3,33,0.202825
15,left,3,34,0.266274
15,left,3,35,0.273132
15,left,3,36,0.172857
15,left,3,37,0.262967
15,left,3,38,0.179682
15,left,3,39,0.221565
15,left,3,40,0.212695
15,left,3,41,0.149794
15,left,3,42,0.231072
15,left,3,43,0.111735
15,left,3,44,0.24349
15,left,3,45,0.114104
15,left,3,46,0.151633
15,left,3,47,0.109673
15,left,3,48,0.126418
15,left,3,49,0.148424
15,left,3,50,0.119777
15,left,3,51,0.144052
15,left,3,52,0.0844381
15,left,3,53,0.123539
15,left,3,54,0.114078
15,left,3,55,0.0799825
15,left,3,56,0.110916
15,left,3,57,0.0700838
15,left,3,58,0.06072
15,left,3,59,0.0768115
15,left,3,60,0.00773652
15,left,3,61,0.0820251
15,left,3,62,0.0792824
15,left,3,63,0.0508905
15,left,3,64,0.0623859
15,left,3,65,0.082879
15,left,3,66,0.0882897
15,left,3,67,0.0909091
15,left,3,68,0.0890739
15,left,3,69,0.073329
15,left,3,70,0.101914
15,left,3,71,0.0918007
15,left,3,72,0.0724288
15,left,3,73,0.0686491
15,left,3,74,0.0792352
15,left,3,75,0.0760917
15,left,3,76,0.0720527
15,left,3,77,0.101602
15,left,3,78,0.103148
15,left,3,79,0.132179
15,left,3,80,0.143004
15,left,3,81,0.120824
15,left,3,82,0.127905
15,left,3,83,0.108981
15,left,3,84,0.14789
15,left,3,85,0.117198
15,left,3,86,0.165343
15,left,3,87,0.146561
15,left,3,88,0.117215
15,left,3,89,0.199225
15,left,3,90,0.192748
15,left,3,91,0.149559
15,left,3,92,0.178288
15,left,3,93,0.13198
15,left,3,94,0.162605
15,left,3,95,0.244181
15,left,3,96,0.193811
15,left,3,97,0.171828
15,left,3,98,0.285789
15,left,3,99,0.286935
15,left,3,100,0.211096
15,left,3,101,0.193249
15,left,3,102,0.244712
15,left,3,103,0.471702
15,left,3,104,0.560591
15,left,3,105,0.529905
15,left,3,106,0.397913
15,left,3,107,0.353364
15,left,3,108,0.304759
15,left,3,109,0.405073
15,left,3,110,0.411471
15,left,3,111,0.318865
15,left,3,112,0.314565
15,left,3,113,0.426763
15,left,3,114,0.444471
15,left,3,115,0.350596
15,left,3,116,0.35699
15,left,3,117,0.419574
15,left,3,118,0.356473
15,left,4,1,0.556168
15,left,4,2,0.534449
15,left,4,3,0.453288
15,left,4,4,0.370954
15,left,4,5,0.478651
15,left,4,6,0.359047
15,left,4,7,0.460501
15,left,4,8,0.261733
15,left,4,9,0.365063
15,left,4,10,0.326654
15,left,4,11,0.345253
15,left,4,12,0.261123
15,left,4,13,0.265113
15,left,4,14,0.35607
15,left,4,15,0.336888
15,left,4,16,0.224225
15,left,4,17,0.299331
15,left,4,18,0.30981
15,left,4,19,0.221849
15,left,4,20,0.283893
15,left,4,21,0.297556
15,left,4,22,0.31304
15,left,4,23,0.309483
15,left,4,24,0.310462
15,left,4,25,0.213994
15,left,4,26,0.223139
15,left,4,27,0.278655
15,left,4,28,0.269112
15,left,4,29,0.273527
15,left,4,30,0.144951
15,left,4,31,0.0916758
15,left,4,32,0.110245
15,left,4,33,0.165183
15,left,4,34,0.215072
15,left,4,35,0.141809
15,left,4,36,0.215357
15,left,4,37,0.165674
15,left,4,38,0.182763
15,left,4,39,0.154755
15,left,4,40,0.181359
15,left,4,41,0.1948
15,left,4,42,0.151483
15,left,4,43,0.13051
15,left,4,44,0.13457
15,left,4,45,0.142374
15,left,4,46,0.154327
15,left,4,47,0.117441
15,left,4,48,0.136023
15,left,4,49,0.117665
15,left,4,50,0.126507
15,left,4,51,0.123859
15,left,4,52,0.102303
15,left,4,53,0.108634
15,left,4,54,0.0780872
15,left,4,55,0.0829152
15,left,4,56,0.0935063
15,left,4,57,0.15296
15,left,4,58,0.0673098
15,left,4,59,0.102695
15,left,4,60,0.00849203
15,left,4,61,0.0740532
15,left,4,62,0.111599
15,left,4,63,0.082952
15,left,4,64,0.0739678
15,left,4,65,0.141787
15,left,4,66,0.0875174
15,left,4,67,0.0635753
15,left,4,68,0.0958379
15,left,4,69,0.104692
15,left,4,70,0.0696252
15,left,4,71,0.126062
15,left,4,72,0.109649
15,left,4,73,0.0858544
15,left,4,74,0.0822676
15,left,4,75,0.104669
15,left,4,76,0.112789
15,left,4,77,0.111122
15,left,4,78,0.0950164
15,left,4,79,0.09683
15,left,4,80,0.0990471
15,left,4,81,0.112064
15,left,4,82,0.131552
15,left,4,83,0.163913
15,left,4,84,0.16342
15,left,4,85,0.181395
15,left,4,86,0.170131
15,left,4,87,0.170658
15,left,4,88,0.161108
15,left,4,89,0.192312
15,left,4,90,0.17139
15,left,4,91,0.165433
15,left,4,92,0.162925
15,left,4,93,0.186024
15,left,4,94,0.264513
15,left,4,95,0.211919
15,left,4,96,0.221453
15,left,4,97,0.22389
15,left,4,98,0.210281
15,left,4,99,0.210915
15,left,4,100,0.236372
15,left,4,101,0.221423
15,left,4,102,0.2273
15,left,4,103,0.319443
15,left,4,104,0.288088
15,left,4,105,0.264206
15,left,4,106,0.242791
15,left,4,107,0.243555
15,left,4,108,0.251674
15,left,4,109,0.254635
15,left,4,110,0.266913
15,left,4,111,0.302012
15,left,4,112,0.294787
15,left,4,113,0.292395
15,left,4,114,0.313094
15,left,4,115,0.308902
15,left,4,116,0.294958
15,left,4,117,0.315626
15,left,4,118,0.310191
15,left,5,1,0.426371
15,left,5,2,0.313463
15,left,5,3,0.393727
15,left,5,4,0.397674
15,left,5,5,0.346515
15,left,5,6,0.365669
15,left,5,7,0.377209
15,left,5,8,0.334149
15,left,5,9,0.337676
15,left,5,10,0.360031
15,left,5,11,0.362218
15,left,5,12,0.330272
15,left,5,13,0.317858
15,left,5,14,0.330859
15,left,5,15,0.349047
15,left,5,16,0.346974
15,left,5,17,0.328761
15,left,5,18,0.310824
15,left,5,19,0.306745
15,left,5,20,0.318062
15,left,5,21,0.217645
15,left,5,22,0.303538
15,left,5,23,0.322691
15,left,5,24,0.307378
15,left,5,25,0.286644
15,left,5,26,0.294479
15,left,5,27,0.305145
15,left,5,28,0.264228
15,left,5,29,0.250206
15,left,5,30,0.220966
15,left,5,31,0.254806
15,left,5,32,0.276219
15,left,5,33,0.176736
15,left,5,34,0.234563
15,left,5,35,0.241971
15,left,5,36,0.212898
15,left,5,37,0.213491
15,left,5,38,0.233326
15,left,5,39,0.130904
15,left,5,40,0.220691
15,left,5,41,0.170214
15,left,5,42,0.136824
15,left,5,43,0.168462
15,left,5,44,0.144752
15,left,5,45,0.0976069
15,left,5,46,0.124424
15,left,5,47,0.0959034
15,left,5,48,0.10867
15,left,5,49,0.125493
15,left,5,50,0.109768
15,left,5,51,0.0833933
15,left,5,52,0.116562
15,left,5,53,0.0704762
15,left,5,54,0.0676335
15,left,5,55,0.11701
15,left,5,56,0.072695
15,left,5,57,0.0694317
15,left,5,58,0.0882299
15,left,5,59,0.0596045
15,left,5,60,0.00914842
15,left,5,61,0.065253
15,left,5,62,0.0811463
15,left,5,63,0.0852099
15,left,5,64,0.0960129
15,left,5,65,0.0864278
15,left,5,66,0.0850812
15,left,5,67,0.126295
15,left,5,68,0.115104
15,left,5,69,0.11347
15,left,5,70,0.131306
15,left,5,71,0.131793
15,left,5,72,0.135024
15,left,5,73,0.13475
15,left,5,74,0.137083
15,left,5,75,0.134435
15,left,5,76,0.164293
15,left,5,77,0.172004
15,left,5,78,0.165616
15,left,5,79,0.179344
15,left,5,80,0.181275
15,left,5,81,0.179441
15,left,5,82,0.181615
15,left,5,83,0.208114
15,left,5,84,0.169708
15,left,5,85,0.203175
15,left,5,86,0.205702
15,left,5,87,0.202315
15,left,5,88,0.197418
15,left,5,89,0.331809
15,left,5,90,0.416989
15,left,5,91,0.284894
15,left,5,92,0.214673
15,left,5,93,0.157444
15,left,5,94,0.149097
15,left,5,95,0.212997
15,left,5,96,0.177104
15,left,5,97,0.23295
15,left,5,98,0.283412
15,left,5,99,0.263278
15,left,5,100,0.24433
15,left,5,101,0.33403
15,left,5,102,0.292913
15,left,5,103,0.263327
15,left,5,104,0.308555
15,left,5,105,0.331627
15,left,5,106,0.266018
15,left,5,107,0.311561
15,left,5,108,0.330437
15,left,5,109,0.282452
15,left,5,110,0.318281
15,left,5,111,0.339505
15,left,5,112,0.283872
15,left,5,113,0.311125
15,left,5,114,0.344564
15,left,5,115,0.329434
15,left,5,116,0.308734
15,left,5,117,0.338891
15,left,5,118,0.323754
15,right,1,1,0.508362
15,right,1,2,0.47757
15,right,1,3,0.459233
15,right,1,4,0.470128
15,right,1,5,0.459318
15,right,1,6,0.434548
15,right,1,7,0.332507
15,right,1,8,0.435667
15,right,1,9,0.460603
15,right,1,10,0.372953
15,right,1,11,0.377872
15,right,1,12,0.379318
15,right,1,13,0.398722
15,right,1,14,0.370394
15,right,1,15,0.304897
15,right,1,16,0.345718
15,right,1,17,0.333503
15,right,1,18,0.322311
15,right,1,19,0.350714
15,right,1,20,0.304741
15,right,1,21,0.304551
15,right,1,22,0.253818
15,right,1,23,0.219782
15,right,1,24,0.346802
15,right,1,25,0.342174
15,right,1,26,0.248168
15,right,1,27,0.196236
15,right,1,28,0.152188
15,right,1,29,0.17498
15,right,1,30,0.172257
15,right,1,31,0.139328
15,right,1,32,0.135081
15,right,1,33,0.19144
15,right,1,34,0.163083
15,right,1,35,0.16924
15,right,1,36,0.151806
15,right,1,37,0.145251
15,right,1,38,0.278322
15,right,1,39,0.234495
15,right,1,40,0.135311
15,right,1,41,0.116746
15,right,1,42,0.0827523
15,right,1,43,0.127374
15,right,1,44,0.143039
15,right,1,45,0.0764018
15,right,1,46,0.048527
15,right,1,47,0.0756273
15,right,1,48,0.0447637
15,right,1,49,0.0457984
15,right,1,50,0.0812281
15,right,1,51,0.0671164
15,right,1,52,0.0542913
15,right,1,53,0.128141
15,right,1,54,0.130893
15,right,1,55,0.0577839
15,right,1,56,0.0578839
15,right,1,57,0.220098
15,right,1,58,0.199264
15,right,1,59,0.0596256
15,right,1,60,0.00506811
15,right,1,61,0.144496
15,right,1,62,0.165754
15,right,1,63,0.0603744
15,right,1,64,0.115642
15,right,1,65,0.0847682
15,right,1,66,0.0976039
15,right,1,67,0.119422
15,right,1,68,0.14562
15,right,1,69,0.130581
15,right,1,70,0.110308
15,right,1,71,0.141317
15,right,1,72,0.125759
15,right,1,73,0.210748
15,right,1,74,0.144643
15,right,1,75,0.13693
15,right,1,76,0.282806
15,right,1,77,0.18349
15,right,1,78,0.162596
15,right,1,79,0.323413
15,right,1,80,0.212564
15,right,1,81,0.242897
15,right,1,82,0.195621
15,right,1,83,0.217492
15,right,1,84,0.25673
15,right,1,85,0.195353
15,right,1,86,0.234077
15,right,1,87,0.323767
15,right,1,88,0.252241
15,right,1,89,0.240493
15,right,1,90,0.248665
15,right,1,91,0.298637
15,right,1,92,0.305925
15,right,1,93,0.300393
15,right,1,94,0.280622
15,right,1,95,0.403301
15,right,1,96,0.306856
15,right,1,97,0.304724
15,right,1,98,0.276366
15,right,1,99,0.334304
15,right,1,100,0.509861
15,right,1,101,0.434511
15,right,1,102,0.368379
15,right,1,103,0.364014
15,right,1,104,0.38056
15,right,1,105,0.353591
15,right,1,106,0.396255
15,right,1,107,0.368292
15,right,1,108,0.362858
15,right,1,109,0.405919
15,right,1,110,0.332938
15,right,1,111,0.427938
15,right,1,112,0.355448
15,right,1,113,0.45353
15,right,1,114,0.573069
15,right,1,115,0.439867
15,right,1,116,0.396602
15,right,1,117,0.389702
15,right,1,118,0.525835
15,right,2,1,0.529546
15,right,2,2,0.54619
15,right,2,3,0.573599
15,right,2,4,0.601178
15,right,2,5,0.578519
15,right,2,6,0.586179
15,right,2,7,0.554231
15,right,2,8,0.395115
15,right,2,9,0.312628
15,right,2,10,0.375104
15,right,2,11,0.473445
15,right,2,12,0.458072
15,right,2,13,0.278763
15,right,2,14,0.256675
15,right,2,15,0.346509
15,right,2,16,0.443835
15,right,2,17,0.473013
15,right,2,18,0.371806
15,right,2,19,0.207848
15,right,2,20,0.191041
15,right,2,21,0.337964
15,right,2,22,0.411883
15,right,2,23,0.440865
15,right,2,24,0.361732
15,right,2,25,0.177402
15,right,2,26,0.201301
15,right,2,27,0.296801
15,right,2,28,0.332494
15,right,2,29,0.318898
15,right,2,30,0.14779
15,right,2,31,0.0849931
15,right,2,32,0.16801
15,right,2,33,0.254814
15,right,2,34,0.267679
15,right,2,35,0.299367
15,right,2,36,0.292528
15,right,2,37,0.149682
15,right,2,38,0.0712496
15,right,2,39,0.0688236
15,right,2,40,0.191645
15,right,2,41,0.217349
15,right,2,42,0.22645
15,right,2,43,0.184349
15,right,2,44,0.0749048
15,right,2,45,0.046203
15,right,2,46,0.138005
15,right,2,47,0.164987
15,right,2,48,0.18276
15,right,2,49,0.0903155
15,right,2,50,0.168327
15,right,2,51,0.115747
15,right,2,52,0.0543134
15,right,2,53,0.0914757
15,right,2,54,0.114679
15,right,2,55,0.107439
15,right,2,56,0.148619
15,right,2,57,0.291447
15,right,2,58,0.240127
15,right,2,59,0.0835169
15,right,2,60,0.00467927
15,right,2,61,0.0550822
15,right,2,62,0.194919
15,right,2,63,0.336033
15,right,2,64,0.309713
15,right,2,65,0.161645
15,right,2,66,0.109928
15,right,2,67,0.0914314
15,right,2,68,0.108528
15,right,2,69,0.229399
15,right,2,70,0.337271
15,right,2,71,0.347464
15,right,2,72,0.216199
15,right,2,73,0.177012
15,right,2,74,0.152693
15,right,2,75,0.156582
15,right,2,76,0.201705
15,right,2,77,0.410162
15,right,2,78,0.487055
15,right,2,79,0.296352
15,right,2,80,0.214052
15,right,2,81,0.20203
15,right,2,82,0.202468
15,right,2,83,0.201591
15,right,2,84,0.292895
15,right,2,85,0.527322
15,right,2,86,0.494662
15,right,2,87,0.317862
15,right,2,88,0.277355
15,right,2,89,0.248861
15,right,2,90,0.243604
15,right,2,91,0.256628
15,right,2,92,0.405126
15,right,2,93,0.333977
15,right,2,94,0.543809
15,right,2,95,0.747901
15,right,2,96,0.644849
15,right,2,97,0.465863
15,right,2,98,0.401163
15,right,2,99,0.379987
15,right,2,100,0.454814
15,right,2,101,0.655194
15,right,2,102,0.692384
15,right,2,103,0.590171
15,right,2,104,0.497685
15,right,2,105,0.475974
15,right,2,106,0.471419
15,right,2,107,0.627455
15,right,2,108,0.747983
15,right,2,109,0.579458
15,right,2,110,0.579228
15,right,2,111,0.661563
15,right,2,112,0.559025
15,right,2,113,0.535864
15,right,2,114,0.659112
15,right,2,115,0.870997
15,right,2,116,0.817544
15,right,2,117,0.686254
15,right,2,118,0.6452
15,right,3,1,0.525154
15,right,3,2,0.427016
15,right,3,3,0.426438
15,right,3,4,0.506926
15,right,3,5,0.545506
15,right,3,6,0.550406
15,right,3,7,0.390555
15,right,3,8,0.321586
15,right,3,9,0.333471
15,right,3,10,0.37641
15,right,3,11,0.360263
15,right,3,12,0.399253
15,right,3,13,0.413767
15,right,3,14,0.298851
15,right,3,15,0.198453
15,right,3,16,0.260563
15,right,3,17,0.245459
15,right,3,18,0.26627
15,right,3,19,0.318916
15,right,3,20,0.347523
15,right,3,21,0.353971
15,right,3,22,0.256856
15,right,3,23,0.157559
15,right,3,24,0.228239
15,right,3,25,0.283098
15,right,3,26,0.153342
15,right,3,27,0.150357
15,right,3,28,0.21897
15,right,3,29,0.261781
15,right,3,30,0.174625
15,right,3,31,0.11452
15,right,3,32,0.187655
15,right,3,33,0.234795
15,right,3,34,0.260089
15,right,3,35,0.211595
15,right,3,36,0.106377
15,right,3,37,0.0853118
15,right,3,38,0.175706
15,right,3,39,0.1877
15,right,3,40,0.124747
15,right,3,41,0.0671803
15,right,3,42,0.120707
15,right,3,43,0.16638
15,right,3,44,0.144489
15,right,3,45,0.100329
15,right,3,46,0.0775698
15,right,3,47,0.166156
15,right,3,48,0.182793
15,right,3,49,0.118304
15,right,3,50,0.100145
15,right,3,51,0.137061
15,right,3,52,0.183631
15,right,3,53,0.245338
15,right,3,54,0.493542
15,right,3,55,0.365964
15,right,3,56,0.15136
15,right,3,57,0.0670667
15,right,3,58,0.0508091
15,right,3,59,0.0302176
15,right,3,60,0.00493706
15,right,3,61,0.0360394
15,right,3,62,0.0817753
15,right,3,63,0.19796
15,right,3,64,0.323621
15,right,3,65,0.199744
15,right,3,66,0.229387
15,right,3,67,0.20431
15,right,3,68,0.161082
15,right,3,69,0.150212
15,right,3,70,0.197357
15,right,3,71,0.335653
15,right,3,72,0.248655
15,right,3,73,0.241151
15,right,3,74,0.245671
15,right,3,75,0.198906
15,right,3,76,0.230904
15,right,3,77,0.296294
15,right,3,78,0.486512
15,right,3,79,0.585409
15,right,3,80,0.545714
15,right,3,81,0.414344
15,right,3,82,0.323142
15,right,3,83,0.292801
15,right,3,84,0.318556
15,right,3,85,0.509075
15,right,3,86,0.571616
15,right,3,87,0.405757
15,right,3,88,0.349959
15,right,3,89,0.370672
15,right,3,90,0.564113
15,right,3,91,0.718591
15,right,3,92,0.705648
15,right,3,93,0.578925
15,right,3,94,0.496455
15,right,3,95,0.459526
15,right,3,96,0.497553
15,right,3,97,0.685865
15,right,3,98,0.683551
15,right,3,99,0.581062
15,right,3,100,0.534507
15,right,3,101,0.517884
15,right,3,102,0.670487
15,right,3,103,0.837165
15,right,3,104,0.791394
15,right,3,105,0.671719
15,right,3,106,0.606694
15,right,3,107,0.618432
15,right,3,108,0.818952
15,right,3,109,0.929227
15,right,3,110,0.899143
15,right,3,111,0.750507
15,right,3,112,0.700531
15,right,3,113,0.801254
15,right,3,114,0.871995
15,right,3,115,0.757641
15,right,3,116,0.727928
15,right,3,117,0.7389
15,right,3,118,0.941377
15,right,4,1,0.940716
15,right,4,2,0.773275
15,right,4,3,0.681771
15,right,4,4,0.823216
15,right,4,5,0.824873
15,right,4,6,0.788003
15,right,4,7,0.775397
15,right,4,8,0.611988
15,right,4,9,0.640127
15,right,4,10,0.663755
15,right,4,11,0.661664
15,right,4,12,0.639526
15,right,4,13,0.453076
15,right,4,14,0.415916
15,right,4,15,0.530052
15,right,4,16,0.538662
15,right,4,17,0.53099
15,right,4,18,0.543149
15,right,4,19,0.543894
15,right,4,20,0.450498
15,right,4,21,0.277586
15,right,4,22,0.289699
15,right,4,23,0.447409
15,right,4,24,0.478363
15,right,4,25,0.465523
15,right,4,26,0.270759
15,right,4,27,0.293753
15,right,4,28,0.421449
15,right,4,29,0.442978
15,right,4,30,0.393481
15,right,4,31,0.259047
15,right,4,32,0.338174
15,right,4,33,0.400879
15,right,4,34,0.425652
15,right,4,35,0.385893
15,right,4,36,0.234606
15,right,4,37,0.234999
15,right,4,38,0.317572
15,right,4,39,0.197944
15,right,4,40,0.265764
15,right,4,41,0.296801
15,right,4,42,0.230909
15,right,4,43,0.266569
15,right,4,44,0.265207
15,right,4,45,0.163213
15,right,4,46,0.250416
15,right,4,47,0.239906
15,right,4,48,0.0873922
15,right,4,49,0.152075
15,right,4,50,0.225966
15,right,4,51,0.2071
15,right,4,52,0.100733
15,right,4,53,0.162303
15,right,4,54,0.20761
15,right,4,55,0.0998429
15,right,4,56,0.126939
15,right,4,57,0.175813
15,right,4,58,0.187855
15,right,4,59,0.165493
15,right,4,60,0.00783214
15,right,4,61,0.0959143
15,right,4,62,0.138229
15,right,4,63,0.0757465
15,right,4,64,0.0621571
15,right,4,65,0.12847
15,right,4,66,0.0839685
15,right,4,67,0.130889
15,right,4,68,0.121768
15,right,4,69,0.0770523
15,right,4,70,0.124651
15,right,4,71,0.111661
15,right,4,72,0.10408
15,right,4,73,0.100431
15,right,4,74,0.116697
15,right,4,75,0.117411
15,right,4,76,0.100759
15,right,4,77,0.108844
15,right,4,78,0.12449
15,right,4,79,0.148547
15,right,4,80,0.278579
15,right,4,81,0.214619
15,right,4,82,0.158205
15,right,4,83,0.145537
15,right,4,84,0.200608
15,right,4,85,0.203978
15,right,4,86,0.163703
15,right,4,87,0.139941
15,right,4,88,0.12413
15,right,4,89,0.124294
15,right,4,90,0.204117
15,right,4,91,0.200253
15,right,4,92,0.140825
15,right,4,93,0.134798
15,right,4,94,0.128658
15,right,4,95,0.188501
15,right,4,96,0.159308
15,right,4,97,0.149983
15,right,4,98,0.295368
15,right,4,99,0.30433
15,right,4,100,0.210783
15,right,4,101,0.181019
15,right,4,102,0.234097
15,right,4,103,0.245954
15,right,4,104,0.196346
15,right,4,105,0.252876
15,right,4,106,0.365144
15,right,4,107,0.314213
15,right,4,108,0.238182
15,right,4,109,0.228523
15,right,4,110,0.304037
15,right,4,111,0.288943
15,right,4,112,0.233693
15,right,4,113,0.287646
15,right,4,114,0.280755
15,right,4,115,0.285877
15,right,4,116,0.471568
15,right,4,117,0.435748
15,right,4,118,0.335047
15,right,5,1,0.503205
15,right,5,2,0.32337
15,right,5,3,0.344428
