subject,hand,trial,digit,absolute_error
27,left,1,D3,8.996064117204082
27,left,2,D3,5.975763563825689
27,left,3,D2,1.7060222890648526
27,left,4,D4,25.933835082783684
27,left,5,D3,9.17510997654783
27,left,6,D4,5.330333141317041
27,left,7,D2,6.25216707459502
27,left,8,D5,2.456542268507283
27,left,9,D1,4.624370644248432
27,left,10,D3,6.699479211090066
27,left,11,D5,6.818863303571467
27,left,12,D2,8.736905915466997
27,left,13,D4,5.448373025937012
27,left,14,D5,2.4064384235201772
27,left,15,D2,0.48344936739439015
27,left,16,D5,3.61355630555039
27,left,17,D4,25.635935655007877
27,left,18,D1,4.342436540201411
27,left,19,D2,9.842256098487562
27,left,20,D2,3.3182343958434393
27,left,21,D4,21.372984614979856
27,left,22,D4,26.315418779068256
27,left,23,D4,2.9759548550819495
27,left,24,D3,2.711149513234841
27,left,25,D1,3.7610370799304818
27,left,26,D2,3.4690693628341784
27,left,27,D5,6.856770172494567
27,left,28,D5,5.801392408732682
27,left,29,D1,2.4064384235201772
27,left,30,D3,3.005695033030837
27,left,31,D4,4.451330513030507
27,left,32,D2,4.323675715481665
27,left,33,D3,7.1808967311568
27,left,34,D5,2.250197629629736
27,left,35,D5,2.8067774408268122
27,left,36,D3,24.814394996759876
27,left,37,D4,7.659234332685428
27,left,38,D5,6.2119208742835
27,left,39,D1,2.6200895802652915
27,left,40,D2,4.323675715481665
27,left,41,D3,7.554652993515236
27,left,42,D4,7.398160600009344
27,left,43,D4,3.532008830022075
27,left,44,D2,3.6775805711236162
27,left,45,D5,2.3452946161005905
27,left,46,D3,6.969673323191158
27,left,47,D1,8.942550091026096
27,left,48,D2,3.289215829171039
27,left,49,D5,6.783869434346775
27,left,50,D4,0.6818826121000765
27,left,51,D3,27.397672606503033
27,left,52,D3,5.6511351649423345
27,left,53,D2,2.47667263002377
27,left,54,D5,7.726269315673289
27,left,55,D3,4.3907791297776075
27,left,56,D2,8.246245031736263
27,left,57,D1,9.258778246494836
27,left,58,D1,3.551514993311438
27,left,59,D5,6.687952286766108
27,left,60,D5,5.801392408732682
27,left,61,D3,1.2628461048898525
27,left,62,D5,1.3090695811439952
27,left,63,D2,0.7896643211288235
27,left,64,D4,22.93312287896546
27,left,65,D2,1.3418484052620179
27,left,66,D3,6.011390066061674
27,left,67,D3,1.1623795653171305
27,left,68,D5,8.413294074053951
27,left,69,D4,3.2568274051510584
27,left,70,D2,2.0676011760226904
27,left,71,D4,24.71544083817045
27,left,72,D4,3.4297416486077945
27,left,73,D5,2.3205450935442458
27,left,74,D4,1.7204301075268815
