subject,hand,trial,digit,absolute_error
41,left,1,D4,4.7383754828396025
41,left,2,D4,7.032335899253744
41,left,3,D3,2.952083036673909
41,left,4,D5,2.5569538473534106
41,left,5,D5,10.10752688172043
41,left,6,D4,0.7896643211288235
41,left,7,D3,4.913084537014566
41,left,8,D2,2.250197629629736
41,left,9,D1,4.775348197160938
41,left,10,D2,4.516129032258064
41,left,11,D4,6.008551392350659
41,left,12,D2,2.0440523253400613
41,left,13,D5,7.650336425469883
41,left,14,D2,1.324503311258278
41,left,15,D3,4.564427531617486
41,left,16,D3,5.161290322580645
41,left,17,D1,3.7610370799304818
41,left,18,D5,2.5250179326173097
41,left,19,D3,3.440860215053763
41,left,20,D5,5.387645802713575
41,left,21,D2,4.8128768470403545
41,left,22,D2,4.139341614047034
41,left,23,D5,4.091295672600459
41,left,24,D3,2.1712182701007054
41,left,25,D5,2.259070235230361
41,left,26,D4,4.3907791297776075
41,left,27,D5,6.425144310096679
41,left,28,D1,6.902342893813295
41,left,29,D3,4.815375757204679
41,left,30,D4,1.2327460554310683
41,left,31,D2,2.711149513234841
41,left,32,D4,0.9088129728550846
41,left,33,D3,5.236278324575981
41,left,34,D2,2.8303455093606495
41,left,35,D4,9.034955259998268
41,left,36,D1,2.456542268507283
41,left,37,D4,2.7264389185652536
41,left,38,D1,4.1981139614211935
41,left,39,D2,8.77650349139518
41,left,40,D2,4.647710539408851
41,left,41,D1,2.804400699596407
41,left,42,D4,1.5053763440860215
41,left,43,D5,2.250197629629736
41,left,44,D5,1.5214758438724953
41,left,45,D3,2.4064384235201772
41,left,46,D3,4.29533243928012
41,left,47,D2,1.7452366131253993
41,left,48,D3,2.9277990736147808
41,left,49,D5,8.0419690598358
41,left,50,D4,10.754953915816998
41,left,51,D3,2.804400699596407
41,left,52,D2,1.579328642257647
41,left,53,D5,3.4690693628341784
41,left,54,D4,3.0818651385776707
41,left,55,D5,1.776176505727925
41,left,56,D3,3.9704010071483604
41,left,57,D3,3.105241594365428
41,left,58,D2,2.1712182701007054
41,left,59,D3,7.7312819135757405
41,left,60,D3,3.272222644531125
41,left,61,D5,5.630480189677955
41,left,62,D2,2.873066259787029
41,left,63,D4,1.6446079145855195
41,left,64,D4,2.5900695462950183
41,left,65,D4,0.6818826121000765
41,left,66,D2,3.255879372440314
41,left,67,D4,6.866755098915123
41,left,68,D1,1.9337974695775606
41,left,69,D2,4.139341614047034
41,left,70,D5,3.4690693628341784
41,left,71,D1,4.167393727963969
41,left,72,D5,2.47667263002377
41,left,73,D2,2.1712182701007054
41,left,74,D5,7.85441748686397
41,left,75,D5,8.565757588966799
41,left,76,D2,3.682476102131186
41,left,77,D3,1.579328642257647
41,left,78,D2,0.9088129728550846
41,left,79,D5,1.075268817204301
41,left,80,D4,3.2406271271643585
41,left,81,D4,0.9821839863996608
41,left,82,D3,2.1618378577408324
41,left,83,D2,1.8434904421418878
41,left,84,D4,4.351044306549512
41,left,85,D3,8.316856165109773
41,left,86,D4,2.3758689921233236
41,left,87,D5,11.57911497484189
41,left,88,D1,3.8078125044384166
41,left,89,D3,8.604982549562646
41,left,90,D1,6.4949585937523535
41,right,1,D3,7.979422568048483
41,right,2,D3,8.783397220844343
41,right,3,D2,9.48934624969992
41,right,4,D4,8.059149899316582
41,right,5,D2,7.4636795236328695
41,right,6,D4,8.015806071404032
41,right,7,D3,7.904453180482419
41,right,8,D2,5.952284224023528
41,right,9,D5,9.54635656940107
41,right,10,D5,8.59066487856024
41,right,11,D1,14.79028697571744
41,right,12,D2,3.867594939155121
41,right,13,D5,4.737767804196698
41,right,14,D1,15.456723760215032
41,right,15,D3,13.807627401783423
41,right,16,D4,1.7204301075268815
41,right,17,D4,9.414432942950503
41,right,18,D5,4.0252529626035
41,right,19,D5,6.699479211090066
41,right,20,D5,6.136943508900687
41,right,21,D2,4.869579841067865
41,right,22,D3,5.277990900693916
41,right,23,D4,2.5250179326173097
41,right,24,D5,5.610926143259021
41,right,25,D3,15.055381912775685
41,right,26,D1,7.297454377115909
41,right,27,D3,13.218500007650588
41,right,28,D4,4.7773075996528656
41,right,29,D5,5.594004400501576
41,right,30,D4,4.088104650680123
41,right,31,D2,8.223039572927597
41,right,32,D2,9.375531214016931
41,right,33,D2,2.5250179326173097
41,right,34,D1,6.530508428706491
41,right,35,D3,5.180139092590037
41,right,36,D4,5.844095959887209
41,right,37,D1,3.0827275268370244
41,right,38,D3,7.655044754551999
41,right,39,D3,3.6775805711236162
41,right,40,D3,4.543431196887412
41,right,41,D2,2.8067774408268122
41,right,42,D5,4.849143535702221
41,right,43,D5,5.537091723353746
41,right,44,D4,3.005695033030837
41,right,45,D4,4.060108202005319
41,right,46,D4,6.037669270666921
41,right,47,D2,8.901765247855659
41,right,48,D3,5.823212477456182
41,right,49,D1,5.933648363128094
41,right,50,D4,6.48514279877214
41,right,51,D5,2.931829697680735
41,right,52,D5,2.5806451612903225
41,right,53,D2,4.601642569177204
41,right,54,D2,5.731690067488841
41,right,55,D1,9.212836962591853
41,right,56,D2,7.927123711004405
41,right,57,D3,7.127606976369971
41,right,58,D2,3.8772570285265875
41,right,59,D3,6.881720430107526
41,right,60,D5,2.365591397849462
41,right,61,D3,5.161290322580645
41,right,62,D5,2.5900695462950183
41,right,63,D4,5.746132519574058
41,right,64,D2,5.660691018721299
41,right,65,D3,4.564427531617486
41,right,66,D1,0.9668987347887803
41,right,67,D2,3.7719131115486224
41,right,68,D4,3.0188346353334605
41,right,69,D5,4.500395259259472
41,right,70,D4,3.6775805711236162
41,right,71,D5,4.731182795698924
41,right,72,D4,3.818897376468179
41,right,73,D1,8.642770869823531
41,right,74,D4,5.699298208096811
41,right,75,D5,6.094307341386561
41,right,76,D4,4.564427531617486
41,right,77,D5,4.521521009810514
41,right,78,D2,3.61355630555039
41,right,79,D1,6.491441365716528
41,right,80,D5,3.61355630555039
