subject,hand,trial,digit,absolute_error
31,left,1,D3,6.556544723383292
31,left,2,D3,7.248048043681641
31,left,3,D2,6.240464783186336
31,left,4,D4,8.515479363429327
31,left,5,D3,7.251740510915853
31,left,6,D4,2.727530448400306
31,left,7,D2,5.597485281894924
31,left,8,D5,6.240464783186336
31,left,9,D1,1.3418484052620179
31,left,10,D3,6.401766004415011
31,left,11,D5,4.314611194008739
31,left,12,D4,4.5045553446591144
31,left,13,D5,7.854828725859608
31,left,14,D2,4.9771377465215965
31,left,15,D2,4.270689362799056
31,left,16,D5,2.9413839141653075
31,left,17,D4,12.077631162565671
31,left,18,D1,2.8067774408268122
31,left,19,D2,4.45617233446797
31,left,20,D3,23.689929633864704
31,left,21,D4,4.088104650680123
31,left,22,D4,5.399489625136775
31,left,23,D3,9.333311431610099
31,left,24,D5,0.9668987347887803
31,left,25,D2,7.053076320279819
31,left,26,D1,2.1573055970043695
31,left,27,D5,1.4732759795994912
31,left,28,D5,13.053132919648533
31,left,29,D3,11.416208030069853
31,left,30,D2,2.6181391622879904
31,left,31,D4,10.345780796057577
31,left,32,D2,2.869757174392936
31,left,33,D5,13.791736555310823
31,left,34,D4,0.4910919931998304
31,left,35,D1,1.399371320473731
31,left,36,D3,7.967036786953808
31,left,37,D3,7.53021915302286
31,left,38,D5,10.954136955111927
31,left,39,D4,4.086021505376344
31,left,40,D3,13.791736555310823
31,left,41,D5,2.525692209779705
31,left,42,D3,10.344228417686187
31,left,43,D5,12.188614682773123
31,left,44,D1,2.901809560370914
31,left,45,D4,11.603234606983113
31,left,46,D1,4.160877589716406
31,left,47,D5,0.6163730277155341
31,left,48,D4,10.773062711252413
31,left,49,D4,1.4732759795994912
31,left,50,D2,26.577216196032744
31,left,51,D3,22.4891366836199
31,left,52,D2,6.025550414982391
31,left,53,D2,4.0252529626035
31,left,54,D2,9.56081605241279
31,left,55,D4,6.670320475854077
31,left,56,D4,3.551514993311438
31,left,57,D5,12.672003682526132
31,left,58,D1,7.765704910997008
31,left,59,D3,28.773001566628615
31,left,60,D2,4.091295672600459
31,left,61,D3,32.40457833158409
31,left,62,D4,14.893523816877522
31,left,63,D2,4.301075268817204
31,left,64,D5,11.417897030243747
31,left,65,D5,11.315739334645869
31,left,66,D2,10.766374484696723
31,left,67,D3,3.719076350595548
31,left,68,D5,4.139341614047034
31,left,69,D4,11.047428306393558
31,left,70,D2,3.395999126010455
31,left,71,D1,9.404978137497215
31,left,72,D3,2.869757174392936
31,left,73,D5,2.7736786247199037
31,left,74,D2,3.3459506862571486
31,left,75,D2,4.99037406958181
31,left,76,D2,9.894935836175879
31,left,77,D1,3.306766407169029
31,left,78,D4,3.137566676230929
31,left,79,D5,10.865494697228128
31,left,80,D4,13.560206609741751
31,left,81,D3,7.784673643242645
31,left,82,D3,12.482632769149218
31,left,83,D1,8.759465357526773
31,left,84,D4,6.405377123671472
31,left,85,D2,1.7204301075268815
31,left,86,D5,13.657770258394004
31,left,87,D3,4.537658499779271
31,left,88,D3,30.593859920710347
31,left,89,D4,8.278683228094067
31,left,90,D5,2.4064384235201772
31,right,1,D5,8.659797699888168
31,right,2,D5,9.860801901893714
31,right,3,D4,4.069453777372066
31,right,4,D1,12.170060631438155
31,right,5,D4,8.795489093042205
31,right,6,D1,3.586128602962737
31,right,7,D4,7.993440730620975
31,right,8,D3,8.842127377714242
31,right,9,D2,9.706798107129247
31,right,10,D2,9.375531214016931
31,right,11,D3,13.848010444404663
31,right,12,D3,6.09591317651205
31,right,13,D4,8.01071995385342
31,right,14,D3,13.362539828798916
31,right,15,D5,6.31567446101322
31,right,16,D2,1.8434904421418878
31,right,17,D5,8.01071995385342
31,right,18,D2,3.2066964158115026
31,right,19,D4,6.895868277655412
31,right,20,D1,14.700204917496542
31,right,21,D3,16.990681417430178
31,right,22,D4,7.409488765557264
31,right,23,D3,22.531180010689226
31,right,24,D1,0.9821839863996608
31,right,25,D2,11.701632725944023
31,right,26,D2,9.826169074029131
31,right,27,D2,5.328529517183776
31,right,28,D5,8.075210166396488
31,right,29,D4,1.7060222890648526
31,right,30,D2,3.731529329842304
31,right,31,D5,8.49822078582125
31,right,32,D3,3.3390753015271617
31,right,33,D5,2.417246836971951
31,right,34,D4,10.909094202065456
31,right,35,D5,6.513654810302117
31,right,36,D3,2.9277990736147808
31,right,37,D1,2.0676011760226904
31,right,38,D5,2.6481354985235046
31,right,39,D1,17.869417981190548
31,right,40,D3,15.305897813234141
31,right,41,D3,3.6625725691521955
31,right,42,D5,8.105645402024974
31,right,43,D4,1.3418484052620179
31,right,44,D2,11.109011421238613
31,right,45,D4,5.387645802713575
31,right,46,D5,4.467333127202153
31,right,47,D5,5.975763563825689
31,right,48,D2,11.867758880163379
31,right,49,D4,8.243544442514366
31,right,50,D4,5.008826721206259
31,right,51,D2,5.081815086806213
31,right,52,D3,13.791736555310823
31,right,53,D2,1.0976947824444019
31,right,54,D3,5.603716860811811
31,right,55,D3,13.06663600425414
31,right,56,D4,2.804400699596407
31,right,57,D4,8.603532298704252
31,right,58,D4,6.747048087903063
31,right,59,D5,7.287941823490217
31,right,60,D2,7.876364862845162
31,right,61,D5,2.901809560370914
31,right,62,D3,4.930984221724273
31,right,63,D5,11.621292723125116
31,right,64,D3,9.19940320316775
31,right,65,D4,3.867594939155121
31,right,66,D2,4.060108202005319
31,right,67,D3,10.117164765353781
31,right,68,D2,4.306736499274678
31,right,69,D1,4.564427531617486
31,right,70,D5,6.969673323191158
31,right,71,D2,11.074183446707492
31,right,72,D1,19.461876266637557
31,right,73,D1,4.521521009810514
31,right,74,D2,5.803619120741828
31,right,75,D2,7.4636795236328695
31,right,76,D1,18.371100747855117
31,right,77,D3,6.077856733613
31,right,78,D4,6.0570721288998355
31,right,79,D3,2.657721619603274
31,right,80,D2,1.5409325692888354
